d000.s000.t000 bn:00048256n
d000.s3757.t000 bn:00090098v
d000.s3758.t000 bn:00085719v bn:00091562v
d000.s3759.t000 bn:00007153n
d000.s3760.t000 bn:00026811n bn:00026812n bn:00026813n
d000.s3761.t000 bn:00066021n
d000.s3762.t000 bn:00059168n bn:00059169n
d000.s3763.t000 bn:00032429n bn:00032430n
d000.s3764.t000 bn:00046516n
d000.s3765.t000 bn:00062019n
d000.s3766.t000 bn:00021279n
d000.s3767.t000 bn:00016214n
d000.s3768.t000 bn:00005137n
d000.s3769.t000 bn:00030266n
d000.s3770.t000 bn:00016546n bn:00016547n bn:00016548n
d000.s3771.t000 bn:00002899n bn:00002165n
d000.s3772.t000 bn:00031709n
d000.s3773.t000 bn:00026650n
d000.s3774.t000 bn:00050969n
d000.s3775.t000 bn:00091139v
d000.s3776.t000 bn:00041653n bn:00079663n
d000.s3777.t000 bn:00031403n
d000.s3778.t000 bn:00070168n
d000.s3779.t000 bn:00053563n
d000.s3780.t000 bn:00083516v
d000.s3781.t000 bn:00047212n
d000.s3782.t000 bn:00046665n
d000.s3783.t000 bn:00052385n bn:00052387n
d000.s3784.t000 bn:00022046n
d000.s3785.t000 bn:00081916n
d000.s3786.t000 bn:00031027n
d000.s3787.t000 bn:00044916n
d000.s3788.t000 bn:00088939v
d000.s3789.t000 bn:00071554n
d000.s3790.t000 bn:00028609n
d000.s3791.t000 bn:00014202n
d000.s3792.t000 bn:00018319n
d000.s3793.t000 bn:00059182n
d000.s3794.t000 bn:00083420v
d000.s3795.t000 bn:00077540n
d000.s3796.t000 bn:00057714n bn:00007146n
d000.s3797.t000 bn:00010533n
d000.s3798.t000 bn:00073636n
d000.s3799.t000 bn:00027255n
d000.s3800.t000 bn:00005568n
d000.s3801.t000 bn:00015344n
d000.s3802.t000 bn:00074786n
d000.s3803.t000 bn:00072760n
d000.s3804.t000 bn:00000356n
d000.s3805.t000 bn:00067655n
d000.s3806.t000 bn:00019624n
d000.s3807.t000 bn:00060690n bn:00021051n
d000.s3808.t000 bn:00000295n
d000.s3809.t000 bn:00017800n
d000.s3810.t000 bn:00029883n
d000.s3811.t000 bn:00094280v
d000.s3812.t000 bn:00082958v
d000.s3813.t000 bn:00050484n
d000.s3814.t000 bn:00047985n
d000.s3815.t000 bn:00083226v
d000.s3816.t000 bn:00016991n bn:00067253n
d000.s3817.t000 bn:00021058n
d000.s3818.t000 bn:00053820n
d000.s3819.t000 bn:00037180n
d000.s3820.t000 bn:00018836n
d000.s3821.t000 bn:00013722n
d000.s3822.t000 bn:00082711v
d000.s3823.t000 bn:00020452n
d000.s3824.t000 bn:00085719v bn:00091562v
d000.s3825.t000 bn:00080191n
d000.s3826.t000 bn:00070967n
d000.s3827.t000 bn:00021239n
d000.s3828.t000 bn:00058710n
d000.s3829.t000 bn:00027619n
d000.s3830.t000 bn:00077270n
d000.s3831.t000 bn:00074134n
d000.s3832.t000 bn:00054523n
d000.s3833.t000 bn:00005341n
d000.s3834.t000 bn:00063195n
d000.s3835.t000 bn:00076283n
d000.s3836.t000 bn:00053963n
d000.s3837.t000 bn:00081546n
d000.s3838.t000 bn:00036826n
d000.s3839.t000 bn:00053475n
d000.s3840.t000 bn:00056469n
d000.s3841.t000 bn:00073054n
d000.s3842.t000 bn:00006850n
d000.s3843.t000 bn:00005015n
d000.s3844.t000 bn:00030164n
d000.s3845.t000 bn:00035430n
d000.s3846.t000 bn:00070912n
d000.s3847.t000 bn:00070047n
d000.s3848.t000 bn:00030045n
d000.s3849.t000 bn:00089240v bn:00089241v bn:00083181v bn:00083183v bn:00083184v
d000.s3850.t000 bn:00092425v
d000.s3851.t000 bn:00028863n
d000.s3852.t000 bn:00070756n
d000.s3853.t000 bn:00017431n
d000.s3854.t000 bn:00031403n
d000.s3855.t000 bn:00080543n
d000.s3856.t000 bn:00030293n
d000.s3857.t000 bn:00083370v
d000.s3858.t000 bn:00033687n
d000.s3859.t000 bn:00022379n
d000.s3860.t000 bn:00020497n bn:00020506n
d000.s3861.t000 bn:00088104v
d000.s3862.t000 bn:00029806n
d000.s3863.t000 bn:00004277n bn:00004278n
d000.s3864.t000 bn:00082958v
d000.s3865.t000 bn:00071730n
d000.s3866.t000 bn:00058593n
d000.s3867.t000 bn:00013626n
d000.s3868.t000 bn:00074633n
d000.s3869.t000 bn:00027354n
d000.s3870.t000 bn:00002188n
d000.s3871.t000 bn:00091603v
d000.s3872.t000 bn:00020134n
d000.s3873.t000 bn:00029899n
d000.s3874.t000 bn:00032609n
d000.s3875.t000 bn:00030219n
d000.s3876.t000 bn:00085719v bn:00091562v bn:00092756v
d000.s3877.t000 bn:00070056n
d000.s3878.t000 bn:00070168n bn:00041200n
d000.s3879.t000 bn:00064468n bn:00019832n
d000.s3880.t000 bn:00063256n
d000.s3881.t000 bn:00034395n
d000.s3882.t000 bn:00047985n
d000.s3883.t000 bn:00005062n
d000.s3884.t000 bn:00060099n
d000.s3885.t000 bn:00046516n
d000.s3886.t000 bn:00026435n
d000.s3887.t000 bn:00013723n
d000.s3888.t000 bn:00054550n
d000.s3889.t000 bn:00066932n
d000.s3890.t000 bn:00082690v
d000.s3891.t000 bn:00088322v
d000.s3892.t000 bn:00031987n
d000.s3893.t000 bn:00047725n
d000.s3894.t000 bn:00076374n
d000.s3895.t000 bn:00088927v
d000.s3896.t000 bn:00026403n
d000.s3897.t000 bn:00073612n
d000.s3898.t000 bn:00078365n
d000.s3899.t000 bn:00077585n bn:00046962n
d000.s3900.t000 bn:00093640v
d000.s3901.t000 bn:00024325n
d000.s3902.t000 bn:00076946n
d000.s3903.t000 bn:00085719v bn:00091562v
d000.s3904.t000
d000.s3905.t000 bn:00001586n
d000.s3906.t000 bn:00046899n
d000.s3907.t000 bn:00085711v
d000.s3908.t000 bn:00023747n
d000.s3909.t000 bn:00065703n
d000.s3910.t000 bn:00090120v
d000.s3911.t000 bn:00078424n
d000.s3912.t000 bn:00076663n
d000.s3913.t000 bn:00005415n
d000.s3914.t000 bn:00003500n bn:00003418n
d000.s3915.t000 bn:00045762n
d000.s3916.t000 bn:00016403n
d000.s3917.t000 bn:00025142n bn:00025144n
d000.s3918.t000 bn:00082703v
d000.s3919.t000 bn:00006182n
d000.s3920.t000 bn:00034507n
d000.s3921.t000 bn:00080960n
d000.s3922.t000 bn:00030635n
d000.s3923.t000 bn:00077775n
d000.s3924.t000 bn:00040536n bn:00040542n
d000.s3925.t000 bn:00073148n
d000.s3926.t000 bn:00035711n bn:00078929n bn:14866890n
d000.s3927.t000 bn:00006922n
d000.s3928.t000 bn:00034424n
d000.s3929.t000 bn:00043531n
d000.s3930.t000 bn:00054149n
d000.s3931.t000 bn:00082138v
d000.s3932.t000 bn:00015700n
d000.s3933.t000 bn:00011984n
d000.s3934.t000 bn:00043357n
d000.s3935.t000 bn:00024373n
d000.s3936.t000 bn:00025804n
d000.s3937.t000 bn:00076155n
d000.s3938.t000 bn:00013123n
d000.s3939.t000 bn:00012995n bn:00067214n
d000.s3940.t000 bn:00094090v
d000.s3941.t000 bn:00019003n
d000.s3942.t000 bn:00008511n
d000.s3943.t000 bn:00001296n
d000.s3944.t000 bn:00040536n bn:00040542n
d000.s3945.t000 bn:00018465n
d000.s3946.t000 bn:00019823n bn:00032256n bn:00079102n bn:00026402n
d000.s3947.t000 bn:00049147n bn:00024097n bn:00049141n
d000.s3948.t000 bn:00084792v
d000.s3949.t000 bn:00005518n
d000.s3950.t000 bn:00053519n
d000.s3951.t000 bn:00088104v
d000.s3952.t000 bn:00085470v
d000.s3953.t000 bn:00013047n
d000.s3954.t000 bn:00011767n
d000.s3955.t000 bn:00015103n
d000.s3956.t000 bn:00035127n
d000.s3957.t000 bn:00073240n
d000.s3958.t000 bn:00056023n
d000.s3959.t000 bn:00061084n
d000.s3960.t000 bn:00006911n
d000.s3961.t000 bn:00030747n
d000.s3962.t000 bn:00056758n
d000.s3963.t000 bn:00059715n
d000.s3964.t000 bn:00026512n
d000.s3965.t000 bn:00042344n
d000.s3966.t000 bn:00025348n
d000.s3967.t000 bn:00021565n
d000.s3968.t000 bn:00022095n
d000.s3969.t000 bn:00048024n
d000.s3970.t000 bn:00032774n bn:00034258n
d000.s3971.t000 bn:00020306n
d000.s3972.t000 bn:00033560n
d000.s3973.t000 bn:00024249n
d000.s3974.t000 bn:00021883n
d000.s3975.t000 bn:00083656v
d000.s3976.t000 bn:00083370v
d000.s3977.t000 bn:00004119n
d000.s3978.t000 bn:00015665n bn:00015663n
d000.s3979.t000 bn:00082013n
d000.s3980.t000 bn:00036030n bn:00036031n
d000.s3981.t000 bn:00017362n
d000.s3982.t000 bn:00004192n
d000.s3983.t000 bn:00036026n
d000.s3984.t000 bn:00053674n
d000.s3985.t000 bn:00079106n
d000.s3986.t000 bn:00083250v
d000.s3987.t000 bn:00067417n
d000.s3988.t000 bn:00002156n
d000.s3989.t000 bn:00079364n
d000.s3990.t000 bn:00036632n
d000.s3991.t000 bn:00068537n bn:00068536n
d000.s3992.t000 bn:00066890n
d000.s3993.t000 bn:00091389v
d000.s3994.t000 bn:00054680n
d000.s3995.t000 bn:00074099n
d000.s3996.t000 bn:00001963n
d000.s3997.t000 bn:00015991n
d000.s3998.t000 bn:00062759n
d000.s3999.t000 bn:00086271v bn:00086272v
d000.s4000.t000 bn:00068572n
d000.s4001.t000 bn:00018414n
d000.s4002.t000 bn:00019429n bn:00035607n
d000.s4003.t000 bn:00072549n
d000.s4004.t000 bn:00054300n
d000.s4005.t000 bn:00017123n
d000.s4006.t000 bn:00001698n
d000.s4007.t000 bn:00019319n bn:00077773n
d000.s4008.t000 bn:00018219n
d000.s4009.t000 bn:00028290n
d000.s4010.t000 bn:00088759v
d000.s4011.t000 bn:00074901n
d000.s4012.t000 bn:00083286v
d000.s4013.t000 bn:00005704n
d000.s4014.t000 bn:00013394n
d000.s4015.t000 bn:00076732n
d000.s4016.t000 bn:00018818n
d000.s4017.t000 bn:00020931n
d000.s4018.t000 bn:00009654n
d000.s4019.t000 bn:00017153n
d000.s4020.t000 bn:00027919n
d000.s4021.t000 bn:00006651n
d000.s4022.t000 bn:00022069n
d000.s4023.t000 bn:00057223n
d000.s4024.t000 bn:00064819n
d000.s4025.t000 bn:00045244n bn:00045245n
d000.s4026.t000 bn:00003695n
d000.s4027.t000 bn:00016777n
d000.s4028.t000 bn:00049167n
d000.s4029.t000 bn:00042090n
d000.s4030.t000 bn:00084236v
d000.s4031.t000 bn:00042761n
d000.s4032.t000 bn:00081052n
d000.s4033.t000 bn:00000541n
d000.s4034.t000 bn:00055756n
d000.s4035.t000 bn:00079353n
d000.s4036.t000 bn:00029893n
d000.s4037.t000 bn:00032558n
d000.s4038.t000 bn:00053043n
d000.s4039.t000 bn:00079807n
d000.s4040.t000 bn:00083193v
d000.s4041.t000 bn:00063682n bn:00063683n
d000.s4042.t000 bn:00040294n
d000.s4043.t000 bn:00079696n
d000.s4044.t000 bn:00089105v bn:00083370v
d000.s4045.t000 bn:00037171n
d000.s4046.t000 bn:00044142n bn:00042745n
d000.s4047.t000 bn:00082281v
d000.s4048.t000 bn:00032363n bn:00032366n
d000.s4049.t000 bn:00001032n
d000.s4050.t000 bn:00054662n
d000.s4051.t000 bn:00040284n bn:00040285n
d000.s4052.t000 bn:00070169n
d000.s4053.t000 bn:00025015n
d000.s4054.t000 bn:00032530n
d000.s4055.t000 bn:00077103n
d000.s4056.t000 bn:00017621n
d000.s4057.t000 bn:00021966n
d000.s4058.t000 bn:00008060n
d000.s4059.t000 bn:00024779n
d000.s4060.t000 bn:00027951n
d000.s4061.t000 bn:00064338n
d000.s4062.t000 bn:00086525v
d000.s4063.t000 bn:00043604n
d000.s4064.t000 bn:00014138n
d000.s4065.t000 bn:00021408n
d000.s4066.t000 bn:00069800n
d000.s4067.t000 bn:00019735n
d000.s4068.t000 bn:00006306n
d000.s4069.t000 bn:00016401n
d000.s4070.t000 bn:00063272n
d000.s4071.t000 bn:00057319n bn:00038841n
d000.s4072.t000 bn:00019285n
d000.s4073.t000 bn:00010228n
d000.s4074.t000 bn:00035593n bn:00008375n
d000.s4075.t000 bn:00048503n bn:00048652n
d000.s4076.t000 bn:00043539n
d000.s4077.t000 bn:00018894n
d000.s4078.t000 bn:00059588n
d000.s4079.t000 bn:00056364n bn:00008268n bn:00008269n
d000.s4080.t000 bn:00009065n
d000.s4081.t000 bn:00019893n
d000.s4082.t000 bn:00034059n
d000.s4083.t000 bn:00094934v
d000.s4084.t000 bn:00070208n
d000.s4085.t000 bn:00034717n
d000.s4086.t000 bn:00081492n
d000.s4087.t000 bn:00067939n
d000.s4088.t000 bn:00037547n
d000.s4089.t000 bn:00083369v
d000.s4090.t000 bn:00058192n
d000.s4091.t000 bn:00023807n
d000.s4092.t000 bn:00045245n
d000.s4093.t000 bn:00000735n
d000.s4094.t000 bn:00023844n bn:00023845n
d000.s4095.t000 bn:00083912v
d000.s4096.t000 bn:00015977n
d000.s4097.t000 bn:00075753n
d000.s4098.t000 bn:00071341n
d000.s4099.t000 bn:00051218n bn:00012738n
d000.s4100.t000 bn:00045057n
d000.s4101.t000 bn:00080631n
d000.s4102.t000 bn:00022270n bn:00040436n
d000.s4103.t000 bn:00005185n
d000.s4104.t000 bn:00011136n
d000.s4105.t000 bn:00046909n
d000.s4106.t000 bn:00001972n
d000.s4107.t000 bn:00049428n
d000.s4108.t000 bn:00022705n
d000.s4109.t000 bn:00036863n
d000.s4110.t000 bn:00032067n
d000.s4111.t000 bn:00032241n
d000.s4112.t000 bn:00090655v bn:00090653v
d000.s4113.t000 bn:00083226v bn:00091493v
d000.s4114.t000 bn:00001296n
d000.s4115.t000 bn:00021570n
d000.s4116.t000 bn:00080960n
d000.s4117.t000 bn:00027153n
d000.s4118.t000 bn:00091696v
d000.s4119.t000 bn:00015704n
d000.s4120.t000 bn:00055209n
d000.s4121.t000 bn:00094109v
d000.s4122.t000 bn:00049276n
d000.s4123.t000 bn:00044453n
d000.s4124.t000 bn:00047960n
d000.s4125.t000 bn:00021464n
d000.s4126.t000 bn:00000741n bn:00032328n
d000.s4127.t000 bn:00052113n
d000.s4128.t000 bn:00084231v
d000.s4129.t000 bn:00048191n
d000.s4130.t000 bn:00057222n bn:00057223n
d000.s4131.t000 bn:00019625n
d000.s4132.t000 bn:00028702n
d000.s4133.t000 bn:00087284v
d000.s4134.t000 bn:00021961n
d000.s4135.t000 bn:00077270n bn:00019893n bn:00077267n
d000.s4136.t000 bn:00071172n
d000.s4137.t000 bn:00009316n
d000.s4138.t000 bn:00062357n
d000.s4139.t000 bn:00007630n
d000.s4140.t000 bn:00036700n
d000.s4141.t000 bn:00021547n
d000.s4142.t000 bn:00021771n
d000.s4143.t000 bn:00072441n
d000.s4144.t000 bn:00058769n
d000.s4145.t000 bn:00082317v
d000.s4146.t000 bn:00021396n
d000.s4147.t000 bn:00012135n
d000.s4148.t000 bn:00058408n
d000.s4149.t000 bn:00066024n
d000.s4150.t000 bn:00073037n
d000.s4151.t000 bn:00027459n
d000.s4152.t000 bn:00091364v
d000.s4153.t000 bn:00044843n bn:00044844n bn:00044857n bn:00056067n
d000.s4154.t000 bn:00034520n bn:00064586n
d000.s4155.t000 bn:00053480n
d000.s4156.t000 bn:00052476n
d000.s4157.t000 bn:00012560n
d000.s4158.t000 bn:00055334n bn:00055335n
d000.s4159.t000 bn:00073013n
d000.s4160.t000 bn:00058442n
d000.s4161.t000 bn:00030740n
d000.s4162.t000 bn:00031618n
d000.s4163.t000 bn:00074900n
d000.s4164.t000 bn:00079373n
d000.s4165.t000 bn:00080191n
d000.s4166.t000 bn:00044275n
d000.s4167.t000 bn:00091282v
d000.s4168.t000 bn:00001586n
d000.s4169.t000 bn:00059458n
d000.s4170.t000 bn:00035566n bn:00029542n
d000.s4171.t000 bn:00032294n
d000.s4172.t000 bn:00028604n
d000.s4173.t000 bn:00019326n bn:00065576n
d000.s4174.t000 bn:00034203n
d000.s4175.t000 bn:00021221n
d000.s4176.t000 bn:00041963n
d000.s4177.t000 bn:00050313n
d000.s4178.t000 bn:00084852v
d000.s4179.t000 bn:00087284v
d000.s4180.t000 bn:00073038n
d000.s4181.t000 bn:00091762v
d000.s4182.t000 bn:00058743n
d000.s4183.t000 bn:00014419n
d000.s4184.t000 bn:00085337v
d000.s4185.t000 bn:00013731n
d000.s4186.t000 bn:00034702n
d000.s4187.t000 bn:00001304n
d000.s4188.t000 bn:00046999n
d000.s4189.t000 bn:00026025n
d000.s4190.t000 bn:00051243n
d000.s4191.t000 bn:00090714v
d000.s4192.t000 bn:00049109n
d000.s4193.t000 bn:00078817n
d000.s4194.t000 bn:00065111n
d000.s4195.t000 bn:00008341n
d000.s4196.t000 bn:00028604n
d000.s4197.t000 bn:00075719n
d000.s4198.t000 bn:00076312n
d000.s4199.t000 bn:00077389n
d000.s4200.t000 bn:00066028n
d000.s4201.t000 bn:00006926n
d000.s4202.t000 bn:00010073n bn:00062699n
d000.s4203.t000 bn:00013686n
d000.s4204.t000 bn:00084272v
d000.s4205.t000 bn:00007214n
d000.s4206.t000 bn:00041185n
d000.s4207.t000 bn:00016414n
d000.s4208.t000 bn:00047692n
d000.s4209.t000 bn:00014793n
d000.s4210.t000 bn:00076831n
d000.s4211.t000 bn:00057073n
d000.s4212.t000 bn:00007589n
d000.s4213.t000 bn:00040492n
d000.s4214.t000 bn:00037769n
d000.s4215.t000 bn:00011824n
d000.s4216.t000 bn:00074099n
d000.s4217.t000 bn:00005894n
d000.s4218.t000 bn:00071733n
d000.s4219.t000 bn:00031881n
d000.s4220.t000 bn:00050521n
d000.s4221.t000 bn:00061408n
d000.s4222.t000
d000.s4223.t000 bn:00006920n
d000.s4224.t000 bn:00029305n
d000.s4225.t000 bn:00003797n
d000.s4226.t000 bn:00045042n bn:00077922n
d000.s4227.t000 bn:00046275n
d000.s4228.t000 bn:00093939v
d000.s4229.t000 bn:00001133n
d000.s4230.t000 bn:00031301n
d000.s4231.t000 bn:00063690n
d000.s4232.t000 bn:00075812n
d000.s4233.t000 bn:00021764n
d000.s4234.t000 bn:00033948n
d000.s4235.t000 bn:00027071n
d000.s4236.t000 bn:00010649n
d000.s4237.t000 bn:00043358n bn:00041071n
d000.s4238.t000 bn:00083370v
d000.s4239.t000 bn:00036427n
d000.s4240.t000 bn:00017045n
d000.s4241.t000 bn:00088020v
d000.s4242.t000 bn:00034546n
d000.s4243.t000 bn:00072546n
d000.s4244.t000 bn:00035343n
d000.s4245.t000 bn:00046770n
d000.s4246.t000 bn:00078606n
d000.s4247.t000 bn:00006605n
d000.s4248.t000 bn:00060436n
d000.s4249.t000 bn:00030823n
d000.s4250.t000 bn:00020406n
d000.s4251.t000 bn:00037278n bn:00059100n bn:00059101n
d000.s4252.t000 bn:00050275n
d000.s4253.t000 bn:00025634n
d000.s4254.t000 bn:00036886n
d000.s4255.t000 bn:00072722n
d000.s4256.t000 bn:00000632n
d000.s4257.t000 bn:00020345n
d000.s4258.t000 bn:00000505n
d000.s4259.t000 bn:00023857n bn:00023856n
d000.s4260.t000 bn:00020320n
d000.s4261.t000 bn:00054016n
d000.s4262.t000 bn:00035253n
d000.s4263.t000 bn:00035073n
d000.s4264.t000 bn:00056136n
d000.s4265.t000 bn:00052573n
d000.s4266.t000 bn:00053648n
d000.s4267.t000 bn:00058399n
d000.s4268.t000 bn:00072093n
d000.s4269.t000 bn:00059235n bn:00019412n
d000.s4270.t000 bn:00027508n
d000.s4271.t000 bn:00008254n
d000.s4272.t000 bn:00070177n
d000.s4273.t000 bn:00062021n
d000.s4274.t000 bn:00082634v
d000.s4275.t000 bn:00025236n
d000.s4276.t000 bn:00079045n
d000.s4277.t000 bn:00044141n
d000.s4278.t000 bn:00006248n
d000.s4279.t000 bn:00070034n
d000.s4280.t000 bn:00001575n
d000.s4281.t000 bn:00061370n
d000.s4282.t000 bn:00019478n
d000.s4283.t000 bn:00080831n
d000.s4284.t000 bn:00015002n
d000.s4285.t000 bn:00051951n
d000.s4286.t000 bn:00040579n
d000.s4287.t000 bn:00034048n
d000.s4288.t000 bn:00015363n
d000.s4289.t000 bn:00068115n
d000.s4290.t000 bn:00049112n
d000.s4291.t000 bn:00072004n
d000.s4292.t000 bn:00044104n
d000.s4293.t000 bn:00056010n
d000.s4294.t000 bn:00029680n bn:00081660n bn:00081661n
d000.s4295.t000 bn:00035151n
d000.s4296.t000 bn:00053575n
d000.s4297.t000 bn:00038468n bn:00051210n
d000.s4298.t000 bn:00083293v
d000.s4299.t000 bn:00075796n
d000.s4300.t000 bn:00084556v
d000.s4301.t000 bn:00053450n
d000.s4302.t000 bn:00063428n
d000.s4303.t000 bn:00060519n
d000.s4304.t000 bn:00017710n bn:00019685n
d000.s4305.t000 bn:00020564n
d000.s4306.t000 bn:00092443v
d000.s4307.t000 bn:00014506n
d000.s4308.t000 bn:00023668n
d000.s4309.t000 bn:00086257v
d000.s4310.t000 bn:00074479n
d000.s4311.t000 bn:00058649n
d000.s4312.t000 bn:00071731n
d000.s4313.t000 bn:00081263n
d000.s4314.t000 bn:00048120n
d000.s4315.t000 bn:00030815n bn:00030816n
d000.s4316.t000 bn:00008782n bn:00008786n bn:00036063n bn:00036065n
d000.s4317.t000 bn:00022007n
d000.s4318.t000
d000.s4319.t000 bn:00082138v bn:00087618v
d000.s4320.t000 bn:00003099n
d000.s4321.t000 bn:00017663n
d000.s4322.t000 bn:00060201n
d000.s4323.t000 bn:00082977v
d000.s4324.t000 bn:00072782n
d000.s4325.t000 bn:00045632n
d000.s4326.t000 bn:00025234n
d000.s4327.t000 bn:00029570n bn:00031017n
d000.s4328.t000 bn:00060099n
d000.s4329.t000 bn:00082791v
d000.s4330.t000 bn:00021226n bn:00021221n bn:00021222n
d000.s4331.t000 bn:00083668v
d000.s4332.t000 bn:00017381n
d000.s4333.t000 bn:00017345n
d000.s4334.t000 bn:00029212n
d000.s4335.t000 bn:00003057n
d000.s4336.t000 bn:00083928v
d000.s4337.t000 bn:00063237n
d000.s4338.t000 bn:00080613n
d000.s4339.t000 bn:00076266n bn:00015001n
d000.s4340.t000 bn:00083293v
d000.s4341.t000 bn:00082759v
d000.s4342.t000 bn:00065980n
d000.s4343.t000 bn:00087830v
d000.s4344.t000 bn:00034946n
d000.s4345.t000 bn:00026403n
d000.s4346.t000 bn:00078599n
d000.s4347.t000 bn:00060722n
d000.s4348.t000 bn:00014839n
d000.s4349.t000 bn:00044576n
d000.s4350.t000 bn:00082224v
d000.s4351.t000 bn:00003252n
d000.s4352.t000 bn:00016642n
d000.s4353.t000 bn:00037180n
d000.s4354.t000 bn:00013816n
d000.s4355.t000 bn:00031475n
d000.s4356.t000 bn:00024845n
d000.s4357.t000 bn:00081314n
d000.s4358.t000 bn:00027363n
d000.s4359.t000 bn:00095876v
d000.s4360.t000
d000.s4361.t000 bn:00005803n
d000.s4362.t000 bn:00035725n
d000.s4363.t000 bn:00060066n
d000.s4364.t000 bn:00062900n
d000.s4365.t000 bn:00086681v
d000.s4366.t000 bn:00032512n
d000.s4367.t000 bn:00013585n
d000.s4368.t000 bn:00021397n
d000.s4369.t000 bn:00089626v
d000.s4370.t000 bn:00018328n
d000.s4371.t000 bn:00092429v
d000.s4372.t000 bn:00006924n
d000.s4373.t000 bn:00060201n
d000.s4374.t000 bn:00016875n
d000.s4375.t000 bn:00025804n
d000.s4376.t000 bn:00029009n
d000.s4377.t000 bn:00046427n
d000.s4378.t000 bn:00027716n bn:00058460n
d000.s4379.t000 bn:00023623n
d000.s4380.t000 bn:00075814n
d000.s4381.t000 bn:00061531n
d000.s4382.t000 bn:00021771n
d000.s4383.t000 bn:00045046n
d000.s4384.t000 bn:00023434n
d000.s4385.t000 bn:00053450n
d000.s4386.t000 bn:00020164n
d000.s4387.t000 bn:00005435n
d000.s4388.t000 bn:00022996n
d000.s4389.t000 bn:00008384n
d000.s4390.t000 bn:00072065n
d000.s4391.t000 bn:00021678n
d000.s4392.t000 bn:00032367n
d000.s4393.t000 bn:00063641n
d000.s4394.t000 bn:00016413n
d000.s4395.t000 bn:00062851n
d000.s4396.t000
d000.s4397.t000 bn:00058537n
d000.s4398.t000 bn:00088825v
d000.s4399.t000 bn:00056090n
d000.s4400.t000 bn:00049666n
d000.s4401.t000 bn:00017718n
d000.s4402.t000 bn:00015267n
d000.s4403.t000 bn:00052696n
d000.s4404.t000 bn:00063216n
d000.s4405.t000 bn:00013723n
d000.s4406.t000 bn:00092413v
d000.s4407.t000 bn:00064638n
d000.s4408.t000 bn:00062365n
d000.s4409.t000 bn:00076004n bn:00076005n
d000.s4410.t000 bn:00083370v
d000.s4411.t000 bn:00000394n
d000.s4412.t000 bn:00039195n
d000.s4413.t000 bn:00028425n
d000.s4414.t000 bn:00046575n
d000.s4415.t000 bn:00034391n
d000.s4416.t000 bn:00021711n
d000.s4417.t000 bn:00014743n
d000.s4418.t000 bn:00084556v
d000.s4419.t000
d000.s4420.t000 bn:00032655n
d000.s4421.t000 bn:00046128n
d000.s4422.t000 bn:00006752n
d000.s4423.t000 bn:00015427n
d000.s4424.t000 bn:00053459n
d000.s4425.t000 bn:00043099n
d000.s4426.t000 bn:00035908n
d000.s4427.t000 bn:00088453v
