d000.s000.t000 bn:00040813n
d000.s3494.t000 bn:00007037n
d000.s3495.t000 bn:00010360n
d000.s3496.t000 bn:00038764n
d000.s3497.t000 bn:00033678n
d000.s3498.t000 bn:00000992n
d000.s3499.t000 bn:00044415n
d000.s3500.t000 bn:00034423n
d000.s3501.t000 bn:00031641n
d000.s3502.t000 bn:00017658n
d000.s3503.t000 bn:00014152n
d000.s3504.t000 bn:00051693n
d000.s3505.t000 bn:00059169n
d000.s3506.t000 bn:00046094n
d000.s3507.t000 bn:00030333n
d000.s3508.t000 bn:00022196n
d000.s3509.t000 bn:00044917n
d000.s3510.t000 bn:00049571n
d000.s3511.t000 bn:00078198n
d000.s3512.t000 bn:00053675n
d000.s3513.t000 bn:00006662n
d000.s3514.t000 bn:00063746n
d000.s3515.t000 bn:00005380n
d000.s3516.t000 bn:00000725n
d000.s3517.t000 bn:00014152n
d000.s3518.t000 bn:00075814n
d000.s3519.t000 bn:00028013n
d000.s3520.t000 bn:00014512n
d000.s3521.t000 bn:00050072n
d000.s3522.t000 bn:00087372v
d000.s3523.t000 bn:00079571n bn:00074099n
d000.s3524.t000 bn:00061897n
d000.s3525.t000 bn:00002275n
d000.s3526.t000 bn:00019980n
d000.s3527.t000 bn:00036882n bn:00044002n
d000.s3528.t000 bn:00058442n
d000.s3529.t000 bn:00088554v
d000.s3530.t000 bn:00083456v
d000.s3531.t000 bn:00037180n
d000.s3532.t000 bn:00009631n
d000.s3533.t000 bn:00001939n
d000.s3534.t000 bn:00042404n
d000.s3535.t000 bn:00023260n
d000.s3537.t000 bn:00069619n bn:00069620n
d000.s3538.t000 bn:00077174n
d000.s3539.t000 bn:00028948n
d000.s3540.t000 bn:00063155n
d000.s3541.t000 bn:00012902n
d000.s3542.t000 bn:00044531n
d000.s3543.t000 bn:00005448n
d000.s3544.t000 bn:00042379n
d000.s3545.t000 bn:00035841n bn:00015427n
d000.s3546.t000 bn:00014152n
d000.s3547.t000 bn:00048668n
d000.s3548.t000 bn:00020416n
d000.s3549.t000 bn:00045513n
d000.s3550.t000 bn:00020535n
d000.s3551.t000 bn:00064201n
d000.s3552.t000 bn:00070528n
d000.s3553.t000 bn:00043234n
d000.s3554.t000 bn:00060925n
d000.s3555.t000 bn:00023774n
d000.s3556.t000 bn:00007001n
d000.s3557.t000 bn:00060834n
d000.s3558.t000 bn:00071216n
d000.s3559.t000 bn:00084331v
d000.s3560.t000 bn:00037489n
d000.s3561.t000 bn:00043029n
d000.s3562.t000 bn:00045632n
d000.s3563.t000 bn:00000075n
d000.s3564.t000 bn:00018265n bn:00010270n
d000.s3565.t000 bn:00020914n
d000.s3566.t000 bn:00005704n
d000.s3567.t000 bn:00006662n
d000.s3568.t000 bn:00091011v
d000.s3569.t000 bn:00001627n bn:00064837n
d000.s3570.t000 bn:00063277n
d000.s3571.t000 bn:00016013n
d000.s3572.t000 bn:00021464n
d000.s3573.t000 bn:00032225n
d000.s3574.t000 bn:00066830n
d000.s3575.t000 bn:00060754n
d000.s3576.t000 bn:00029051n
d000.s3577.t000 bn:00079571n bn:00074099n
d000.s3578.t000 bn:00067068n
d000.s3579.t000 bn:00062414n
d000.s3580.t000 bn:00028041n
d000.s3581.t000 bn:00027898n
d000.s3582.t000 bn:00023140n
d000.s3583.t000 bn:00082195v
d000.s3584.t000 bn:00008824n
d000.s3585.t000 bn:00084556v
d000.s3586.t000 bn:00015785n
d000.s3587.t000 bn:00005702n
d000.s3588.t000 bn:00028736n
d000.s3589.t000 bn:00008382n
d000.s3590.t000 bn:00085805v
d000.s3591.t000 bn:00027375n
d000.s3592.t000 bn:00034917n
d000.s3593.t000 bn:00005018n
d000.s3594.t000 bn:00067975n
d000.s3595.t000 bn:00056135n
d000.s3596.t000 bn:00093281v
d000.s3597.t000 bn:00000739n
d000.s3598.t000 bn:00017515n
d000.s3599.t000 bn:00077554n bn:00077553n
d000.s3600.t000 bn:00071206n
d000.s3601.t000 bn:00050802n
d000.s3602.t000 bn:00028780n
d000.s3603.t000 bn:00067519n
d000.s3604.t000 bn:00021288n
d000.s3605.t000 bn:00000726n
d000.s3606.t000 bn:00037489n
d000.s3607.t000 bn:00004063n
d000.s3608.t000 bn:00033737n
d000.s3609.t000 bn:00058732n
d000.s3610.t000 bn:00080809n
d000.s3611.t000 bn:00077888n
d000.s3612.t000 bn:00069126n
d000.s3613.t000 bn:00073338n
d000.s3614.t000 bn:00042601n
d000.s3615.t000 bn:00002071n
d000.s3616.t000 bn:00073547n
d000.s3617.t000 bn:00086568v
d000.s3618.t000 bn:00083450v
d000.s3619.t000 bn:00082321v
d000.s3620.t000 bn:00088992v
d000.s3621.t000 bn:00089213v bn:00090400v
d000.s3622.t000 bn:00001962n
d000.s3623.t000 bn:00026144n
d000.s3624.t000 bn:00064755n
d000.s3625.t000 bn:00049886n
d000.s3626.t000 bn:00034472n
d000.s3627.t000 bn:00042519n
d000.s3628.t000 bn:00027976n
d000.s3629.t000 bn:00055542n
d000.s3630.t000 bn:00030625n
d000.s3631.t000 bn:00089240v
d000.s3632.t000 bn:00060927n
d000.s3633.t000 bn:00079045n
d000.s3634.t000 bn:00071869n
d000.s3635.t000 bn:00061325n
d000.s3636.t000 bn:00006502n
d000.s3637.t000 bn:00001176n
d000.s3638.t000 bn:00072576n
d000.s3639.t000 bn:00090707v
d000.s3640.t000 bn:00002071n
d000.s3641.t000 bn:00011746n
d000.s3642.t000 bn:00016271n bn:00016270n
d000.s3643.t000 bn:00014710n
d000.s3644.t000 bn:00022026n
d000.s3645.t000 bn:00005677n
d000.s3646.t000 bn:00001426n
d000.s3647.t000 bn:00045513n
d000.s3648.t000 bn:00036107n
d000.s3649.t000 bn:00046693n
d000.s3650.t000 bn:00037489n
d000.s3651.t000 bn:00005704n
d000.s3652.t000 bn:00065703n
d000.s3653.t000 bn:00050793n
d000.s3654.t000 bn:00032089n
d000.s3655.t000 bn:00045513n
d000.s3656.t000 bn:00015381n
d000.s3657.t000 bn:00058497n
d000.s3658.t000 bn:00024370n
d000.s3659.t000 bn:00047691n
d000.s3660.t000 bn:00067519n
d000.s3661.t000 bn:00085488v
d000.s3662.t000 bn:00067153n
d000.s3663.t000 bn:00032127n
d000.s3664.t000 bn:00021306n
d000.s3665.t000 bn:00016606n
d000.s3666.t000 bn:00017983n
d000.s3667.t000 bn:00037489n
d000.s3668.t000 bn:00077766n
d000.s3669.t000 bn:00026066n
d000.s3670.t000 bn:00056990n
d000.s3671.t000 bn:00049886n
d000.s3672.t000 bn:00023758n
d000.s3673.t000 bn:00009869n
d000.s3674.t000 bn:00013489n
d000.s3675.t000 bn:00070013n
d000.s3676.t000 bn:00017622n
d000.s3677.t000 bn:00088860v bn:00084710v
d000.s3678.t000 bn:00074458n bn:00074459n
d000.s3679.t000 bn:00046157n
d000.s3680.t000 bn:00007799n
d000.s3681.t000 bn:00091307v
d000.s3682.t000 bn:00006752n
d000.s3683.t000 bn:00098342a
d000.s3684.t000 bn:00014305n
d000.s3685.t000 bn:00012893n
d000.s3686.t000 bn:00011442n
d000.s3687.t000 bn:00007037n
d000.s3688.t000 bn:00023288n
d000.s3689.t000 bn:00032411n
d000.s3690.t000 bn:00003893n
d000.s3691.t000 bn:00045976n
d000.s3692.t000 bn:00023634n
d000.s3693.t000 bn:00042601n
d000.s3694.t000 bn:00060984n
d000.s3695.t000 bn:00009078n
d000.s3696.t000 bn:00029241n
d000.s3697.t000 bn:00071122n
d000.s3698.t000 bn:00005532n
d000.s3699.t000 bn:00084889v
d000.s3700.t000 bn:00050198n
d000.s3701.t000 bn:00090504v
d000.s3702.t000 bn:00029051n
d000.s3703.t000 bn:00035649n
d000.s3704.t000 bn:00058940n
d000.s3705.t000 bn:00053675n
d000.s3706.t000 bn:00031722n
d000.s3707.t000 bn:00083258v bn:00087793v
d000.s3708.t000 bn:00090460v
d000.s3709.t000 bn:00006182n
d000.s3710.t000 bn:00034131n
d000.s3711.t000 bn:00051472n
d000.s3712.t000 bn:00072322n
d000.s3713.t000 bn:00058572n
d000.s3714.t000 bn:00000991n
d000.s3715.t000 bn:00002015n
d000.s3716.t000 bn:00029192n
d000.s3717.t000 bn:00084388v
d000.s3718.t000 bn:00082470v
d000.s3719.t000 bn:00003295n
d000.s3720.t000 bn:00054291n
d000.s3721.t000 bn:00064785n
d000.s3722.t000 bn:00044967n
d000.s3723.t000 bn:00046730n
d000.s3724.t000 bn:00026066n
d000.s3725.t000 bn:00002216n
d000.s3726.t000 bn:00001973n bn:00001977n
d000.s3727.t000 bn:00025236n
d000.s3728.t000 bn:00010183n
d000.s3729.t000 bn:00079079n
d000.s3730.t000 bn:00005626n
d000.s3731.t000 bn:00032145n
d000.s3732.t000 bn:00032045n bn:00032047n
d000.s3733.t000 bn:00081531n
d000.s3734.t000 bn:00033672n
d000.s3735.t000 bn:00032145n
d000.s3736.t000 bn:00034205n
d000.s3737.t000 bn:00005707n
d000.s3738.t000 bn:00009263n
d000.s3739.t000 bn:00035762n
d000.s3740.t000 bn:00015240n
d000.s3741.t000 bn:00064699n
d000.s3742.t000 bn:00044304n
d000.s3743.t000 bn:00054996n
d000.s3744.t000 bn:00050986n
d000.s3745.t000 bn:00070013n
d000.s3746.t000 bn:00062972n
d000.s3747.t000 bn:00003693n
d000.s3748.t000 bn:00026716n
d000.s3749.t000 bn:00056037n
d000.s3750.t000 bn:00021015n
d000.s3751.t000 bn:00089213v bn:00090400v
d000.s3752.t000 bn:00000356n
d000.s3753.t000 bn:00013585n
d000.s3754.t000 bn:00043395n bn:00009395n
d000.s3755.t000 bn:00017749n
d000.s3756.t000 bn:00043090n bn:00023931n
d000.s3757.t000 bn:00055439n
d000.s3758.t000 bn:00011853n
d000.s3759.t000 bn:00006491n
d000.s3760.t000 bn:00015914n
d000.s3761.t000 bn:00085799v
d000.s3762.t000 bn:00028343n
d000.s3763.t000 bn:00063193n
d000.s3764.t000 bn:00022091n
d000.s3765.t000 bn:00066798n
d000.s3766.t000 bn:00004063n
d000.s3767.t000 bn:00082402v
d000.s3768.t000 bn:00019685n
d000.s3769.t000 bn:00057017n bn:00057016n
d000.s3770.t000 bn:00034131n
d000.s3771.t000 bn:00034151n
d000.s3772.t000 bn:00085499v
d000.s3773.t000 bn:00047203n
d000.s3774.t000 bn:00001176n
d000.s3775.t000 bn:00058152n
d000.s3776.t000 bn:00074793n
d000.s3777.t000 bn:00050198n
d000.s3778.t000 bn:00042519n
d000.s3779.t000 bn:00043029n
d000.s3780.t000 bn:00022257n bn:00022258n
d000.s3781.t000 bn:00037769n
d000.s3782.t000 bn:00090221v
d000.s3783.t000 bn:00056990n
d000.s3784.t000 bn:00085784v
d000.s3785.t000 bn:00025233n
d000.s3786.t000 bn:00061564n
d000.s3787.t000 bn:00065809n
d000.s3788.t000 bn:00001227n
d000.s3789.t000 bn:00083486v
d000.s3790.t000 bn:00076496n
d000.s3791.t000 bn:00046926n
d000.s3792.t000 bn:00082643v
d000.s3793.t000 bn:00025364n
d000.s3794.t000 bn:00064755n
d000.s3795.t000 bn:00010394n
d000.s3796.t000 bn:00052007n
d000.s3797.t000 bn:00053445n
d000.s3798.t000 bn:00088378v
d000.s3799.t000 bn:00022861n
d000.s3800.t000 bn:00026229n
d000.s3801.t000 bn:00042663n
d000.s3802.t000 bn:00015240n
d000.s3803.t000 bn:00047028n
d000.s3804.t000 bn:00020982n
d000.s3805.t000 bn:00066028n
d000.s3806.t000 bn:00070698n
d000.s3807.t000 bn:00070574n
d000.s3808.t000 bn:00015784n
d000.s3809.t000 bn:00090946v
d000.s3810.t000 bn:00001973n bn:00001977n
d000.s3811.t000 bn:00015058n
d000.s3812.t000 bn:00034472n
d000.s3813.t000 bn:00079827n
d000.s3814.t000 bn:00029806n bn:00065253n
d000.s3815.t000 bn:00035902n
d000.s3816.t000 bn:00072101n
d000.s3817.t000 bn:00041585n
d000.s3818.t000 bn:00027546n bn:00002171n
d000.s3819.t000 bn:00045247n
d000.s3820.t000 bn:00008128n
d000.s3821.t000 bn:00000641n
d000.s3822.t000 bn:00050986n
d000.s3823.t000 bn:00032718n
d000.s3824.t000 bn:00015498n bn:00056922n
d000.s3825.t000 bn:00068283n
d000.s3826.t000 bn:00009472n
d000.s3827.t000 bn:00070574n
d000.s3828.t000 bn:00005601n
d000.s3829.t000 bn:00000785n
d000.s3830.t000 bn:00013807n
d000.s3831.t000 bn:00016859n
d000.s3832.t000 bn:00060464n bn:00062308n
d000.s3833.t000 bn:00022168n
d000.s3834.t000 bn:00045892n
d000.s3835.t000 bn:00046192n
d000.s3836.t000 bn:00082977v
d000.s3837.t000 bn:00010605n
d000.s3838.t000 bn:00073801n
d000.s3839.t000 bn:00053772n
d000.s3840.t000 bn:00040368n
d000.s3841.t000 bn:00049167n
d000.s3842.t000 bn:00045882n
d000.s3843.t000 bn:00024620n
d000.s3844.t000 bn:00028780n
d000.s3845.t000 bn:00027206n
d000.s3846.t000 bn:00019333n
d000.s3847.t000 bn:00028948n
d000.s3848.t000 bn:00062914n
d000.s3849.t000 bn:00009314n
d000.s3850.t000 bn:00086009v
d000.s3851.t000 bn:00064527n
d000.s3852.t000 bn:00070613n
d000.s3853.t000 bn:00026604n bn:00019222n
d000.s3854.t000 bn:00065703n
d000.s3855.t000 bn:00021387n
d000.s3856.t000 bn:00072921n
d000.s3857.t000 bn:00028827n
d000.s3858.t000 bn:00009493n
d000.s3859.t000 bn:00091527v
d000.s3860.t000 bn:00009869n
d000.s3861.t000 bn:00064840n
d000.s3862.t000 bn:00027523n
d000.s3863.t000 bn:00012902n
d000.s3864.t000 bn:00027566n
d000.s3865.t000 bn:00008079n
d000.s3866.t000 bn:00075171n
d000.s3867.t000 bn:00079940n
d000.s3868.t000 bn:00022996n
d000.s3869.t000 bn:00070613n
d000.s3870.t000 bn:00021742n
d000.s3871.t000 bn:00035370n
d000.s3872.t000 bn:00040846n
d000.s3873.t000 bn:00078125n
d000.s3874.t000 bn:00078485n
d000.s3875.t000 bn:00020602n
d000.s3876.t000 bn:00067948n
d000.s3877.t000 bn:00070844n
d000.s3878.t000 bn:00064168n
d000.s3879.t000 bn:00032300n
d000.s3880.t000 bn:00079765n
d000.s3881.t000 bn:00029192n bn:00029193n
d000.s3882.t000 bn:00064338n
d000.s3883.t000 bn:00045632n
d000.s3884.t000 bn:00011477n
d000.s3885.t000 bn:00027810n
d000.s3886.t000 bn:00054026n
d000.s3887.t000 bn:00016401n
d000.s3888.t000 bn:00013389n
d000.s3889.t000 bn:00018038n
d000.s3890.t000 bn:00060117n
d000.s3891.t000 bn:00001303n
d000.s3892.t000 bn:00064624n bn:00064777n
d000.s3893.t000 bn:00070651n bn:00044916n
d000.s3894.t000 bn:00067868n
d000.s3895.t000 bn:00048065n
d000.s3896.t000 bn:00065106n
d000.s3897.t000 bn:00073375n
d000.s3898.t000 bn:00011086n
d000.s3899.t000 bn:00014609n
d000.s3900.t000 bn:00054128n
d000.s3901.t000 bn:00095593v
d000.s3902.t000 bn:00049886n
d000.s3903.t000 bn:00014640n
d000.s3904.t000 bn:00040701n
d000.s3905.t000 bn:00058512n
d000.s3906.t000 bn:00026066n
d000.s3907.t000 bn:00049571n
d000.s3908.t000 bn:00028783n
d000.s3909.t000 bn:00051011n
d000.s3910.t000 bn:00007787n bn:00007782n
d000.s3911.t000 bn:00028736n
d000.s3912.t000 bn:00040846n
d000.s3913.t000 bn:00044712n
d000.s3914.t000 bn:00091562v
d000.s3915.t000 bn:00049571n
d000.s3916.t000 bn:00001669n bn:00002185n
d000.s3917.t000 bn:00058495n
d000.s3918.t000 bn:00025777n
d000.s3919.t000 bn:00032045n bn:00032047n
d000.s3920.t000 bn:00066247n
d000.s3921.t000 bn:00045052n
d000.s3922.t000 bn:00064699n
d000.s3923.t000 bn:00020535n
d000.s3924.t000 bn:00001176n
d000.s3925.t000 bn:00005702n
d000.s3926.t000 bn:00073853n
d000.s3927.t000 bn:00005707n
d000.s3928.t000 bn:00068046n
d000.s3929.t000 bn:00008639n
d000.s3930.t000 bn:00024534n
d000.s3931.t000 bn:00020726n
d000.s3932.t000 bn:00031485n
d000.s3933.t000 bn:00091011v
d000.s3934.t000 bn:00015496n
d000.s3935.t000 bn:00064303n
d000.s3936.t000 bn:00019426n
d000.s3937.t000 bn:00015259n
d000.s3938.t000 bn:00059192n
d000.s3939.t000 bn:00086606v
d000.s3940.t000 bn:00034423n
d000.s3941.t000 bn:00088759v
d000.s3942.t000 bn:00004836n
d000.s3943.t000 bn:00059953n
d000.s3944.t000 bn:00059170n
d000.s3945.t000 bn:00064246n
d000.s3946.t000 bn:00000744n
d000.s3947.t000 bn:00047052n
d000.s3948.t000 bn:00051771n
d000.s3949.t000 bn:00013585n
d000.s3950.t000 bn:00067417n bn:00071215n bn:00012452n
d000.s3951.t000 bn:00004350n
d000.s3952.t000 bn:00045936n
d000.s3953.t000 bn:00024620n
d000.s3954.t000 bn:00042404n
d000.s3955.t000 bn:00007630n
d000.s3956.t000 bn:00000356n
d000.s3957.t000 bn:00028948n
d000.s3958.t000 bn:00035361n bn:00053995n
d000.s3959.t000 bn:00070057n
d000.s3960.t000 bn:00080759n
d000.s3961.t000 bn:00003005n
d000.s3962.t000 bn:00089026v
d000.s3963.t000 bn:00001992n
d000.s3964.t000 bn:00086454v
d000.s3965.t000 bn:00086717v
d000.s3966.t000 bn:00001592n
d000.s3967.t000 bn:00084092v
d000.s3968.t000 bn:00014238n
d000.s3969.t000 bn:00029212n
d000.s3970.t000 bn:00028604n
d000.s3971.t000 bn:00060466n
d000.s3972.t000 bn:00041544n
d000.s3973.t000 bn:00008992n
d000.s3974.t000 bn:00084629v
d000.s3975.t000 bn:00033865n
d000.s3976.t000 bn:00053445n
d000.s3977.t000 bn:00041981n
d000.s3978.t000 bn:00054416n
d000.s3979.t000 bn:00016526n
d000.s3980.t000 bn:00084331v
d000.s3981.t000 bn:00027523n
d000.s3982.t000 bn:00068220n
d000.s3983.t000 bn:00051053n
d000.s3984.t000 bn:00040846n
d000.s3985.t000 bn:00075322n
d000.s3986.t000 bn:00008287n
d000.s3987.t000 bn:00060464n bn:00062308n
d000.s3988.t000 bn:00022196n
d000.s3989.t000 bn:00023218n
d000.s3990.t000 bn:00055114n
d000.s3991.t000 bn:00027976n
d000.s3992.t000 bn:00023237n
d000.s3993.t000 bn:00013648n
d000.s3994.t000 bn:00082122v
d000.s3995.t000 bn:00021961n bn:00034520n bn:00064586n
d000.s3996.t000 bn:00036882n bn:00044002n
d000.s3997.t000 bn:00072921n
d000.s3998.t000 bn:00001303n
d000.s3999.t000 bn:00006890n
d000.s4000.t000 bn:00006915n
d000.s4001.t000 bn:00036640n
d000.s4002.t000 bn:00018639n
d000.s4003.t000 bn:00025781n
d000.s4004.t000 bn:00054380n
d000.s4005.t000 bn:00061897n
d000.s4006.t000 bn:00054128n
d000.s4007.t000 bn:00060464n bn:00062308n
d000.s4008.t000 bn:00077365n
d000.s4009.t000 bn:00087565v
d000.s4010.t000 bn:00023260n
d000.s4011.t000 bn:00082369v
d000.s4012.t000 bn:00021464n
d000.s4013.t000 bn:00093776v
d000.s4014.t000 bn:00012902n
d000.s4015.t000 bn:00013340n bn:00074588n
d000.s4016.t000 bn:00062966n
d000.s4017.t000 bn:00043624n
d000.s4018.t000 bn:00006547n bn:00035704n
d000.s4019.t000 bn:00032675n
d000.s4020.t000 bn:00040607n
d000.s4021.t000 bn:00006752n
d000.s4022.t000 bn:00066830n
d000.s4023.t000 bn:00037572n
d000.s4024.t000 bn:00064201n
d000.s4025.t000 bn:00060722n
d000.s4026.t000 bn:00080835n
d000.s4027.t000 bn:00015039n
d000.s4028.t000 bn:00067741n bn:00055645n
d000.s4029.t000 bn:00069126n
d000.s4030.t000 bn:00036910n
d000.s4031.t000 bn:00032512n
d000.s4032.t000 bn:00010394n
d000.s4033.t000 bn:00086606v
d000.s4034.t000 bn:00001533n
d000.s4035.t000 bn:00064624n bn:00064777n
d000.s4036.t000 bn:00085612v
d000.s4037.t000 bn:00032125n
d000.s4038.t000 bn:00053801n
d000.s4039.t000 bn:00040846n
d000.s4040.t000 bn:00045952n
d000.s4041.t000 bn:00073801n
d000.s4042.t000 bn:00040846n
d000.s4043.t000 bn:00054026n
d000.s4044.t000 bn:00064581n
d000.s4045.t000 bn:00008985n
d000.s4046.t000 bn:00032225n
d000.s4047.t000 bn:00053772n
d000.s4048.t000 bn:00004451n bn:00004453n
d000.s4049.t000 bn:00057205n
d000.s4050.t000 bn:00025336n
d000.s4051.t000 bn:00084089v
d000.s4052.t000 bn:00016401n
d000.s4053.t000 bn:00035841n bn:00015427n
d000.s4054.t000 bn:00036188n
d000.s4055.t000 bn:00026980n
d000.s4056.t000 bn:00027496n
d000.s4057.t000 bn:00026838n
d000.s4058.t000 bn:00035213n
d000.s4059.t000 bn:00090161v
d000.s4060.t000 bn:00011477n
d000.s4061.t000 bn:00090463v
d000.s4062.t000 bn:00058732n
d000.s4063.t000 bn:00047083n
d000.s4064.t000 bn:00078365n
d000.s4065.t000 bn:00014238n
d000.s4066.t000 bn:00077657n
d000.s4067.t000 bn:00054416n
d000.s4068.t000 bn:00043011n
d000.s4069.t000 bn:00011442n
d000.s4070.t000 bn:00071206n
d000.s4071.t000 bn:00079332n
d000.s4072.t000 bn:00026554n
d000.s4073.t000 bn:00027749n bn:00027747n
d000.s4074.t000 bn:00021822n
d000.s4075.t000 bn:00028795n
d000.s4076.t000 bn:00019683n
d000.s4077.t000 bn:00059461n
d000.s4078.t000 bn:00015022n
d000.s4079.t000 bn:00009634n
d000.s4080.t000 bn:00070613n
d000.s4081.t000 bn:00064526n
d000.s4082.t000 bn:00029241n
d000.s4083.t000 bn:00011999n
d000.s4084.t000 bn:00020184n
d000.s4085.t000 bn:00017614n
d000.s4086.t000 bn:00054128n
d000.s4087.t000 bn:00036821n bn:00036824n
d000.s4088.t000 bn:00052358n
d000.s4089.t000 bn:00054973n
d000.s4090.t000 bn:00022841n
d000.s4091.t000 bn:00016461n
d000.s4092.t000 bn:00061406n
d000.s4093.t000 bn:00056135n
d000.s4094.t000 bn:00030126n
d000.s4095.t000 bn:00069350n
d000.s4096.t000 bn:00000075n
d000.s4097.t000 bn:00010360n
d000.s4098.t000 bn:00022071n
d000.s4099.t000 bn:00091527v
d000.s4100.t000 bn:00027716n
d000.s4101.t000 bn:00073853n
d000.s4102.t000 bn:00011674n
d000.s4103.t000 bn:00017367n
d000.s4104.t000 bn:00003893n
d000.s4105.t000 bn:00029455n
d000.s4106.t000 bn:00037315n
d000.s4107.t000 bn:00023853n
d000.s4108.t000 bn:00051693n
d000.s4109.t000 bn:00046516n
d000.s4110.t000 bn:00022092n
d000.s4111.t000 bn:00082481v
d000.s4112.t000 bn:00056728n
d000.s4113.t000 bn:00028605n
d000.s4114.t000 bn:00005677n
d000.s4115.t000 bn:00002489n
d000.s4116.t000 bn:00050340n
d000.s4117.t000 bn:00010421n bn:00071526n
d000.s4118.t000 bn:00053637n
d000.s4119.t000 bn:00029455n
d000.s4120.t000 bn:00007922n
d000.s4121.t000 bn:00011357n
d000.s4122.t000 bn:00021643n
d000.s4123.t000 bn:00033865n
d000.s4124.t000 bn:00091897v
d000.s4125.t000 bn:00019121n
d000.s4127.t000 bn:00032225n
d000.s4128.t000 bn:00007096n
d000.s4129.t000 bn:00049859n
d000.s4130.t000 bn:00025849n bn:00025850n
d000.s4131.t000 bn:00093676v
d000.s4132.t000 bn:00040605n
d000.s4133.t000 bn:00081007n
d000.s4134.t000 bn:00054291n
d000.s4135.t000 bn:00005677n
d000.s4136.t000 bn:00000428n
d000.s4137.t000 bn:00005913n
d000.s4138.t000 bn:00023028n
d000.s4139.t000 bn:00062966n
d000.s4140.t000 bn:00041585n
d000.s4141.t000 bn:00000301n
d000.s4142.t000 bn:00057219n
d000.s4143.t000 bn:00031485n
d000.s4144.t000 bn:00082233v
d000.s4145.t000 bn:00017614n
d000.s4146.t000 bn:00020184n
d000.s4147.t000 bn:00043332n
d000.s4148.t000 bn:00076266n
d000.s4149.t000 bn:00040605n
d000.s4150.t000 bn:00076545n
d000.s4151.t000 bn:00058201n
d000.s4152.t000 bn:00032099n
d000.s4153.t000 bn:00018121n
d000.s4154.t000 bn:00080216n
d000.s4155.t000 bn:00086682v
d000.s4156.t000 bn:00025342n
d000.s4157.t000 bn:14866890n
d000.s4158.t000 bn:00012135n
d000.s4159.t000 bn:00090086v
d000.s4160.t000 bn:00037180n
d000.s4161.t000 bn:00055542n
d000.s4162.t000 bn:00001937n
d000.s4163.t000 bn:00006994n
d000.s4164.t000 bn:00051538n
d000.s4165.t000 bn:00078424n
d000.s4166.t000 bn:00050587n
d000.s4167.t000 bn:00060698n
d000.s4168.t000 bn:00044576n
d000.s4169.t000 bn:00067975n
d000.s4170.t000 bn:00012758n
d000.s4171.t000 bn:00082475v
d000.s4172.t000 bn:00011917n
d000.s4173.t000 bn:00029448n
d000.s4174.t000 bn:00076732n
d000.s4175.t000 bn:00047026n
d000.s4176.t000 bn:00082837v
d000.s4177.t000 bn:00008985n
d000.s4178.t000 bn:00005448n
d000.s4179.t000 bn:00090427v
d000.s4180.t000 bn:00080190n
d000.s4181.t000 bn:00061406n
d000.s4182.t000 bn:00003893n
d000.s4183.t000 bn:00034471n
d000.s4184.t000 bn:00025804n
d000.s4185.t000 bn:00006143n
d000.s4186.t000 bn:00054973n
d000.s4187.t000 bn:00032225n
d000.s4188.t000 bn:00065198n
d000.s4189.t000 bn:00027103n
d000.s4190.t000 bn:00017746n
d000.s4191.t000 bn:00023011n
d000.s4192.t000 bn:00054416n
d000.s4193.t000 bn:00023807n
d000.s4194.t000 bn:00010180n
d000.s4195.t000 bn:00058341n
d000.s4196.t000 bn:00051053n
d000.s4197.t000 bn:00043332n
d000.s4198.t000 bn:00047230n bn:00011110n
d000.s4199.t000 bn:00066217n
d000.s4200.t000 bn:00032600n
d000.s4201.t000 bn:00091708v
d000.s4202.t000 bn:00032225n
d000.s4203.t000 bn:00067519n
d000.s4204.t000 bn:00061560n bn:00071316n
d000.s4205.t000 bn:00027716n
d000.s4206.t000 bn:00025233n
d000.s4207.t000 bn:00047691n
d000.s4208.t000 bn:00081531n
d000.s4209.t000 bn:00028872n
d000.s4210.t000 bn:00027103n
d000.s4211.t000 bn:00079571n bn:00074099n
d000.s4212.t000 bn:00046693n
d000.s4213.t000 bn:00072886n bn:00065006n
d000.s4214.t000 bn:00060819n
d000.s4215.t000 bn:00067134n
d000.s4216.t000 bn:00086603v
d000.s4217.t000 bn:00034854n
d000.s4218.t000 bn:00075374n
d000.s4219.t000 bn:00020872n
d000.s4220.t000 bn:00090225v
d000.s4221.t000 bn:00094338v
d000.s4222.t000 bn:00087869v
d000.s4223.t000 bn:00030852n
d000.s4224.t000 bn:00045000n
d000.s4225.t000 bn:00022841n
d000.s4226.t000 bn:00016401n
d000.s4227.t000 bn:00007786n
d000.s4228.t000 bn:00006523n
d000.s4229.t000 bn:00079765n
d000.s4230.t000 bn:00012321n
d000.s4231.t000 bn:00070613n
d000.s4232.t000 bn:00009716n
d000.s4233.t000 bn:00032089n
d000.s4234.t000 bn:00078198n
d000.s4235.t000 bn:00054300n bn:00054301n
d000.s4236.t000 bn:00014011n
d000.s4237.t000 bn:00017605n
d000.s4238.t000 bn:00047375n
d000.s4239.t000 bn:00032225n
d000.s4240.t000 bn:00080831n
d000.s4241.t000 bn:00088626v
d000.s4242.t000 bn:00015056n
