d000.s00000.t00000 bn:00058442n
d000.s03671.t00000 bn:00105434a
d000.s03672.t00000 bn:00109671a
d000.s03673.t00000 bn:00105444a
d000.s03674.t00000 bn:00109679a
d000.s03675.t00000 bn:00109554a
d000.s03676.t00000 bn:00105446a
d000.s03677.t00000 bn:00105446a
d000.s03678.t00000 bn:00105446a
d000.s03679.t00000 bn:00109369a
d000.s03680.t00000 bn:00026301n
d000.s03681.t00000 bn:00112843a
d000.s03682.t00000 bn:00108458a
d000.s03683.t00000 bn:00100875a
d000.s03684.t00000 bn:00107301a
d000.s03685.t00000 bn:00104076a
d000.s03686.t00000 bn:00104076a
d000.s03687.t00000 bn:00097149a
d000.s03688.t00000 bn:00097149a
d000.s03689.t00000 bn:00106914a
d000.s03690.t00000 bn:00106914a
d000.s03691.t00000 bn:00105436a
d000.s03692.t00000 bn:00105436a
d000.s03693.t00000 bn:00109650a
d000.s03694.t00000 bn:00109659a
d000.s03695.t00000 bn:00097372a
d000.s03696.t00000 bn:00107159a
d000.s03697.t00000 bn:00107159a
d000.s03698.t00000 bn:00102147a
d000.s03699.t00000 bn:00102408a
d000.s03700.t00000 bn:00102997a
d000.s03701.t00000 bn:00102997a
d000.s03702.t00000 bn:00078931n
d000.s03703.t00000 bn:00109736a
d000.s03704.t00000 bn:00108979a
d000.s03705.t00000 bn:00109742a
d000.s03706.t00000 bn:00106127a
d000.s03707.t00000 bn:00109789a
d000.s03708.t00000 bn:00105455a
d000.s03709.t00000 bn:00109808a
d000.s03710.t00000 bn:00109833a
d000.s03711.t00000 bn:00096612a
d000.s03712.t00000 bn:00108798a
d000.s03713.t00000 bn:00108798a
d000.s03714.t00000 bn:00109834a
d000.s03715.t00000 bn:00109834a
d000.s03716.t00000 bn:00108800a
d000.s03717.t00000 bn:00108800a
d000.s03718.t00000 bn:00108800a
d000.s03719.t00000 bn:00108799a
d000.s03720.t00000 bn:00108799a
d000.s03721.t00000 bn:00109848a
d000.s03722.t00000 bn:00105834a
d000.s03723.t00000 bn:00109849a
d000.s03724.t00000 bn:00113959a
d000.s03725.t00000 bn:00109866a
d000.s03726.t00000 bn:00113611a
d000.s03727.t00000 bn:00098003a
d000.s03728.t00000 bn:00111084a
d000.s03729.t00000 bn:00111084a
d000.s03730.t00000 bn:00112096a
d000.s03731.t00000 bn:00112096a
d000.s03732.t00000 bn:00109997a
d000.s03733.t00000 bn:00109997a
d000.s03734.t00000 bn:00109997a
d000.s03735.t00000 bn:00109997a
d000.s03736.t00000 bn:00113440a
d000.s03737.t00000 bn:00113440a
d000.s03738.t00000 bn:00113440a
d000.s03739.t00000 bn:00109661a
d000.s03740.t00000 bn:00109661a
d000.s03741.t00000 bn:00109661a
d000.s03742.t00000 bn:00109661a
d000.s03743.t00000 bn:00109661a
d000.s03744.t00000 bn:00110046a
d000.s03745.t00000 bn:00110046a
d000.s03746.t00000 bn:00110046a
d000.s03747.t00000 bn:00110046a
d000.s03748.t00000 bn:00100895a
d000.s03749.t00000 bn:00100895a
d000.s03750.t00000 bn:00100895a
d000.s03751.t00000 bn:00108279a
d000.s03752.t00000 bn:00101347a
d000.s03753.t00000 bn:00101347a
d000.s03754.t00000 bn:00101347a
d000.s03755.t00000 bn:00101347a
d000.s03756.t00000 bn:00101323a
d000.s03757.t00000 bn:00101348a
d000.s03758.t00000 bn:00107927a
d000.s03759.t00000 bn:00110647a
d000.s03760.t00000 bn:00110647a
d000.s03761.t00000 bn:00100503a
d000.s03762.t00000 bn:00101583a
d000.s03763.t00000 bn:00105161a
d000.s03764.t00000 bn:00110115a
d000.s03765.t00000 bn:00110115a
d000.s03766.t00000 bn:00110176a
d000.s03767.t00000 bn:00109664a
d000.s03768.t00000 bn:00100299a
d000.s03769.t00000 bn:00100182a
d000.s03770.t00000 bn:00110253a
d000.s03771.t00000 bn:00110253a
d000.s03772.t00000 bn:00105171a
d000.s03773.t00000 bn:00110270a
d000.s03774.t00000 bn:00110270a
d000.s03775.t00000 bn:00110270a
d000.s03776.t00000 bn:00105170a
d000.s03777.t00000 bn:00105170a
d000.s03778.t00000 bn:00110271a
d000.s03779.t00000 bn:00105169a
d000.s03780.t00000 bn:00110405a
d000.s03781.t00000 bn:00105174a
d000.s03782.t00000 bn:00105174a
d000.s03783.t00000 bn:00110409a
d000.s03784.t00000 bn:00110409a
d000.s03785.t00000 bn:00110409a
d000.s03786.t00000 bn:00110409a
d000.s03787.t00000 bn:00105178a
d000.s03788.t00000 bn:00110412a
d000.s03789.t00000 bn:00110423a
d000.s03790.t00000 bn:00110423a
d000.s03791.t00000 bn:00100012a
d000.s03792.t00000 bn:00104438a
d000.s03793.t00000 bn:00110444a
d000.s03794.t00000 bn:00110444a
d000.s03795.t00000 bn:00110444a
d000.s03796.t00000 bn:00110444a
d000.s03797.t00000 bn:00110444a
d000.s03798.t00000 bn:00103758a
d000.s03799.t00000 bn:00105323a
d000.s03800.t00000 bn:00105323a
d000.s03801.t00000 bn:00110487a
d000.s03802.t00000 bn:00110487a
d000.s03803.t00000 bn:00100092a
d000.s03804.t00000 bn:00104681a
d000.s03805.t00000 bn:00104681a
d000.s03806.t00000 bn:00104681a
d000.s03807.t00000 bn:00104681a
d000.s03808.t00000 bn:00104681a
d000.s03809.t00000 bn:00105722a
d000.s03810.t00000 bn:00110621a
d000.s03811.t00000 bn:00110621a
d000.s03812.t00000 bn:00100158a
d000.s03813.t00000 bn:00110649a
d000.s03814.t00000 bn:00110649a
d000.s03815.t00000 bn:00110649a
d000.s03816.t00000 bn:00110656a
d000.s03817.t00000 bn:00110656a
d000.s03818.t00000 bn:00100148a
d000.s03819.t00000 bn:00100148a
d000.s03820.t00000 bn:00100150a
d000.s03821.t00000 bn:00100150a
d000.s03822.t00000 bn:00110658a
d000.s03823.t00000 bn:00102749a
d000.s03824.t00000 bn:00110667a
d000.s03825.t00000 bn:00110667a
d000.s03826.t00000 bn:00110667a
d000.s03827.t00000 bn:00110667a
d000.s03828.t00000 bn:00110667a
d000.s03829.t00000 bn:00106121a
d000.s03830.t00000 bn:00106121a
d000.s03831.t00000 bn:00110682a
d000.s03832.t00000 bn:00110682a
d000.s03833.t00000 bn:00110682a
d000.s03834.t00000 bn:00107028a
d000.s03835.t00000 bn:00107028a
d000.s03836.t00000 bn:00101725a
d000.s03837.t00000 bn:00101724a
d000.s03838.t00000 bn:00101724a
d000.s03839.t00000 bn:00101724a
d000.s03840.t00000 bn:00101724a
d000.s03841.t00000 bn:00106391a
d000.s03842.t00000 bn:00106489a
d000.s03843.t00000 bn:00110803a
d000.s03844.t00000 bn:00110803a
d000.s03845.t00000 bn:00110803a
d000.s03846.t00000 bn:00110803a
d000.s03847.t00000 bn:00110803a
d000.s03848.t00000 bn:00110805a
d000.s03849.t00000 bn:00110843a
d000.s03850.t00000 bn:00096870a
d000.s03851.t00000 bn:00096870a
d000.s03852.t00000 bn:00110846a
d000.s03853.t00000 bn:00113251a
d000.s03854.t00000 bn:00113251a
d000.s03855.t00000 bn:00113251a
d000.s03856.t00000 bn:00110888a
d000.s03857.t00000 bn:00106033a
d000.s03858.t00000 bn:00103487a
d000.s03859.t00000 bn:00104239a
d000.s03860.t00000 bn:00104239a
d000.s03861.t00000 bn:00107098a
d000.s03862.t00000 bn:00110996a
d000.s03863.t00000 bn:00110996a
d000.s03864.t00000 bn:00113957a
d000.s03865.t00000 bn:00103738a
d000.s03866.t00000 bn:00113958a
d000.s03867.t00000 bn:00111108a
d000.s03868.t00000 bn:00111108a
d000.s03869.t00000 bn:00111108a
d000.s03870.t00000 bn:00111108a
d000.s03871.t00000 bn:00097800a
d000.s03872.t00000 bn:00098101a
d000.s03873.t00000 bn:00111129a
d000.s03874.t00000 bn:00103393a
d000.s03875.t00000 bn:00111175a
d000.s03876.t00000 bn:00111175a
d000.s03877.t00000 bn:00111262a
d000.s03878.t00000 bn:00102889a
d000.s03879.t00000 bn:00111312a
d000.s03880.t00000 bn:00111312a
d000.s03881.t00000 bn:00103938a
d000.s03882.t00000 bn:00103938a
d000.s03883.t00000 bn:00113737a
d000.s03884.t00000 bn:00108189a
d000.s03885.t00000 bn:00108189a
d000.s03886.t00000 bn:00101084a
d000.s03887.t00000 bn:00111466a
d000.s03888.t00000 bn:00102158a
d000.s03889.t00000 bn:00102158a
d000.s03890.t00000 bn:00111465a
d000.s03891.t00000 bn:00111465a
d000.s03892.t00000 bn:00098870a
d000.s03893.t00000 bn:00102496a
d000.s03894.t00000 bn:00102496a
d000.s03895.t00000 bn:00111469a
d000.s03896.t00000 bn:00111524a
d000.s03897.t00000 bn:00111524a
d000.s03898.t00000 bn:00101844a
d000.s03899.t00000 bn:00111527a
d000.s03900.t00000 bn:00097355a
d000.s03901.t00000 bn:00111630a
d000.s03902.t00000 bn:00106126a
d000.s03903.t00000 bn:00106126a
d000.s03904.t00000 bn:00106062a
d000.s03905.t00000 bn:00106062a
d000.s03906.t00000 bn:00113316a
d000.s03907.t00000 bn:00113870a
d000.s03908.t00000 bn:00096585a
d000.s03909.t00000 bn:00107231a
d000.s03910.t00000 bn:00107231a
d000.s03911.t00000 bn:00111824a
d000.s03912.t00000 bn:00111824a
d000.s03913.t00000 bn:00111843a
d000.s03914.t00000 bn:00111843a
d000.s03915.t00000 bn:00111843a
d000.s03916.t00000 bn:00099943a
d000.s03917.t00000 bn:00111915a
d000.s03918.t00000 bn:00111915a
d000.s03919.t00000 bn:00111915a
d000.s03920.t00000 bn:00111967a
d000.s03921.t00000 bn:00098461a
d000.s03922.t00000 bn:00098461a
d000.s03923.t00000 bn:00098731a
d000.s03924.t00000 bn:00108748a
d000.s03925.t00000 bn:00097465a
d000.s03926.t00000 bn:00112026a
d000.s03927.t00000 bn:00112025a
d000.s03928.t00000 bn:00111721a
d000.s03929.t00000 bn:00111721a
d000.s03930.t00000 bn:00112032a
d000.s03931.t00000 bn:00097284a
d000.s03932.t00000 bn:00097284a
d000.s03933.t00000 bn:00097284a
d000.s03934.t00000 bn:00056879n
d000.s03935.t00000 bn:00112146a
d000.s03936.t00000 bn:00112146a
d000.s03937.t00000 bn:00096399a
d000.s03938.t00000 bn:00102746a
d000.s03939.t00000 bn:00102746a
d000.s03940.t00000 bn:00112216a
d000.s03941.t00000 bn:00112216a
d000.s03942.t00000 bn:00112216a
d000.s03943.t00000 bn:00112216a
d000.s03944.t00000 bn:00112216a
d000.s03945.t00000 bn:00112216a
d000.s03946.t00000 bn:00097741a
d000.s03947.t00000 bn:00112895a
d000.s03948.t00000 bn:00112895a
d000.s03949.t00000 bn:00097565a
d000.s03950.t00000 bn:00097565a
d000.s03951.t00000 bn:00113455a
d000.s03952.t00000 bn:00113455a
d000.s03953.t00000 bn:00113455a
d000.s03954.t00000 bn:00113457a
d000.s03955.t00000 bn:00113457a
d000.s03956.t00000 bn:00103448a
d000.s03957.t00000 bn:00113486a
d000.s03958.t00000 bn:00113486a
d000.s03959.t00000 bn:00113486a
d000.s03960.t00000 bn:00105862a
d000.s03961.t00000 bn:00113489a
d000.s03962.t00000 bn:00108910a
d000.s03963.t00000 bn:00109835a
d000.s03964.t00000 bn:00113501a
d000.s03965.t00000 bn:00113501a
d000.s03966.t00000 bn:00113501a
d000.s03967.t00000 bn:00099521a
d000.s03968.t00000 bn:00113502a
d000.s03969.t00000 bn:00113615a
d000.s03970.t00000 bn:00113615a
d000.s03971.t00000 bn:00113616a
d000.s03972.t00000 bn:00113616a
d000.s03973.t00000 bn:00113616a
d000.s03974.t00000 bn:00113616a
d000.s03975.t00000 bn:00108318a
d000.s03976.t00000 bn:00110277a
d000.s03977.t00000 bn:00110277a
d000.s03978.t00000 bn:00110277a
d000.s03979.t00000 bn:00110277a
d000.s03980.t00000 bn:00110277a
d000.s03981.t00000 bn:00105385a
d000.s03982.t00000 bn:00105385a
d000.s03983.t00000 bn:00105385a
d000.s03984.t00000 bn:00113672a
d000.s03985.t00000 bn:00113672a
d000.s03986.t00000 bn:00113672a
d000.s03987.t00000 bn:00113672a
d000.s03988.t00000 bn:00113672a
d000.s03989.t00000 bn:00113672a
d000.s03990.t00000 bn:00113673a
d000.s03991.t00000 bn:00113673a
d000.s03992.t00000 bn:00113677a
d000.s03993.t00000 bn:00097599a
d000.s03994.t00000 bn:00105398a
d000.s03995.t00000 bn:00113698a
d000.s03996.t00000 bn:00113698a
d000.s03997.t00000 bn:00113698a
d000.s03998.t00000 bn:00113698a
d000.s03999.t00000 bn:00100441a
d000.s04000.t00000 bn:00100441a
d000.s04001.t00000 bn:00096705a
d000.s04002.t00000 bn:00101839a
d000.s04003.t00000 bn:00101839a
d000.s04004.t00000 bn:00101839a
d000.s04005.t00000 bn:00101839a
d000.s04006.t00000 bn:00101839a
d000.s04007.t00000 bn:00101843a
d000.s04008.t00000 bn:00101841a
d000.s04009.t00000 bn:00104997a
d000.s04010.t00000 bn:00103689a
d000.s04011.t00000 bn:00103689a
d000.s04012.t00000 bn:00103689a
d000.s04013.t00000 bn:00098887a
d000.s04014.t00000 bn:00098887a
d000.s04015.t00000 bn:00098887a
d000.s04016.t00000 bn:00098887a
d000.s04017.t00000 bn:00098887a
d000.s04018.t00000 bn:00101050a
d000.s04019.t00000 bn:00107118a
d000.s04020.t00000 bn:00107118a
d000.s04021.t00000 bn:00107121a
d000.s04022.t00000 bn:00107121a
d000.s04023.t00000 bn:00096218a
d000.s04024.t00000 bn:00110267a
d000.s04025.t00000 bn:00111042a
d000.s04026.t00000 bn:00111042a
d000.s04027.t00000 bn:00111042a
d000.s04028.t00000 bn:00113939a
d000.s04029.t00000 bn:00107271a
d000.s04030.t00000 bn:00113948a
d000.s04031.t00000 bn:00113948a
d000.s04032.t00000 bn:00097368a
d000.s04033.t00000 bn:00114028a
d000.s04034.t00000 bn:00109041a
d000.s04035.t00000 bn:00098398a
d000.s04036.t00000 bn:00099465a
d000.s04037.t00000 bn:00099577a
d000.s04038.t00000 bn:00099577a
d000.s04039.t00000 bn:00099578a
d000.s04040.t00000 bn:00099726a
d000.s04041.t00000 bn:00099729a
d000.s04042.t00000 bn:00107043a
d000.s04043.t00000 bn:00107043a
d000.s04044.t00000 bn:00107043a
d000.s04045.t00000 bn:00107043a
d000.s04046.t00000 bn:00101371a
d000.s04047.t00000 bn:00101370a
d000.s04048.t00000 bn:00101370a
d000.s04049.t00000 bn:00102001a
d000.s04050.t00000 bn:00102001a
d000.s04051.t00000 bn:00102026a
d000.s04052.t00000 bn:00102099a
d000.s04053.t00000 bn:00102871a
d000.s04054.t00000 bn:00103516a
d000.s04055.t00000 bn:00103524a
d000.s04056.t00000 bn:00103522a
d000.s04057.t00000 bn:00103740a
d000.s04058.t00000 bn:00103976a
d000.s04059.t00000 bn:00104384a
d000.s04060.t00000 bn:00104385a
d000.s04061.t00000 bn:00104651a
d000.s04062.t00000 bn:00104649a
d000.s04063.t00000 bn:00104649a
d000.s04064.t00000 bn:00104995a
d000.s04065.t00000 bn:00105219a
d000.s04066.t00000 bn:00105560a
d000.s04067.t00000 bn:00105559a
d000.s04068.t00000 bn:00105850a
d000.s04069.t00000 bn:00106109a
d000.s04070.t00000 bn:00106109a
d000.s04071.t00000 bn:00106109a
d000.s04072.t00000 bn:00106109a
d000.s04073.t00000 bn:00106109a
d000.s04074.t00000 bn:00106554a
d000.s04075.t00000 bn:00106554a
d000.s04076.t00000 bn:00106554a
d000.s04077.t00000 bn:00106724a
d000.s04078.t00000 bn:00107134a
d000.s04079.t00000 bn:00107221a
d000.s04080.t00000 bn:00106867a
d000.s04081.t00000 bn:00108567a
d000.s04082.t00000 bn:00108567a
d000.s04083.t00000 bn:00109166a
d000.s04084.t00000 bn:00109919a
d000.s04085.t00000 bn:00109969a
d000.s04086.t00000 bn:00109969a
d000.s04087.t00000 bn:00109969a
d000.s04088.t00000 bn:00109969a
d000.s04089.t00000 bn:00109998a
d000.s04090.t00000 bn:00109998a
d000.s04091.t00000 bn:00110175a
d000.s04092.t00000 bn:00110404a
d000.s04093.t00000 bn:00067714n
d000.s04094.t00000 bn:00110842a
d000.s04095.t00000 bn:00110842a
d000.s04096.t00000 bn:00110844a
d000.s04097.t00000 bn:00110844a
d000.s04098.t00000 bn:00111062a
d000.s04099.t00000 bn:00111062a
d000.s04100.t00000 bn:00097649a
d000.s04101.t00000 bn:00111459a
d000.s04102.t00000 bn:00111459a
d000.s04103.t00000 bn:00111563a
d000.s04104.t00000 bn:00111563a
d000.s04105.t00000 bn:00111563a
d000.s04106.t00000 bn:00111564a
d000.s04107.t00000 bn:00109073a
d000.s04108.t00000 bn:00109073a
d000.s04109.t00000 bn:00111714a
d000.s04110.t00000 bn:00111713a
d000.s04111.t00000 bn:00111713a
d000.s04112.t00000 bn:00111713a
d000.s04113.t00000 bn:00111713a
d000.s04114.t00000 bn:00111972a
d000.s04115.t00000 bn:00112020a
d000.s04116.t00000 bn:00113651a
d000.s04117.t00000 bn:00113651a
d000.s04118.t00000 bn:00113650a
d000.s04119.t00000 bn:00113650a
d000.s04120.t00000 bn:00113650a
d000.s04121.t00000 bn:00113661a
d000.s04122.t00000 bn:00113661a
d000.s04123.t00000 bn:00102086a
d000.s04124.t00000 bn:00102086a
d000.s04125.t00000 bn:00102083a
d000.s04126.t00000 bn:00102083a
d000.s04127.t00000 bn:00102083a
d000.s04128.t00000 bn:00097695a
d000.s04129.t00000 bn:00097959a
d000.s04130.t00000 bn:00108553a
d000.s04131.t00000 bn:00102890a
d000.s04132.t00000 bn:00109068a
d000.s04133.t00000 bn:00109068a
d000.s04134.t00000 bn:00110347a
d000.s04135.t00000 bn:00100222a
d000.s04136.t00000 bn:00102971a
d000.s04137.t00000 bn:00106427a
d000.s04138.t00000 bn:00106427a
d000.s04139.t00000 bn:00108760a
d000.s04140.t00000 bn:00108492a
d000.s04141.t00000 bn:00108490a
d000.s04142.t00000 bn:00105060a
d000.s04143.t00000 bn:00105060a
d000.s04144.t00000 bn:00107936a
d000.s04145.t00000 bn:00107641a
d000.s04146.t00000 bn:00107641a
d000.s04147.t00000 bn:00107642a
d000.s04148.t00000 bn:00107056a
d000.s04149.t00000 bn:00107056a
d000.s04150.t00000 bn:00107730a
d000.s04151.t00000 bn:00107730a
d000.s04152.t00000 bn:00107730a
d000.s04153.t00000 bn:00107729a
d000.s04154.t00000 bn:00109623a
d000.s04155.t00000 bn:00100275a
d000.s04156.t00000 bn:00100763a
d000.s04157.t00000 bn:00113515a
d000.s04158.t00000 bn:00100108a
d000.s04159.t00000 bn:00100108a
d000.s04160.t00000 bn:00103722a
d000.s04161.t00000 bn:00097696a
d000.s04162.t00000 bn:00097696a
d000.s04163.t00000 bn:00099838a
d000.s04164.t00000 bn:00099838a
d000.s04165.t00000 bn:00110486a
d000.s04166.t00000 bn:00110486a
d000.s04167.t00000 bn:00106423a
d000.s04168.t00000 bn:00114030a
d000.s04169.t00000 bn:00111322a
d000.s04170.t00000 bn:00111322a
d000.s04171.t00000 bn:00111322a
d000.s04172.t00000 bn:00099969a
d000.s04173.t00000 bn:00106602a
d000.s04174.t00000 bn:00106602a
d000.s04175.t00000 bn:00106602a
d000.s04176.t00000 bn:00100761a
d000.s04177.t00000 bn:00100761a
d000.s04178.t00000 bn:00106855a
d000.s04179.t00000 bn:00106855a
d000.s04180.t00000 bn:00106855a
d000.s04181.t00000 bn:00107232a
d000.s04182.t00000 bn:00103543a
d000.s04183.t00000 bn:00109196a
d000.s04184.t00000 bn:00098424a
d000.s04185.t00000 bn:00107249a
d000.s04186.t00000 bn:00101681a
d000.s04187.t00000 bn:00104223a
d000.s04188.t00000 bn:00104223a
d000.s04189.t00000 bn:00102797a
d000.s04190.t00000 bn:00099380a
d000.s04191.t00000 bn:00109914a
d000.s04192.t00000 bn:00109914a
d000.s04193.t00000 bn:00109913a
d000.s04194.t00000 bn:00109913a
d000.s04195.t00000 bn:00109913a
d000.s04196.t00000 bn:00105531a
d000.s04197.t00000 bn:00106318a
d000.s04198.t00000 bn:00099488a
d000.s04199.t00000 bn:00096964a
d000.s04200.t00000 bn:00096964a
d000.s04201.t00000 bn:00096963a
d000.s04202.t00000 bn:00096963a
d000.s04203.t00000 bn:00096963a
d000.s04204.t00000 bn:00104941a
d000.s04205.t00000 bn:00096127a
d000.s04206.t00000 bn:00104329a
d000.s04207.t00000 bn:00102273a
d000.s04208.t00000 bn:00096543a
d000.s04209.t00000 bn:00106488a
d000.s04210.t00000 bn:00106488a
d000.s04211.t00000 bn:00106488a
d000.s04212.t00000 bn:00106488a
d000.s04213.t00000 bn:00096629a
d000.s04214.t00000 bn:00102029a
d000.s04215.t00000 bn:00097694a
d000.s04216.t00000 bn:00111616a
d000.s04217.t00000 bn:00109148a
d000.s04218.t00000 bn:00109148a
d000.s04219.t00000 bn:00107956a
d000.s04220.t00000 bn:00105493a
d000.s04221.t00000 bn:00110004a
d000.s04222.t00000 bn:00103560a
d000.s04223.t00000 bn:00110978a
d000.s04224.t00000 bn:00106270a
d000.s04225.t00000 bn:00111537a
d000.s04226.t00000 bn:00111537a
d000.s04227.t00000 bn:00111537a
d000.s04228.t00000 bn:00100897a
d000.s04229.t00000 bn:00098213a
d000.s04230.t00000 bn:00111553a
d000.s04231.t00000 bn:00108753a
d000.s04232.t00000 bn:00100868a
d000.s04233.t00000 bn:00099614a
d000.s04234.t00000 bn:00105516a
d000.s04235.t00000 bn:00102440a
d000.s04236.t00000 bn:00097584a
d000.s04237.t00000 bn:00106643a
d000.s04238.t00000 bn:00109764a
d000.s04239.t00000 bn:00102163a
d000.s04240.t00000 bn:00102163a
d000.s04241.t00000 bn:00107066a
d000.s04242.t00000 bn:00107136a
d000.s04243.t00000 bn:00107136a
d000.s04244.t00000 bn:00107140a
d000.s04245.t00000 bn:00097552a
d000.s04246.t00000 bn:00103455a
d000.s04247.t00000 bn:00106116a
d000.s04248.t00000 bn:00099227a
d000.s04249.t00000 bn:00099227a
d000.s04250.t00000 bn:00108002a
d000.s04251.t00000 bn:00100369a
d000.s04252.t00000 bn:00107912a
d000.s04253.t00000 bn:00107912a
d000.s04254.t00000 bn:00111603a
d000.s04255.t00000 bn:00102523a
d000.s04256.t00000 bn:00106811a
d000.s04257.t00000 bn:00098883a
d000.s04258.t00000 bn:00112187a
d000.s04259.t00000 bn:00106681a
d000.s04260.t00000 bn:00107287a
d000.s04261.t00000 bn:00097423a
d000.s04262.t00000 bn:00097786a
d000.s04263.t00000 bn:00097786a
d000.s04264.t00000 bn:00099030a
d000.s04265.t00000 bn:00103506a
d000.s04266.t00000 bn:00103607a
d000.s04267.t00000 bn:00103698a
d000.s04268.t00000 bn:00103697a
d000.s04269.t00000 bn:00103818a
d000.s04270.t00000 bn:00104488a
d000.s04271.t00000 bn:00104653a
d000.s04272.t00000 bn:00107585a
d000.s04273.t00000 bn:00110078a
d000.s04274.t00000 bn:00099615a
d000.s04275.t00000 bn:00111700a
d000.s04276.t00000 bn:00113592a
d000.s04277.t00000 bn:00113606a
d000.s04278.t00000 bn:00098884a
d000.s04279.t00000 bn:00109377a
d000.s04280.t00000 bn:00084018v
d000.s04281.t00000 bn:00093724v
d000.s04282.t00000 bn:00087542v
d000.s04283.t00000 bn:00084027v
d000.s04284.t00000 bn:00082286v
d000.s04285.t00000 bn:00082286v
d000.s04286.t00000 bn:00091721v
d000.s04287.t00000 bn:00091721v
d000.s04288.t00000 bn:00082769v
d000.s04289.t00000 bn:00082772v
d000.s04290.t00000 bn:00082772v
d000.s04291.t00000 bn:00082427v
d000.s04292.t00000 bn:00082900v
d000.s04293.t00000 bn:00082900v
d000.s04294.t00000 bn:00083165v
d000.s04295.t00000 bn:00087291v
d000.s04296.t00000 bn:00087291v
d000.s04297.t00000 bn:00082684v
d000.s04298.t00000 bn:00085922v
d000.s04299.t00000 bn:00089252v
d000.s04300.t00000 bn:00083222v
d000.s04301.t00000 bn:00089245v
d000.s04302.t00000 bn:00088745v
d000.s04303.t00000 bn:00088745v
d000.s04304.t00000 bn:00088745v
d000.s04305.t00000 bn:00094575v
d000.s04306.t00000 bn:00084532v
d000.s04307.t00000 bn:00084532v
d000.s04308.t00000 bn:00084532v
d000.s04309.t00000 bn:00084071v
d000.s04310.t00000 bn:00082482v
d000.s04311.t00000 bn:00091179v
d000.s04312.t00000 bn:00087161v
d000.s04313.t00000 bn:00082278v
d000.s04314.t00000 bn:00082278v
d000.s04315.t00000 bn:00092122v
d000.s04316.t00000 bn:00088845v
d000.s04317.t00000 bn:00084769v
d000.s04318.t00000 bn:00084769v
d000.s04319.t00000 bn:00085768v
d000.s04320.t00000 bn:00092492v
d000.s04321.t00000 bn:00092756v
d000.s04322.t00000 bn:00092756v
d000.s04323.t00000 bn:00092756v
d000.s04324.t00000 bn:00088736v
d000.s04325.t00000 bn:00088736v
d000.s04326.t00000 bn:00088736v
d000.s04327.t00000 bn:00087865v
d000.s04328.t00000 bn:00082554v
d000.s04329.t00000 bn:00082553v
d000.s04330.t00000 bn:00082553v
d000.s04331.t00000 bn:00090273v
d000.s04332.t00000 bn:00090273v
d000.s04333.t00000 bn:00090273v
d000.s04334.t00000 bn:00088492v
d000.s04335.t00000 bn:00087977v
d000.s04336.t00000 bn:00087977v
d000.s04337.t00000 bn:00087977v
d000.s04338.t00000 bn:00087977v
d000.s04339.t00000 bn:00087977v
d000.s04340.t00000 bn:00083293v
d000.s04341.t00000 bn:00085593v
d000.s04342.t00000 bn:00085593v
d000.s04343.t00000 bn:00086417v
d000.s04344.t00000 bn:00089667v
d000.s04345.t00000 bn:00089667v
d000.s04346.t00000 bn:00085125v
d000.s04347.t00000 bn:00089666v
d000.s04348.t00000 bn:00082405v
d000.s04349.t00000 bn:00084772v
d000.s04350.t00000 bn:00084772v
d000.s04351.t00000 bn:00084772v
d000.s04352.t00000 bn:00092816v
d000.s04353.t00000 bn:00092816v
d000.s04354.t00000 bn:00092816v
d000.s04355.t00000 bn:00092816v
d000.s04356.t00000 bn:00084776v
d000.s04357.t00000 bn:00084776v
d000.s04358.t00000 bn:00088573v
d000.s04359.t00000 bn:00090884v
d000.s04360.t00000 bn:00090884v
d000.s04361.t00000 bn:00095449v
d000.s04362.t00000 bn:00084211v
d000.s04363.t00000 bn:00092783v
d000.s04364.t00000 bn:00092783v
d000.s04365.t00000 bn:00082317v
d000.s04366.t00000 bn:00089662v
d000.s04367.t00000 bn:00082307v
d000.s04368.t00000 bn:00085314v
d000.s04369.t00000 bn:00085831v
d000.s04370.t00000 bn:00082576v
d000.s04371.t00000 bn:00086389v
d000.s04372.t00000 bn:00082573v
d000.s04373.t00000 bn:00089311v
d000.s04374.t00000 bn:00090047v
d000.s04375.t00000 bn:00090047v
d000.s04376.t00000 bn:00086790v
d000.s04377.t00000 bn:00086211v
d000.s04378.t00000 bn:00089084v
d000.s04379.t00000 bn:00079165n
d000.s04380.t00000 bn:00083742v
d000.s04381.t00000 bn:00092594v
d000.s04382.t00000 bn:00092588v
d000.s04383.t00000 bn:00090746v
d000.s04384.t00000 bn:00090631v
d000.s04385.t00000 bn:00083635v
d000.s04386.t00000 bn:00003341n
d000.s04387.t00000 bn:00083646v
d000.s04388.t00000 bn:00085730v
d000.s04389.t00000 bn:00083983v
d000.s04390.t00000 bn:00087535v
d000.s04391.t00000 bn:00083904v
d000.s04392.t00000 bn:00083904v
d000.s04393.t00000 bn:00086116v
d000.s04394.t00000 bn:00085337v
d000.s04395.t00000 bn:00085337v
d000.s04396.t00000 bn:00085320v
d000.s04397.t00000 bn:00085320v
d000.s04398.t00000 bn:00089200v
d000.s04399.t00000 bn:00083340v
d000.s04400.t00000 bn:00083340v
d000.s04401.t00000 bn:00083340v
d000.s04402.t00000 bn:00083340v
d000.s04403.t00000 bn:00083342v
d000.s04404.t00000 bn:00083342v
d000.s04405.t00000 bn:00083342v
