d000.s00000.t00000 bn:00058442n
d000.s02315.t00000 bn:00046161n
d000.s02316.t00000 bn:00066376n
d000.s02317.t00000 bn:00046206n
d000.s02318.t00000 bn:00011095n
d000.s02319.t00000 bn:00001304n
d000.s02320.t00000 bn:00050486n
d000.s02321.t00000 bn:00051522n
d000.s02322.t00000 bn:00051522n
d000.s02323.t00000 bn:00006174n
d000.s02324.t00000 bn:00010394n
d000.s02325.t00000 bn:00063236n
d000.s02326.t00000 bn:00023853n
d000.s02327.t00000 bn:00081841n
d000.s02328.t00000 bn:00053445n
d000.s02329.t00000 bn:00053444n
d000.s02330.t00000 bn:00074571n
d000.s02331.t00000 bn:00022119n
d000.s02332.t00000 bn:00022119n
d000.s02333.t00000 bn:00059311n
d000.s02334.t00000 bn:00059311n
d000.s02335.t00000 bn:00032308n
d000.s02336.t00000 bn:00032308n
d000.s02337.t00000 bn:00058935n
d000.s02338.t00000 bn:00080108n
d000.s02339.t00000 bn:00078424n
d000.s02340.t00000 bn:00053600n
d000.s02341.t00000 bn:00076922n
d000.s02342.t00000 bn:00009632n
d000.s02343.t00000 bn:00021586n
d000.s02344.t00000 bn:00021586n
d000.s02345.t00000 bn:00030720n
d000.s02346.t00000 bn:00034520n
d000.s02347.t00000 bn:00022784n
d000.s02348.t00000 bn:00036688n
d000.s02349.t00000 bn:00061123n
d000.s02350.t00000 bn:00003125n
d000.s02351.t00000 bn:00003125n
d000.s02352.t00000 bn:00003125n
d000.s02353.t00000 bn:00011950n
d000.s02354.t00000 bn:00011444n
d000.s02355.t00000 bn:00020671n
d000.s02356.t00000 bn:00020671n
d000.s02357.t00000 bn:00023571n
d000.s02358.t00000 bn:00020670n
d000.s02359.t00000 bn:00034623n
d000.s02360.t00000 bn:00062681n
d000.s02361.t00000 bn:00046198n
d000.s02362.t00000 bn:00016401n
d000.s02363.t00000 bn:00016401n
d000.s02364.t00000 bn:00016401n
d000.s02365.t00000 bn:00019848n
d000.s02366.t00000 bn:00019848n
d000.s02367.t00000 bn:00060887n
d000.s02368.t00000 bn:00019200n
d000.s02369.t00000 bn:00019200n
d000.s02370.t00000 bn:00012864n
d000.s02371.t00000 bn:00014640n
d000.s02372.t00000 bn:00014640n
d000.s02373.t00000 bn:00032722n
d000.s02374.t00000 bn:00075023n
d000.s02375.t00000 bn:00075023n
d000.s02376.t00000 bn:00010664n
d000.s02377.t00000 bn:00066431n
d000.s02378.t00000 bn:00053214n
d000.s02379.t00000 bn:00005014n
d000.s02380.t00000 bn:00073989n
d000.s02381.t00000 bn:00058967n
d000.s02382.t00000 bn:00025412n
d000.s02383.t00000 bn:00016850n
d000.s02384.t00000 bn:00059924n
d000.s02385.t00000 bn:00032661n
d000.s02386.t00000 bn:00004337n
d000.s02387.t00000 bn:00047326n
d000.s02388.t00000 bn:00001587n
d000.s02389.t00000 bn:00011443n
d000.s02390.t00000 bn:00067153n
d000.s02391.t00000 bn:00007842n
d000.s02392.t00000 bn:00078509n
d000.s02393.t00000 bn:00078658n
d000.s02394.t00000 bn:00028625n
d000.s02395.t00000 bn:00028625n
d000.s02396.t00000 bn:00025582n
d000.s02397.t00000 bn:00025582n
d000.s02398.t00000 bn:00025777n
d000.s02399.t00000 bn:00025777n
d000.s02400.t00000 bn:00046355n
d000.s02401.t00000 bn:00048554n
d000.s02402.t00000 bn:00069551n
d000.s02403.t00000 bn:00017405n
d000.s02404.t00000 bn:00028827n
d000.s02405.t00000 bn:00071772n
d000.s02406.t00000 bn:00046133n
d000.s02407.t00000 bn:00026344n
d000.s02408.t00000 bn:00055779n
d000.s02409.t00000 bn:00012896n
d000.s02410.t00000 bn:00030328n
d000.s02411.t00000 bn:00072894n
d000.s02412.t00000 bn:00012327n
d000.s02413.t00000 bn:00078200n
d000.s02414.t00000 bn:00079094n
d000.s02415.t00000 bn:00055384n
d000.s02416.t00000 bn:00079253n
d000.s02417.t00000 bn:00035727n
d000.s02418.t00000 bn:00045151n
d000.s02419.t00000 bn:00057863n
d000.s02420.t00000 bn:00057863n
d000.s02421.t00000 bn:00057863n
d000.s02422.t00000 bn:00067869n
d000.s02423.t00000 bn:00041998n
d000.s02424.t00000 bn:00069819n
d000.s02425.t00000 bn:00069842n
d000.s02426.t00000 bn:00080186n
d000.s02427.t00000 bn:00080186n
d000.s02428.t00000 bn:00009395n
d000.s02429.t00000 bn:00063919n
d000.s02430.t00000 bn:00024511n
d000.s02431.t00000 bn:00024511n
d000.s02432.t00000 bn:00024511n
d000.s02433.t00000 bn:00077726n
d000.s02434.t00000 bn:00077726n
d000.s02435.t00000 bn:00008333n
d000.s02436.t00000 bn:00008333n
d000.s02437.t00000 bn:00030702n
d000.s02438.t00000 bn:00030702n
d000.s02439.t00000 bn:00078034n
d000.s02440.t00000 bn:00048587n
d000.s02441.t00000 bn:00030525n
d000.s02442.t00000 bn:00023845n
d000.s02443.t00000 bn:00066199n
d000.s02444.t00000 bn:00067079n
d000.s02445.t00000 bn:00046199n
d000.s02446.t00000 bn:00012924n
d000.s02447.t00000 bn:00026698n
d000.s02448.t00000 bn:00026698n
d000.s02449.t00000 bn:00007029n
d000.s02450.t00000 bn:00028484n
d000.s02451.t00000 bn:00030707n
d000.s02452.t00000 bn:00030707n
d000.s02453.t00000 bn:00014069n
d000.s02454.t00000 bn:00031495n
d000.s02455.t00000 bn:00066604n
d000.s02456.t00000 bn:00031550n
d000.s02457.t00000 bn:00031550n
d000.s02458.t00000 bn:00075244n
d000.s02459.t00000 bn:00042360n
d000.s02460.t00000 bn:00042360n
d000.s02461.t00000 bn:00006258n
d000.s02462.t00000 bn:00001736n
d000.s02463.t00000 bn:00017345n
d000.s02464.t00000 bn:00036855n
d000.s02465.t00000 bn:00008486n
d000.s02466.t00000 bn:00065799n
d000.s02467.t00000 bn:00081628n
d000.s02468.t00000 bn:00075941n
d000.s02469.t00000 bn:00015050n
d000.s02470.t00000 bn:00078365n
d000.s02471.t00000 bn:00078365n
d000.s02472.t00000 bn:00078365n
d000.s02473.t00000 bn:00078365n
d000.s02474.t00000 bn:00078365n
d000.s02475.t00000 bn:00046407n
d000.s02476.t00000 bn:00025855n
d000.s02477.t00000 bn:00025855n
d000.s02478.t00000 bn:00005511n
d000.s02479.t00000 bn:00082008n
d000.s02480.t00000 bn:00021765n
d000.s02481.t00000 bn:00003269n
d000.s02482.t00000 bn:00076485n
d000.s02483.t00000 bn:00005047n
d000.s02484.t00000 bn:00031475n
d000.s02485.t00000 bn:00031475n
d000.s02486.t00000 bn:00062972n
d000.s02487.t00000 bn:00026022n
d000.s02488.t00000 bn:00022000n
d000.s02489.t00000 bn:00002848n
d000.s02490.t00000 bn:00060181n
d000.s02491.t00000 bn:00002071n
d000.s02492.t00000 bn:00002071n
d000.s02493.t00000 bn:00061333n
d000.s02494.t00000 bn:00046299n
d000.s02495.t00000 bn:00005159n
d000.s02496.t00000 bn:00027620n
d000.s02497.t00000 bn:00041465n
d000.s02498.t00000 bn:00003005n
d000.s02499.t00000 bn:00021947n
d000.s02500.t00000 bn:00045178n
d000.s02501.t00000 bn:00003242n
d000.s02502.t00000 bn:00025463n
d000.s02503.t00000 bn:00075451n
d000.s02504.t00000 bn:00034193n
d000.s02505.t00000 bn:00044736n
d000.s02506.t00000 bn:00070492n
d000.s02507.t00000 bn:00022439n
d000.s02508.t00000 bn:00036910n
d000.s02509.t00000 bn:00036910n
d000.s02510.t00000 bn:00007503n
d000.s02511.t00000 bn:00007503n
d000.s02512.t00000 bn:00007503n
d000.s02513.t00000 bn:00005133n
d000.s02514.t00000 bn:00011737n
d000.s02515.t00000 bn:00078425n
d000.s02516.t00000 bn:00078425n
d000.s02517.t00000 bn:00016013n
d000.s02518.t00000 bn:00021742n
d000.s02519.t00000 bn:00032148n
d000.s02520.t00000 bn:00009814n
d000.s02521.t00000 bn:00011297n
d000.s02522.t00000 bn:00055294n
d000.s02523.t00000 bn:00072854n
d000.s02524.t00000 bn:00066917n
d000.s02525.t00000 bn:00080834n
d000.s02526.t00000 bn:00027705n
d000.s02527.t00000 bn:00027430n
d000.s02528.t00000 bn:00044737n
d000.s02529.t00000 bn:00026578n
d000.s02530.t00000 bn:00026578n
d000.s02531.t00000 bn:00052121n
d000.s02532.t00000 bn:00052121n
d000.s02533.t00000 bn:00026752n
d000.s02534.t00000 bn:00001744n
d000.s02535.t00000 bn:00001744n
d000.s02536.t00000 bn:00066866n
d000.s02537.t00000 bn:00030936n
d000.s02538.t00000 bn:00045201n
d000.s02539.t00000 bn:00075134n
d000.s02540.t00000 bn:00021008n
d000.s02541.t00000 bn:00005509n
d000.s02542.t00000 bn:00005509n
d000.s02543.t00000 bn:00027574n
d000.s02544.t00000 bn:00050540n
d000.s02545.t00000 bn:00011641n
d000.s02546.t00000 bn:00011641n
d000.s02547.t00000 bn:00066250n
d000.s02548.t00000 bn:00020772n
d000.s02549.t00000 bn:00037474n
d000.s02550.t00000 bn:00001877n
d000.s02551.t00000 bn:00027206n
d000.s02552.t00000 bn:00027206n
d000.s02553.t00000 bn:00008434n
d000.s02554.t00000 bn:00043637n
d000.s02555.t00000 bn:00056145n
d000.s02556.t00000 bn:00013367n
d000.s02557.t00000 bn:00043387n
d000.s02558.t00000 bn:00062300n
d000.s02559.t00000 bn:00034817n
d000.s02560.t00000 bn:00034817n
d000.s02561.t00000 bn:00034817n
d000.s02562.t00000 bn:00021643n
d000.s02563.t00000 bn:00024474n
d000.s02564.t00000 bn:00024473n
d000.s02565.t00000 bn:00024473n
d000.s02566.t00000 bn:00010183n
d000.s02567.t00000 bn:00021593n
d000.s02568.t00000 bn:00002519n
d000.s02569.t00000 bn:00020414n
d000.s02570.t00000 bn:00076266n
d000.s02571.t00000 bn:00076266n
d000.s02572.t00000 bn:00076264n
d000.s02573.t00000 bn:00080563n
d000.s02574.t00000 bn:00055543n
d000.s02575.t00000 bn:00055543n
d000.s02576.t00000 bn:00005862n
d000.s02577.t00000 bn:00026930n
d000.s02578.t00000 bn:00061450n
d000.s02579.t00000 bn:00081947n
d000.s02580.t00000 bn:00081947n
d000.s02581.t00000 bn:00025500n
d000.s02582.t00000 bn:00028246n
d000.s02583.t00000 bn:00030816n
d000.s02584.t00000 bn:00021149n
d000.s02585.t00000 bn:00021149n
d000.s02586.t00000 bn:00036334n
d000.s02587.t00000 bn:00030925n
d000.s02588.t00000 bn:00052841n
d000.s02589.t00000 bn:00009065n
d000.s02590.t00000 bn:00022153n
d000.s02591.t00000 bn:00022153n
d000.s02592.t00000 bn:00022826n
d000.s02593.t00000 bn:00025555n
d000.s02594.t00000 bn:00025555n
d000.s02595.t00000 bn:00029771n
d000.s02596.t00000 bn:00029771n
d000.s02597.t00000 bn:00029771n
d000.s02598.t00000 bn:00013873n
d000.s02599.t00000 bn:00003202n
d000.s02600.t00000 bn:00011745n
d000.s02601.t00000 bn:00011745n
d000.s02602.t00000 bn:00065080n
d000.s02603.t00000 bn:00028141n
d000.s02604.t00000 bn:00070206n
d000.s02605.t00000 bn:00014142n
d000.s02606.t00000 bn:00065800n
d000.s02607.t00000 bn:00032893n
d000.s02608.t00000 bn:00032894n
d000.s02609.t00000 bn:00061451n
d000.s02610.t00000 bn:00037747n
d000.s02611.t00000 bn:00019478n
d000.s02612.t00000 bn:00019478n
d000.s02613.t00000 bn:00022188n
d000.s02614.t00000 bn:00023268n
d000.s02615.t00000 bn:00078685n
d000.s02616.t00000 bn:00036106n
d000.s02617.t00000 bn:00036106n
d000.s02618.t00000 bn:00023269n
d000.s02619.t00000 bn:00053107n
d000.s02620.t00000 bn:00033822n
d000.s02621.t00000 bn:00020006n
d000.s02622.t00000 bn:00070696n
d000.s02623.t00000 bn:00070696n
d000.s02624.t00000 bn:00016733n
d000.s02625.t00000 bn:00048368n
d000.s02626.t00000 bn:00016309n
d000.s02627.t00000 bn:00070773n
d000.s02628.t00000 bn:00070697n
d000.s02629.t00000 bn:00045972n
d000.s02630.t00000 bn:00053830n
d000.s02631.t00000 bn:00034269n
d000.s02632.t00000 bn:00000511n
d000.s02633.t00000 bn:00007299n
d000.s02634.t00000 bn:00007299n
d000.s02635.t00000 bn:00030602n
d000.s02636.t00000 bn:00031008n
d000.s02637.t00000 bn:00040387n
d000.s02638.t00000 bn:00021286n
d000.s02639.t00000 bn:00021286n
d000.s02640.t00000 bn:00057564n
d000.s02641.t00000 bn:00008970n
d000.s02642.t00000 bn:00008970n
d000.s02643.t00000 bn:00025872n
d000.s02644.t00000 bn:00013377n
d000.s02645.t00000 bn:00032892n
d000.s02646.t00000 bn:00032892n
d000.s02647.t00000 bn:00032892n
d000.s02648.t00000 bn:00032892n
d000.s02649.t00000 bn:00025871n
d000.s02650.t00000 bn:00018814n
d000.s02651.t00000 bn:00047599n
d000.s02652.t00000 bn:00012986n
d000.s02653.t00000 bn:00003893n
d000.s02654.t00000 bn:00032896n
d000.s02655.t00000 bn:00035911n
d000.s02656.t00000 bn:00019384n
d000.s02657.t00000 bn:00064607n
d000.s02658.t00000 bn:00026308n
d000.s02659.t00000 bn:00026308n
d000.s02660.t00000 bn:00055632n
d000.s02661.t00000 bn:00068443n
d000.s02662.t00000 bn:00019283n
d000.s02663.t00000 bn:00001423n
d000.s02664.t00000 bn:00023236n
d000.s02665.t00000 bn:00023236n
d000.s02666.t00000 bn:00023236n
d000.s02667.t00000 bn:00023236n
d000.s02668.t00000 bn:00023236n
d000.s02669.t00000 bn:00023236n
d000.s02670.t00000 bn:00054277n
d000.s02671.t00000 bn:00054277n
d000.s02672.t00000 bn:00007532n
d000.s02673.t00000 bn:00074010n
d000.s02674.t00000 bn:00063596n
d000.s02675.t00000 bn:00063584n
d000.s02676.t00000 bn:00063595n
d000.s02677.t00000 bn:00044382n
d000.s02678.t00000 bn:00044382n
d000.s02679.t00000 bn:00024065n
d000.s02680.t00000 bn:00043803n
d000.s02681.t00000 bn:00021289n
d000.s02682.t00000 bn:00021288n
d000.s02683.t00000 bn:00019227n
d000.s02684.t00000 bn:00072554n
d000.s02685.t00000 bn:00072554n
d000.s02686.t00000 bn:00030814n
d000.s02687.t00000 bn:00035771n
d000.s02688.t00000 bn:00005732n
d000.s02689.t00000 bn:00035774n
d000.s02690.t00000 bn:00035770n
d000.s02691.t00000 bn:00027911n
d000.s02692.t00000 bn:00007096n
d000.s02693.t00000 bn:00007096n
d000.s02694.t00000 bn:00007097n
d000.s02695.t00000 bn:00007097n
d000.s02696.t00000 bn:00021248n
d000.s02697.t00000 bn:00056978n
d000.s02698.t00000 bn:00019321n
d000.s02699.t00000 bn:00020039n
d000.s02700.t00000 bn:00020039n
d000.s02701.t00000 bn:00020039n
d000.s02702.t00000 bn:00032897n
d000.s02703.t00000 bn:00013379n
d000.s02704.t00000 bn:00022626n
d000.s02705.t00000 bn:00063673n
d000.s02706.t00000 bn:00037243n
d000.s02707.t00000 bn:00060835n
d000.s02708.t00000 bn:00075316n
d000.s02709.t00000 bn:00052560n
d000.s02710.t00000 bn:00021290n
d000.s02711.t00000 bn:00075812n
d000.s02712.t00000 bn:00013874n
d000.s02713.t00000 bn:00069622n
d000.s02714.t00000 bn:00069619n
d000.s02715.t00000 bn:00069624n
d000.s02716.t00000 bn:00069624n
d000.s02717.t00000 bn:00019383n
d000.s02718.t00000 bn:00079093n
d000.s02719.t00000 bn:00041948n
d000.s02720.t00000 bn:00023121n
d000.s02721.t00000 bn:00040340n
d000.s02722.t00000 bn:00023119n
d000.s02723.t00000 bn:00017584n
d000.s02724.t00000 bn:00011638n
d000.s02725.t00000 bn:00021015n
d000.s02726.t00000 bn:00067163n
d000.s02727.t00000 bn:00067163n
d000.s02728.t00000 bn:00055987n
d000.s02729.t00000 bn:00037665n
d000.s02730.t00000 bn:00043539n
d000.s02731.t00000 bn:00043539n
d000.s02732.t00000 bn:00043539n
d000.s02733.t00000 bn:00058873n
d000.s02734.t00000 bn:00058873n
d000.s02735.t00000 bn:00067223n
d000.s02736.t00000 bn:00076344n
d000.s02737.t00000 bn:00020874n
d000.s02738.t00000 bn:00020718n
d000.s02739.t00000 bn:00017487n
d000.s02740.t00000 bn:00024725n
d000.s02741.t00000 bn:00044017n
d000.s02742.t00000 bn:00080112n
d000.s02743.t00000 bn:00023632n
d000.s02744.t00000 bn:00006554n
d000.s02745.t00000 bn:00006554n
d000.s02746.t00000 bn:00054281n
d000.s02747.t00000 bn:00014143n
d000.s02748.t00000 bn:00059195n
d000.s02749.t00000 bn:00032732n
d000.s02750.t00000 bn:00032732n
d000.s02751.t00000 bn:00032732n
d000.s02752.t00000 bn:00032297n
d000.s02753.t00000 bn:00044028n
d000.s02754.t00000 bn:00008364n
d000.s02755.t00000 bn:00008364n
d000.s02756.t00000 bn:00043184n
d000.s02757.t00000 bn:00053459n
d000.s02758.t00000 bn:00035940n
d000.s02759.t00000 bn:00035940n
d000.s02760.t00000 bn:00015839n
d000.s02761.t00000 bn:00051290n
d000.s02762.t00000 bn:00051290n
d000.s02763.t00000 bn:00051288n
d000.s02764.t00000 bn:00051288n
d000.s02765.t00000 bn:00068424n
d000.s02766.t00000 bn:00066151n
d000.s02767.t00000 bn:00020823n
d000.s02768.t00000 bn:00057379n
d000.s02769.t00000 bn:00057379n
d000.s02770.t00000 bn:00069580n
d000.s02771.t00000 bn:00012321n
d000.s02772.t00000 bn:00012321n
d000.s02773.t00000 bn:00048655n
d000.s02774.t00000 bn:00048655n
d000.s02775.t00000 bn:00016429n
d000.s02776.t00000 bn:00059306n
d000.s02777.t00000 bn:00037738n
d000.s02778.t00000 bn:00070609n
d000.s02779.t00000 bn:00070574n
d000.s02780.t00000 bn:00070574n
d000.s02780.t00001 bn:00026301n
d000.s02781.t00000 bn:00024512n
d000.s02782.t00000 bn:00025314n
d000.s02783.t00000 bn:00036632n
d000.s02784.t00000 bn:00036632n
d000.s02785.t00000 bn:00001950n
d000.s02786.t00000 bn:00002341n
d000.s02787.t00000 bn:00079381n
d000.s02788.t00000 bn:00075958n
d000.s02789.t00000 bn:00015036n
d000.s02790.t00000 bn:00035023n
d000.s02791.t00000 bn:00044488n
d000.s02792.t00000 bn:00044488n
d000.s02793.t00000 bn:00005513n
d000.s02794.t00000 bn:00002189n
d000.s02795.t00000 bn:00026419n
d000.s02796.t00000 bn:00026419n
d000.s02797.t00000 bn:00059768n
d000.s02798.t00000 bn:00068619n
d000.s02799.t00000 bn:00008705n
d000.s02800.t00000 bn:00036654n
d000.s02801.t00000 bn:00009635n
d000.s02802.t00000 bn:00009635n
d000.s02803.t00000 bn:00009635n
d000.s02804.t00000 bn:00009824n
d000.s02805.t00000 bn:00032604n
d000.s02806.t00000 bn:00032604n
d000.s02807.t00000 bn:00035681n
d000.s02808.t00000 bn:00035681n
d000.s02809.t00000 bn:00035681n
d000.s02810.t00000 bn:00035681n
d000.s02811.t00000 bn:00008784n
d000.s02812.t00000 bn:00062700n
d000.s02813.t00000 bn:00017130n
d000.s02814.t00000 bn:00008867n
d000.s02815.t00000 bn:00017120n
d000.s02816.t00000 bn:00017120n
d000.s02817.t00000 bn:00022627n
d000.s02818.t00000 bn:00019319n
d000.s02819.t00000 bn:00059811n
d000.s02820.t00000 bn:00059811n
d000.s02821.t00000 bn:00021771n
d000.s02822.t00000 bn:00022734n
d000.s02823.t00000 bn:00022733n
d000.s02824.t00000 bn:00022733n
d000.s02825.t00000 bn:00022741n
d000.s02826.t00000 bn:00023235n
d000.s02827.t00000 bn:00023235n
d000.s02828.t00000 bn:00023251n
d000.s02829.t00000 bn:00005410n
d000.s02830.t00000 bn:00034270n
d000.s02831.t00000 bn:00027748n
d000.s02832.t00000 bn:00026129n
d000.s02833.t00000 bn:00000355n
d000.s02834.t00000 bn:00000356n
d000.s02835.t00000 bn:00000356n
d000.s02836.t00000 bn:00029426n
d000.s02837.t00000 bn:00029650n
d000.s02838.t00000 bn:00030718n
d000.s02839.t00000 bn:00030718n
d000.s02840.t00000 bn:00030718n
d000.s02841.t00000 bn:00026601n
d000.s02842.t00000 bn:00026601n
d000.s02843.t00000 bn:00054150n
d000.s02844.t00000 bn:00030299n
d000.s02845.t00000 bn:00034266n
d000.s02846.t00000 bn:00034265n
d000.s02847.t00000 bn:00006752n
d000.s02848.t00000 bn:00040364n
d000.s02849.t00000 bn:00042409n
d000.s02850.t00000 bn:00034705n
d000.s02851.t00000 bn:00043603n
d000.s02852.t00000 bn:00043603n
d000.s02853.t00000 bn:00043546n
d000.s02854.t00000 bn:00044490n
d000.s02855.t00000 bn:00051294n
d000.s02856.t00000 bn:00054046n
d000.s02857.t00000 bn:00051329n
d000.s02858.t00000 bn:00017014n
d000.s02859.t00000 bn:00059062n
d000.s02860.t00000 bn:00059062n
d000.s02861.t00000 bn:00059062n
d000.s02862.t00000 bn:00060690n
d000.s02863.t00000 bn:00021051n
d000.s02864.t00000 bn:00023758n
d000.s02865.t00000 bn:00023758n
d000.s02866.t00000 bn:00023758n
d000.s02867.t00000 bn:00063214n
d000.s02868.t00000 bn:00062704n
d000.s02869.t00000 bn:00067808n
d000.s02870.t00000 bn:00050521n
d000.s02871.t00000 bn:00065967n
d000.s02872.t00000 bn:00066138n
d000.s02873.t00000 bn:00066884n
d000.s02874.t00000 bn:00051758n
d000.s02875.t00000 bn:00062702n
d000.s02876.t00000 bn:00011309n
d000.s02877.t00000 bn:00057223n
d000.s02878.t00000 bn:00036630n
d000.s02879.t00000 bn:00036630n
d000.s02880.t00000 bn:00069550n
d000.s02881.t00000 bn:00051111n
d000.s02882.t00000 bn:00062706n
d000.s02883.t00000 bn:00062706n
d000.s02884.t00000 bn:00071436n
d000.s02885.t00000 bn:00071431n
d000.s02886.t00000 bn:00009517n
d000.s02887.t00000 bn:00073039n
d000.s02888.t00000 bn:00002186n
d000.s02889.t00000 bn:00002186n
d000.s02890.t00000 bn:00064914n
d000.s02891.t00000 bn:00034273n
d000.s02892.t00000 bn:00022737n
d000.s02893.t00000 bn:00075374n
d000.s02894.t00000 bn:00075374n
d000.s02895.t00000 bn:00075374n
d000.s02896.t00000 bn:00077607n
d000.s02897.t00000 bn:00062699n
d000.s02898.t00000 bn:00077773n
d000.s02899.t00000 bn:00027352n
d000.s02900.t00000 bn:00027352n
d000.s02901.t00000 bn:00023286n
d000.s02902.t00000 bn:00076496n
d000.s02903.t00000 bn:00076496n
d000.s02904.t00000 bn:00001803n
d000.s02905.t00000 bn:00014000n
d000.s02906.t00000 bn:00022479n
d000.s02907.t00000 bn:00015625n
d000.s02908.t00000 bn:00064290n
d000.s02909.t00000 bn:00006734n
d000.s02910.t00000 bn:00071791n
d000.s02911.t00000 bn:00034116n
d000.s02912.t00000 bn:00015115n
d000.s02913.t00000 bn:00058316n
d000.s02914.t00000 bn:00069306n
d000.s02915.t00000 bn:00057820n
d000.s02915.t00001 bn:00028489n
d000.s02916.t00000 bn:00007938n
d000.s02917.t00000 bn:00067966n
d000.s02918.t00000 bn:00015594n
d000.s02919.t00000 bn:00076038n
d000.s02920.t00000 bn:00000959n
d000.s02921.t00000 bn:00079484n
d000.s02922.t00000 bn:00025225n
d000.s02923.t00000 bn:00082104n
d000.s02924.t00000 bn:00067235n
d000.s02925.t00000 bn:00058032n
d000.s02926.t00000 bn:00058032n
d000.s02927.t00000 bn:00002335n
d000.s02928.t00000 bn:00030412n
d000.s02929.t00000 bn:00051055n
d000.s02930.t00000 bn:00041881n
d000.s02931.t00000 bn:00041881n
d000.s02932.t00000 bn:00058536n
d000.s02933.t00000 bn:00046197n
d000.s02934.t00000 bn:00001383n
d000.s02935.t00000 bn:00008363n
d000.s02936.t00000 bn:00009474n
d000.s02937.t00000 bn:00009475n
d000.s02938.t00000 bn:00011747n
d000.s02939.t00000 bn:00011766n
d000.s02940.t00000 bn:00011766n
d000.s02941.t00000 bn:00013340n
d000.s02942.t00000 bn:00014692n
d000.s02943.t00000 bn:00017684n
d000.s02944.t00000 bn:00022173n
d000.s02945.t00000 bn:00022173n
d000.s02946.t00000 bn:00022740n
d000.s02947.t00000 bn:00025164n
d000.s02948.t00000 bn:00025139n
d000.s02949.t00000 bn:00026081n
d000.s02950.t00000 bn:00026081n
d000.s02951.t00000 bn:00029424n
d000.s02952.t00000 bn:00029424n
d000.s02953.t00000 bn:00012898n
d000.s02954.t00000 bn:00035548n
d000.s02955.t00000 bn:00036165n
d000.s02956.t00000 bn:00041278n
d000.s02957.t00000 bn:00041278n
d000.s02958.t00000 bn:00044141n
d000.s02959.t00000 bn:00046558n
d000.s02960.t00000 bn:00028934n
d000.s02961.t00000 bn:00028934n
d000.s02962.t00000 bn:00028934n
d000.s02963.t00000 bn:00041883n
d000.s02964.t00000 bn:00041883n
d000.s02965.t00000 bn:00053536n
d000.s02966.t00000 bn:00034046n
d000.s02967.t00000 bn:00053665n
d000.s02968.t00000 bn:00054063n
d000.s02969.t00000 bn:00054063n
d000.s02970.t00000 bn:00054482n
d000.s02971.t00000 bn:00055335n
d000.s02972.t00000 bn:00055813n
d000.s02973.t00000 bn:00055809n
d000.s02974.t00000 bn:00055809n
d000.s02975.t00000 bn:00056109n
d000.s02976.t00000 bn:00056138n
d000.s02977.t00000 bn:00057017n
d000.s02978.t00000 bn:00031631n
d000.s02979.t00000 bn:00031631n
d000.s02980.t00000 bn:00031631n
d000.s02981.t00000 bn:00057310n
d000.s02982.t00000 bn:00037278n
d000.s02983.t00000 bn:00060765n
d000.s02984.t00000 bn:00056098n
