d000.s00000.t00000 bn:00058442n
d000.s02479.t00000 bn:00100948a
d000.s02480.t00000 bn:00098842a
d000.s02481.t00000 bn:00096879a
d000.s02482.t00000 bn:00096879a
d000.s02483.t00000 bn:00106530a
d000.s02484.t00000 bn:00106530a
d000.s02485.t00000 bn:00097032a
d000.s02486.t00000 bn:00097042a
d000.s02487.t00000 bn:00097040a
d000.s02488.t00000 bn:00097040a
d000.s02489.t00000 bn:00097040a
d000.s02490.t00000 bn:00097040a
d000.s02491.t00000 bn:00097040a
d000.s02492.t00000 bn:00097093a
d000.s02493.t00000 bn:00097093a
d000.s02494.t00000 bn:00104808a
d000.s02495.t00000 bn:00104777a
d000.s02496.t00000 bn:00104777a
d000.s02497.t00000 bn:00104776a
d000.s02498.t00000 bn:00107108a
d000.s02499.t00000 bn:00108893a
d000.s02500.t00000 bn:00105760a
d000.s02501.t00000 bn:00105760a
d000.s02502.t00000 bn:00097416a
d000.s02503.t00000 bn:00097416a
d000.s02504.t00000 bn:00097416a
d000.s02505.t00000 bn:00110358a
d000.s02506.t00000 bn:00096993a
d000.s02507.t00000 bn:00096993a
d000.s02508.t00000 bn:00096993a
d000.s02509.t00000 bn:00096993a
d000.s02510.t00000 bn:00108964a
d000.s02511.t00000 bn:00107791a
d000.s02512.t00000 bn:00103172a
d000.s02513.t00000 bn:00103172a
d000.s02514.t00000 bn:00097187a
d000.s02515.t00000 bn:00097187a
d000.s02516.t00000 bn:00108851a
d000.s02517.t00000 bn:00103363a
d000.s02518.t00000 bn:00099389a
d000.s02519.t00000 bn:00099389a
d000.s02520.t00000 bn:00101717a
d000.s02521.t00000 bn:00113544a
d000.s02522.t00000 bn:00113544a
d000.s02523.t00000 bn:00113544a
d000.s02524.t00000 bn:00097504a
d000.s02525.t00000 bn:00100594a
d000.s02526.t00000 bn:00104784a
d000.s02527.t00000 bn:00104784a
d000.s02528.t00000 bn:00110462a
d000.s02529.t00000 bn:00110462a
d000.s02530.t00000 bn:00104786a
d000.s02531.t00000 bn:00104786a
d000.s02532.t00000 bn:00098292a
d000.s02533.t00000 bn:00098292a
d000.s02534.t00000 bn:00102247a
d000.s02535.t00000 bn:00104462a
d000.s02536.t00000 bn:00097736a
d000.s02537.t00000 bn:00102847a
d000.s02538.t00000 bn:00097823a
d000.s02539.t00000 bn:00097823a
d000.s02540.t00000 bn:00097846a
d000.s02541.t00000 bn:00097846a
d000.s02542.t00000 bn:00097846a
d000.s02543.t00000 bn:00097846a
d000.s02544.t00000 bn:00104756a
d000.s02545.t00000 bn:00110738a
d000.s02546.t00000 bn:00110738a
d000.s02547.t00000 bn:00110738a
d000.s02548.t00000 bn:00097650a
d000.s02549.t00000 bn:00097710a
d000.s02550.t00000 bn:00097890a
d000.s02551.t00000 bn:00097890a
d000.s02552.t00000 bn:00097890a
d000.s02553.t00000 bn:00097890a
d000.s02554.t00000 bn:00097890a
d000.s02555.t00000 bn:00097890a
d000.s02556.t00000 bn:00097890a
d000.s02557.t00000 bn:00098000a
d000.s02558.t00000 bn:00098000a
d000.s02559.t00000 bn:00099608a
d000.s02560.t00000 bn:00103576a
d000.s02561.t00000 bn:00101423a
d000.s02562.t00000 bn:00103335a
d000.s02563.t00000 bn:00098177a
d000.s02564.t00000 bn:00103869a
d000.s02565.t00000 bn:00103869a
d000.s02566.t00000 bn:00111971a
d000.s02567.t00000 bn:00098171a
d000.s02568.t00000 bn:00098171a
d000.s02569.t00000 bn:00098171a
d000.s02570.t00000 bn:00098171a
d000.s02571.t00000 bn:00098286a
d000.s02572.t00000 bn:00098286a
d000.s02573.t00000 bn:00103628a
d000.s02574.t00000 bn:00103813a
d000.s02575.t00000 bn:00104154a
d000.s02576.t00000 bn:00104154a
d000.s02577.t00000 bn:00101249a
d000.s02578.t00000 bn:00099181a
d000.s02579.t00000 bn:00099181a
d000.s02580.t00000 bn:00098274a
d000.s02581.t00000 bn:00098274a
d000.s02582.t00000 bn:00098274a
d000.s02583.t00000 bn:00098274a
d000.s02584.t00000 bn:00107937a
d000.s02585.t00000 bn:00107937a
d000.s02586.t00000 bn:00100498a
d000.s02587.t00000 bn:00100498a
d000.s02588.t00000 bn:00101897a
d000.s02589.t00000 bn:00101897a
d000.s02590.t00000 bn:00112839a
d000.s02591.t00000 bn:00112839a
d000.s02592.t00000 bn:00112839a
d000.s02593.t00000 bn:00107862a
d000.s02594.t00000 bn:00107862a
d000.s02595.t00000 bn:00111885a
d000.s02596.t00000 bn:00098481a
d000.s02597.t00000 bn:00096630a
d000.s02598.t00000 bn:00113831a
d000.s02599.t00000 bn:00098938a
d000.s02600.t00000 bn:00098594a
d000.s02601.t00000 bn:00098594a
d000.s02602.t00000 bn:00098594a
d000.s02603.t00000 bn:00098594a
d000.s02604.t00000 bn:00098593a
d000.s02605.t00000 bn:00104275a
d000.s02606.t00000 bn:00097748a
d000.s02607.t00000 bn:00097748a
d000.s02608.t00000 bn:00097748a
d000.s02609.t00000 bn:00104124a
d000.s02610.t00000 bn:00104124a
d000.s02611.t00000 bn:00101244a
d000.s02612.t00000 bn:00101244a
d000.s02613.t00000 bn:00101244a
d000.s02614.t00000 bn:00113485a
d000.s02615.t00000 bn:00100582a
d000.s02616.t00000 bn:00100747a
d000.s02617.t00000 bn:00100902a
d000.s02618.t00000 bn:00100902a
d000.s02619.t00000 bn:00100902a
d000.s02620.t00000 bn:00110492a
d000.s02621.t00000 bn:00110492a
d000.s02622.t00000 bn:00096670a
d000.s02623.t00000 bn:00096670a
d000.s02624.t00000 bn:00096670a
d000.s02625.t00000 bn:00096670a
d000.s02626.t00000 bn:00096670a
d000.s02627.t00000 bn:00096670a
d000.s02628.t00000 bn:00096670a
d000.s02629.t00000 bn:00103623a
d000.s02630.t00000 bn:00103623a
d000.s02631.t00000 bn:00103623a
d000.s02632.t00000 bn:00110113a
d000.s02633.t00000 bn:00110113a
d000.s02634.t00000 bn:00110635a
d000.s02635.t00000 bn:00104629a
d000.s02636.t00000 bn:00098909a
d000.s02637.t00000 bn:00098909a
d000.s02638.t00000 bn:00098909a
d000.s02639.t00000 bn:00100924a
d000.s02640.t00000 bn:00098941a
d000.s02641.t00000 bn:00098941a
d000.s02642.t00000 bn:00110849a
d000.s02643.t00000 bn:00100014a
d000.s02644.t00000 bn:00099089a
d000.s02645.t00000 bn:00099119a
d000.s02646.t00000 bn:00099119a
d000.s02647.t00000 bn:00100561a
d000.s02648.t00000 bn:00100561a
d000.s02649.t00000 bn:00104593a
d000.s02650.t00000 bn:00097108a
d000.s02651.t00000 bn:00098604a
d000.s02652.t00000 bn:00099647a
d000.s02653.t00000 bn:00099215a
d000.s02654.t00000 bn:00099215a
d000.s02655.t00000 bn:00099215a
d000.s02656.t00000 bn:00109734a
d000.s02657.t00000 bn:00109734a
d000.s02658.t00000 bn:00112255a
d000.s02659.t00000 bn:00099273a
d000.s02660.t00000 bn:00099273a
d000.s02661.t00000 bn:00099273a
d000.s02662.t00000 bn:00104083a
d000.s02663.t00000 bn:00111202a
d000.s02664.t00000 bn:00103154a
d000.s02665.t00000 bn:00108461a
d000.s02666.t00000 bn:00108461a
d000.s02667.t00000 bn:00099447a
d000.s02668.t00000 bn:00099450a
d000.s02669.t00000 bn:00099448a
d000.s02670.t00000 bn:00099475a
d000.s02671.t00000 bn:00100431a
d000.s02672.t00000 bn:00101361a
d000.s02673.t00000 bn:00105024a
d000.s02674.t00000 bn:00105014a
d000.s02675.t00000 bn:00105014a
d000.s02676.t00000 bn:00113660a
d000.s02677.t00000 bn:00104876a
d000.s02678.t00000 bn:00099532a
d000.s02679.t00000 bn:00099532a
d000.s02680.t00000 bn:00099532a
d000.s02681.t00000 bn:00101314a
d000.s02682.t00000 bn:00101314a
d000.s02683.t00000 bn:00101314a
d000.s02684.t00000 bn:00101314a
d000.s02685.t00000 bn:00003341n
d000.s02686.t00000 bn:00098242a
d000.s02687.t00000 bn:00099564a
d000.s02688.t00000 bn:00099564a
d000.s02689.t00000 bn:00099564a
d000.s02690.t00000 bn:00106579a
d000.s02691.t00000 bn:00106579a
d000.s02692.t00000 bn:00097161a
d000.s02693.t00000 bn:00098606a
d000.s02694.t00000 bn:00098606a
d000.s02695.t00000 bn:00098606a
d000.s02696.t00000 bn:00100914a
d000.s02697.t00000 bn:00100914a
d000.s02698.t00000 bn:00100914a
d000.s02699.t00000 bn:00098508a
d000.s02700.t00000 bn:00103764a
d000.s02701.t00000 bn:00103764a
d000.s02702.t00000 bn:00103764a
d000.s02703.t00000 bn:00098480a
d000.s02704.t00000 bn:00098480a
d000.s02705.t00000 bn:00098480a
d000.s02706.t00000 bn:00113830a
d000.s02707.t00000 bn:00100034a
d000.s02708.t00000 bn:00098320a
d000.s02709.t00000 bn:00098320a
d000.s02710.t00000 bn:00103140a
d000.s02711.t00000 bn:00109022a
d000.s02712.t00000 bn:00109183a
d000.s02713.t00000 bn:00101779a
d000.s02714.t00000 bn:00108191a
d000.s02715.t00000 bn:00107264a
d000.s02716.t00000 bn:00105938a
d000.s02717.t00000 bn:00105938a
d000.s02718.t00000 bn:00105938a
d000.s02719.t00000 bn:00108323a
d000.s02720.t00000 bn:00099662a
d000.s02721.t00000 bn:00099734a
d000.s02722.t00000 bn:00098040a
d000.s02723.t00000 bn:00098040a
d000.s02724.t00000 bn:00101429a
d000.s02725.t00000 bn:00101429a
d000.s02726.t00000 bn:00101429a
d000.s02727.t00000 bn:00101429a
d000.s02728.t00000 bn:00101429a
d000.s02729.t00000 bn:00101429a
d000.s02730.t00000 bn:00101429a
d000.s02731.t00000 bn:00103778a
d000.s02732.t00000 bn:00103778a
d000.s02733.t00000 bn:00097263a
d000.s02734.t00000 bn:00109397a
d000.s02735.t00000 bn:00109397a
d000.s02736.t00000 bn:00109397a
d000.s02737.t00000 bn:00100744a
d000.s02738.t00000 bn:00107877a
d000.s02739.t00000 bn:00107877a
d000.s02740.t00000 bn:00099803a
d000.s02741.t00000 bn:00099803a
d000.s02742.t00000 bn:00097657a
d000.s02743.t00000 bn:00097657a
d000.s02744.t00000 bn:00102778a
d000.s02745.t00000 bn:00102778a
d000.s02746.t00000 bn:00102778a
d000.s02747.t00000 bn:00102778a
d000.s02748.t00000 bn:00099859a
d000.s02749.t00000 bn:00099859a
d000.s02750.t00000 bn:00099859a
d000.s02751.t00000 bn:00099859a
d000.s02752.t00000 bn:00099859a
d000.s02753.t00000 bn:00096457a
d000.s02754.t00000 bn:00097672a
d000.s02755.t00000 bn:00097672a
d000.s02756.t00000 bn:00097672a
d000.s02757.t00000 bn:00097671a
d000.s02758.t00000 bn:00100370a
d000.s02759.t00000 bn:00100370a
d000.s02760.t00000 bn:00100370a
d000.s02761.t00000 bn:00112228a
d000.s02762.t00000 bn:00112228a
d000.s02763.t00000 bn:00099899a
d000.s02764.t00000 bn:00104054a
d000.s02765.t00000 bn:00099970a
d000.s02766.t00000 bn:00104829a
d000.s02767.t00000 bn:00100251a
d000.s02768.t00000 bn:00100251a
d000.s02769.t00000 bn:00103162a
d000.s02770.t00000 bn:00111703a
d000.s02771.t00000 bn:00111703a
d000.s02772.t00000 bn:00104583a
d000.s02773.t00000 bn:00104807a
d000.s02774.t00000 bn:00104807a
d000.s02775.t00000 bn:00096148a
d000.s02776.t00000 bn:00109922a
d000.s02777.t00000 bn:00109922a
d000.s02778.t00000 bn:00100067a
d000.s02779.t00000 bn:00100067a
d000.s02780.t00000 bn:00100067a
d000.s02781.t00000 bn:00102398a
d000.s02782.t00000 bn:00102398a
d000.s02783.t00000 bn:00102398a
d000.s02784.t00000 bn:00102398a
d000.s02785.t00000 bn:00102398a
d000.s02786.t00000 bn:00102398a
d000.s02787.t00000 bn:00096299a
d000.s02788.t00000 bn:00096299a
d000.s02789.t00000 bn:00096299a
d000.s02790.t00000 bn:00112900a
d000.s02791.t00000 bn:00112900a
d000.s02792.t00000 bn:00112900a
d000.s02793.t00000 bn:00112900a
d000.s02794.t00000 bn:00104971a
d000.s02795.t00000 bn:00104971a
d000.s02796.t00000 bn:00104971a
d000.s02797.t00000 bn:00104975a
d000.s02798.t00000 bn:00103573a
d000.s02799.t00000 bn:00104110a
d000.s02800.t00000 bn:00107117a
d000.s02801.t00000 bn:00106472a
d000.s02802.t00000 bn:00106472a
d000.s02803.t00000 bn:00096872a
d000.s02804.t00000 bn:00096872a
d000.s02805.t00000 bn:00100125a
d000.s02806.t00000 bn:00096152a
d000.s02807.t00000 bn:00100167a
d000.s02808.t00000 bn:00100167a
d000.s02809.t00000 bn:00102277a
d000.s02810.t00000 bn:00102277a
d000.s02811.t00000 bn:00102278a
d000.s02812.t00000 bn:00103283a
d000.s02813.t00000 bn:00103392a
d000.s02814.t00000 bn:00103392a
d000.s02815.t00000 bn:00096366a
d000.s02816.t00000 bn:00096366a
d000.s02817.t00000 bn:00100536a
d000.s02818.t00000 bn:00102202a
d000.s02819.t00000 bn:00100154a
d000.s02820.t00000 bn:00104663a
d000.s02821.t00000 bn:00104663a
d000.s02822.t00000 bn:00100161a
d000.s02823.t00000 bn:00100907a
d000.s02824.t00000 bn:00104910a
d000.s02825.t00000 bn:00100191a
d000.s02826.t00000 bn:00100196a
d000.s02827.t00000 bn:00100202a
d000.s02828.t00000 bn:00100114a
d000.s02829.t00000 bn:00100668a
d000.s02830.t00000 bn:00102127a
d000.s02831.t00000 bn:00102127a
d000.s02832.t00000 bn:00106156a
d000.s02833.t00000 bn:00100204a
d000.s02834.t00000 bn:00100204a
d000.s02835.t00000 bn:00100309a
d000.s02836.t00000 bn:00100214a
d000.s02837.t00000 bn:00100214a
d000.s02838.t00000 bn:00100214a
d000.s02839.t00000 bn:00109046a
d000.s02840.t00000 bn:00109046a
d000.s02841.t00000 bn:00102240a
d000.s02842.t00000 bn:00102240a
d000.s02843.t00000 bn:00104859a
d000.s02844.t00000 bn:00100051a
d000.s02845.t00000 bn:00100736a
d000.s02846.t00000 bn:00100736a
d000.s02847.t00000 bn:00100736a
d000.s02848.t00000 bn:00108069a
d000.s02849.t00000 bn:00099344a
d000.s02850.t00000 bn:00099344a
d000.s02851.t00000 bn:00100364a
d000.s02852.t00000 bn:00100385a
d000.s02853.t00000 bn:00100385a
d000.s02854.t00000 bn:00100385a
d000.s02855.t00000 bn:00099407a
d000.s02856.t00000 bn:00099407a
d000.s02857.t00000 bn:00099407a
d000.s02858.t00000 bn:00099407a
d000.s02859.t00000 bn:00099407a
d000.s02860.t00000 bn:00099407a
d000.s02861.t00000 bn:00099407a
d000.s02862.t00000 bn:00100307a
d000.s02863.t00000 bn:00097054a
d000.s02864.t00000 bn:00112428a
d000.s02865.t00000 bn:00100054a
d000.s02866.t00000 bn:00100054a
d000.s02867.t00000 bn:00100415a
d000.s02868.t00000 bn:00100416a
d000.s02869.t00000 bn:00100416a
d000.s02870.t00000 bn:00100416a
d000.s02871.t00000 bn:00111198a
d000.s02872.t00000 bn:00098477a
d000.s02873.t00000 bn:00100246a
d000.s02874.t00000 bn:00097697a
d000.s02875.t00000 bn:00100421a
d000.s02876.t00000 bn:00097438a
d000.s02877.t00000 bn:00100433a
d000.s02878.t00000 bn:00100433a
d000.s02879.t00000 bn:00098848a
d000.s02880.t00000 bn:00101204a
d000.s02881.t00000 bn:00097261a
d000.s02882.t00000 bn:00097385a
d000.s02883.t00000 bn:00096566a
d000.s02884.t00000 bn:00108568a
d000.s02885.t00000 bn:00104585a
d000.s02886.t00000 bn:00104880a
d000.s02887.t00000 bn:00104880a
d000.s02888.t00000 bn:00104880a
d000.s02889.t00000 bn:00104880a
d000.s02890.t00000 bn:00102384a
d000.s02891.t00000 bn:00100504a
d000.s02892.t00000 bn:00100504a
d000.s02893.t00000 bn:00100535a
d000.s02894.t00000 bn:00100535a
d000.s02895.t00000 bn:00100535a
d000.s02896.t00000 bn:00110613a
d000.s02897.t00000 bn:00104576a
d000.s02898.t00000 bn:00104576a
d000.s02899.t00000 bn:00098214a
d000.s02900.t00000 bn:00098214a
d000.s02901.t00000 bn:00100631a
d000.s02902.t00000 bn:00101454a
d000.s02903.t00000 bn:00100672a
d000.s02904.t00000 bn:00100896a
d000.s02905.t00000 bn:00100896a
d000.s02906.t00000 bn:00100896a
d000.s02907.t00000 bn:00100896a
d000.s02908.t00000 bn:00100896a
d000.s02909.t00000 bn:00100896a
d000.s02910.t00000 bn:00108638a
d000.s02911.t00000 bn:00106013a
d000.s02912.t00000 bn:00109556a
d000.s02913.t00000 bn:00109556a
d000.s02914.t00000 bn:00103059a
d000.s02915.t00000 bn:00107851a
d000.s02916.t00000 bn:00107851a
d000.s02917.t00000 bn:00095951a
d000.s02918.t00000 bn:00095976a
d000.s02919.t00000 bn:00100361a
d000.s02920.t00000 bn:00100794a
d000.s02921.t00000 bn:00100794a
d000.s02922.t00000 bn:00100794a
d000.s02923.t00000 bn:00100794a
d000.s02924.t00000 bn:00100837a
d000.s02925.t00000 bn:00100837a
d000.s02926.t00000 bn:00097148a
d000.s02927.t00000 bn:00101624a
d000.s02928.t00000 bn:00101624a
d000.s02929.t00000 bn:00101624a
d000.s02930.t00000 bn:00107328a
d000.s02931.t00000 bn:00107328a
d000.s02932.t00000 bn:00100928a
d000.s02933.t00000 bn:00101014a
d000.s02934.t00000 bn:00101014a
d000.s02935.t00000 bn:00101009a
d000.s02936.t00000 bn:00078931n
d000.s02937.t00000 bn:00109080a
d000.s02938.t00000 bn:00107229a
d000.s02939.t00000 bn:00104068a
d000.s02940.t00000 bn:00104068a
d000.s02941.t00000 bn:00109079a
d000.s02942.t00000 bn:00112563a
d000.s02943.t00000 bn:00112563a
d000.s02944.t00000 bn:00102671a
d000.s02945.t00000 bn:00102671a
d000.s02946.t00000 bn:00100726a
d000.s02947.t00000 bn:00100726a
d000.s02948.t00000 bn:00100726a
d000.s02949.t00000 bn:00101123a
d000.s02950.t00000 bn:00101123a
d000.s02951.t00000 bn:00101123a
d000.s02952.t00000 bn:00101123a
d000.s02953.t00000 bn:00112395a
d000.s02954.t00000 bn:00105094a
d000.s02955.t00000 bn:00101146a
d000.s02956.t00000 bn:00101146a
d000.s02957.t00000 bn:00109875a
d000.s02958.t00000 bn:00102489a
d000.s02959.t00000 bn:00108988a
d000.s02960.t00000 bn:00108988a
d000.s02961.t00000 bn:00101148a
d000.s02962.t00000 bn:00101148a
d000.s02963.t00000 bn:00101148a
d000.s02964.t00000 bn:00108277a
d000.s02965.t00000 bn:00108278a
d000.s02966.t00000 bn:00109705a
d000.s02967.t00000 bn:00109705a
d000.s02968.t00000 bn:00109705a
d000.s02969.t00000 bn:00109705a
d000.s02970.t00000 bn:00097797a
d000.s02971.t00000 bn:00097797a
d000.s02972.t00000 bn:00106861a
d000.s02973.t00000 bn:00106861a
d000.s02974.t00000 bn:00112018a
d000.s02975.t00000 bn:00099235a
d000.s02976.t00000 bn:00099235a
d000.s02977.t00000 bn:00101497a
d000.s02978.t00000 bn:00104673a
d000.s02979.t00000 bn:00099313a
d000.s02980.t00000 bn:00101236a
d000.s02981.t00000 bn:00101236a
d000.s02982.t00000 bn:00101236a
d000.s02983.t00000 bn:00101087a
d000.s02984.t00000 bn:00109979a
d000.s02985.t00000 bn:00101358a
d000.s02986.t00000 bn:00101358a
d000.s02987.t00000 bn:00101358a
d000.s02988.t00000 bn:00101358a
d000.s02989.t00000 bn:00096939a
d000.s02990.t00000 bn:00097472a
d000.s02991.t00000 bn:00097982a
d000.s02992.t00000 bn:00104116a
d000.s02993.t00000 bn:00101973a
d000.s02994.t00000 bn:00101973a
d000.s02995.t00000 bn:00101973a
d000.s02996.t00000 bn:00101973a
d000.s02997.t00000 bn:00101973a
d000.s02998.t00000 bn:00101973a
d000.s02999.t00000 bn:00102111a
d000.s03000.t00000 bn:00102111a
d000.s03001.t00000 bn:00101375a
d000.s03002.t00000 bn:00101375a
d000.s03003.t00000 bn:00107204a
d000.s03004.t00000 bn:00104787a
d000.s03005.t00000 bn:00108158a
d000.s03006.t00000 bn:00109120a
d000.s03007.t00000 bn:00101411a
d000.s03008.t00000 bn:00101411a
d000.s03009.t00000 bn:00101411a
d000.s03010.t00000 bn:00101413a
d000.s03011.t00000 bn:00101413a
d000.s03012.t00000 bn:00101413a
d000.s03013.t00000 bn:00098633a
d000.s03014.t00000 bn:00098633a
d000.s03015.t00000 bn:00098633a
d000.s03016.t00000 bn:00098633a
d000.s03017.t00000 bn:00096863a
d000.s03018.t00000 bn:00101294a
d000.s03019.t00000 bn:00101294a
d000.s03020.t00000 bn:00099817a
d000.s03021.t00000 bn:00099817a
d000.s03022.t00000 bn:00101493a
d000.s03023.t00000 bn:00101493a
d000.s03024.t00000 bn:00104717a
d000.s03025.t00000 bn:00101310a
d000.s03026.t00000 bn:00101310a
d000.s03027.t00000 bn:00110292a
d000.s03028.t00000 bn:00101563a
d000.s03029.t00000 bn:00101586a
d000.s03030.t00000 bn:00097798a
d000.s03031.t00000 bn:00107933a
d000.s03032.t00000 bn:00107933a
d000.s03033.t00000 bn:00108125a
d000.s03034.t00000 bn:00108828a
d000.s03035.t00000 bn:00106587a
d000.s03036.t00000 bn:00104225a
d000.s03037.t00000 bn:00098312a
d000.s03038.t00000 bn:00098312a
d000.s03039.t00000 bn:00108401a
d000.s03040.t00000 bn:00108401a
d000.s03041.t00000 bn:00096408a
d000.s03042.t00000 bn:00106080a
d000.s03043.t00000 bn:00106080a
d000.s03044.t00000 bn:00106080a
d000.s03045.t00000 bn:00098772a
d000.s03046.t00000 bn:00101917a
d000.s03047.t00000 bn:00101917a
d000.s03048.t00000 bn:00101917a
d000.s03049.t00000 bn:00109113a
d000.s03050.t00000 bn:00109113a
d000.s03051.t00000 bn:00109113a
d000.s03052.t00000 bn:00096169a
d000.s03053.t00000 bn:00096169a
d000.s03054.t00000 bn:00097448a
d000.s03055.t00000 bn:00100724a
d000.s03056.t00000 bn:00100724a
d000.s03057.t00000 bn:00104812a
d000.s03058.t00000 bn:00106702a
d000.s03059.t00000 bn:00106702a
d000.s03060.t00000 bn:00104533a
d000.s03061.t00000 bn:00102038a
d000.s03062.t00000 bn:00102038a
d000.s03063.t00000 bn:00102038a
d000.s03064.t00000 bn:00102038a
d000.s03065.t00000 bn:00102038a
d000.s03066.t00000 bn:00097470a
d000.s03067.t00000 bn:00102049a
d000.s03068.t00000 bn:00102049a
d000.s03069.t00000 bn:00103195a
d000.s03070.t00000 bn:00103195a
d000.s03071.t00000 bn:00102999a
d000.s03072.t00000 bn:00103197a
d000.s03073.t00000 bn:00102068a
d000.s03074.t00000 bn:00102068a
d000.s03075.t00000 bn:00102934a
d000.s03076.t00000 bn:00102082a
d000.s03077.t00000 bn:00100173a
d000.s03078.t00000 bn:00100173a
d000.s03079.t00000 bn:00100173a
d000.s03080.t00000 bn:00103495a
d000.s03081.t00000 bn:00103495a
d000.s03082.t00000 bn:00102123a
d000.s03083.t00000 bn:00104631a
d000.s03084.t00000 bn:00104631a
d000.s03085.t00000 bn:00108532a
d000.s03086.t00000 bn:00108532a
d000.s03087.t00000 bn:00111236a
d000.s03088.t00000 bn:00111236a
d000.s03089.t00000 bn:00111236a
d000.s03090.t00000 bn:00102171a
d000.s03091.t00000 bn:00102171a
d000.s03092.t00000 bn:00102171a
d000.s03093.t00000 bn:00102171a
d000.s03094.t00000 bn:00111806a
d000.s03095.t00000 bn:00100273a
d000.s03096.t00000 bn:00111807a
d000.s03097.t00000 bn:00104915a
d000.s03098.t00000 bn:00104915a
d000.s03099.t00000 bn:00104447a
d000.s03100.t00000 bn:00102274a
d000.s03101.t00000 bn:00102274a
d000.s03102.t00000 bn:00101238a
d000.s03103.t00000 bn:00101238a
d000.s03104.t00000 bn:00097864a
d000.s03105.t00000 bn:00105660a
d000.s03106.t00000 bn:00096934a
d000.s03107.t00000 bn:00096934a
d000.s03108.t00000 bn:00096934a
d000.s03109.t00000 bn:00096934a
d000.s03110.t00000 bn:00101728a
d000.s03111.t00000 bn:00099083a
d000.s03112.t00000 bn:00099083a
d000.s03113.t00000 bn:00107090a
d000.s03114.t00000 bn:00111396a
d000.s03115.t00000 bn:00113632a
d000.s03116.t00000 bn:00113632a
d000.s03117.t00000 bn:00113632a
d000.s03118.t00000 bn:00096475a
d000.s03119.t00000 bn:00096475a
d000.s03120.t00000 bn:00101218a
d000.s03121.t00000 bn:00103058a
d000.s03122.t00000 bn:00103058a
d000.s03123.t00000 bn:00097401a
d000.s03124.t00000 bn:00102087a
d000.s03125.t00000 bn:00102087a
d000.s03126.t00000 bn:00096295a
d000.s03127.t00000 bn:00096295a
d000.s03128.t00000 bn:00105835a
d000.s03129.t00000 bn:00105835a
d000.s03130.t00000 bn:00102542a
d000.s03131.t00000 bn:00100545a
d000.s03132.t00000 bn:00100545a
d000.s03133.t00000 bn:00100545a
d000.s03134.t00000 bn:00112719a
d000.s03135.t00000 bn:00102589a
d000.s03136.t00000 bn:00102589a
d000.s03137.t00000 bn:00102589a
d000.s03138.t00000 bn:00103951a
d000.s03139.t00000 bn:00104674a
d000.s03140.t00000 bn:00104674a
d000.s03141.t00000 bn:00104674a
d000.s03142.t00000 bn:00104674a
d000.s03143.t00000 bn:00112721a
d000.s03144.t00000 bn:00105041a
d000.s03145.t00000 bn:00105041a
d000.s03146.t00000 bn:00102564a
d000.s03147.t00000 bn:00102564a
d000.s03148.t00000 bn:00099406a
d000.s03149.t00000 bn:00099406a
d000.s03150.t00000 bn:00105184a
