d000.s00000.t00000 bn:00058442n
d000.s03667.t00000 bn:00095313v
d000.s03668.t00000 bn:00083494v
d000.s03669.t00000 bn:00090460v
d000.s03670.t00000 bn:00090460v
d000.s03671.t00000 bn:00033848n
d000.s03672.t00000 bn:00086223v
d000.s03673.t00000 bn:00084318v
d000.s03674.t00000 bn:00091806v
d000.s03675.t00000 bn:00090098v
d000.s03676.t00000 bn:00090098v
d000.s03677.t00000 bn:00000996n
d000.s03678.t00000 bn:00085903v
d000.s03679.t00000 bn:00085162v
d000.s03680.t00000 bn:00085162v
d000.s03681.t00000 bn:00091165v
d000.s03682.t00000 bn:00090427v
d000.s03683.t00000 bn:00093405v
d000.s03684.t00000 bn:00091390v
d000.s03685.t00000 bn:00094293v
d000.s03686.t00000 bn:00090086v
d000.s03687.t00000 bn:00090086v
d000.s03688.t00000 bn:00003341n
d000.s03689.t00000 bn:00003341n
d000.s03690.t00000 bn:00092580v
d000.s03691.t00000 bn:00086141v
d000.s03692.t00000 bn:00086141v
d000.s03693.t00000 bn:00089769v
d000.s03694.t00000 bn:00090200v
d000.s03695.t00000 bn:00083249v
d000.s03696.t00000 bn:00083249v
d000.s03697.t00000 bn:00089347v
d000.s03698.t00000 bn:00091762v
d000.s03699.t00000 bn:00095735v
d000.s03700.t00000 bn:00083805v
d000.s03701.t00000 bn:00090574v
d000.s03702.t00000 bn:00084033v
d000.s03703.t00000 bn:00090695v
d000.s03704.t00000 bn:00084312v
d000.s03705.t00000 bn:00084312v
d000.s03706.t00000 bn:00083223v
d000.s03707.t00000 bn:00093485v
d000.s03708.t00000 bn:00086531v
d000.s03709.t00000 bn:00084654v
d000.s03710.t00000 bn:00083802v
d000.s03711.t00000 bn:00083802v
d000.s03712.t00000 bn:00083515v
d000.s03713.t00000 bn:00091986v
d000.s03714.t00000 bn:00084554v
d000.s03715.t00000 bn:00084554v
d000.s03716.t00000 bn:00091594v
d000.s03717.t00000 bn:00087212v
d000.s03718.t00000 bn:00093539v
d000.s03719.t00000 bn:00003341n
d000.s03720.t00000 bn:00084511v
d000.s03721.t00000 bn:00089179v
d000.s03722.t00000 bn:00089178v
d000.s03723.t00000 bn:00091374v
d000.s03724.t00000 bn:00095503v
d000.s03725.t00000 bn:00087579v
d000.s03726.t00000 bn:00090224v
d000.s03727.t00000 bn:00090224v
d000.s03728.t00000 bn:00090488v
d000.s03729.t00000 bn:00082920v
d000.s03730.t00000 bn:00094934v
d000.s03731.t00000 bn:00095780v
d000.s03732.t00000 bn:00093082v
d000.s03733.t00000 bn:00093172v
d000.s03734.t00000 bn:00085059v
d000.s03735.t00000 bn:00085059v
d000.s03736.t00000 bn:00090219v
d000.s03737.t00000 bn:00090225v
d000.s03738.t00000 bn:00090225v
d000.s03739.t00000 bn:00090123v
d000.s03740.t00000 bn:00094275v
d000.s03741.t00000 bn:00090322v
d000.s03742.t00000 bn:00090322v
d000.s03743.t00000 bn:00087490v
d000.s03744.t00000 bn:00083592v
d000.s03745.t00000 bn:00086178v
d000.s03746.t00000 bn:00086699v
d000.s03747.t00000 bn:00086699v
d000.s03748.t00000 bn:00091692v
d000.s03749.t00000 bn:00094418v
d000.s03750.t00000 bn:00083355v
d000.s03751.t00000 bn:00090151v
d000.s03752.t00000 bn:00091597v
d000.s03753.t00000 bn:00092401v
d000.s03754.t00000 bn:00086698v
d000.s03755.t00000 bn:00086013v
d000.s03756.t00000 bn:00084080v
d000.s03757.t00000 bn:00084080v
d000.s03758.t00000 bn:00084080v
d000.s03759.t00000 bn:00084080v
d000.s03760.t00000 bn:00086934v
d000.s03761.t00000 bn:00094127v
d000.s03762.t00000 bn:00086675v
d000.s03763.t00000 bn:00086012v
d000.s03764.t00000 bn:00086012v
d000.s03765.t00000 bn:00086012v
d000.s03766.t00000 bn:00089778v
d000.s03767.t00000 bn:00085880v
d000.s03768.t00000 bn:00086988v
d000.s03769.t00000 bn:00083042v
d000.s03770.t00000 bn:00091389v
d000.s03771.t00000 bn:00087238v
d000.s03772.t00000 bn:00087238v
d000.s03773.t00000 bn:00087247v
d000.s03774.t00000 bn:00085807v
d000.s03775.t00000 bn:00094109v
d000.s03776.t00000 bn:00085488v
d000.s03777.t00000 bn:00086272v
d000.s03778.t00000 bn:00088193v
d000.s03779.t00000 bn:00087107v
d000.s03780.t00000 bn:00055346n
d000.s03781.t00000 bn:00091551v
d000.s03782.t00000 bn:00082287v
d000.s03783.t00000 bn:00082287v
d000.s03784.t00000 bn:00082294v
d000.s03785.t00000 bn:00090880v
d000.s03786.t00000 bn:00091710v
d000.s03787.t00000 bn:00093758v
d000.s03788.t00000 bn:00093758v
d000.s03789.t00000 bn:00092850v
d000.s03790.t00000 bn:00086733v
d000.s03791.t00000 bn:00086733v
d000.s03792.t00000 bn:00085805v
d000.s03793.t00000 bn:00085805v
d000.s03794.t00000 bn:00092123v
d000.s03795.t00000 bn:00086009v
d000.s03796.t00000 bn:00086009v
d000.s03797.t00000 bn:00091970v
d000.s03798.t00000 bn:00095531v
d000.s03799.t00000 bn:00089636v
d000.s03800.t00000 bn:00094374v
d000.s03801.t00000 bn:00090949v
d000.s03802.t00000 bn:00086717v
d000.s03803.t00000 bn:00085702v
d000.s03804.t00000 bn:00085702v
d000.s03805.t00000 bn:00090504v
d000.s03806.t00000 bn:00090504v
d000.s03807.t00000 bn:00090505v
d000.s03808.t00000 bn:00087284v
d000.s03809.t00000 bn:00087284v
d000.s03810.t00000 bn:00082641v
d000.s03811.t00000 bn:00091134v
d000.s03812.t00000 bn:00084149v
d000.s03813.t00000 bn:00094573v
d000.s03814.t00000 bn:00090940v
d000.s03815.t00000 bn:00090852v
d000.s03816.t00000 bn:00082687v
d000.s03817.t00000 bn:00082683v
d000.s03818.t00000 bn:00086682v
d000.s03819.t00000 bn:00091120v
d000.s03820.t00000 bn:00090946v
d000.s03821.t00000 bn:00088912v
d000.s03822.t00000 bn:00095130v
d000.s03823.t00000 bn:00088386v
d000.s03824.t00000 bn:00082735v
d000.s03825.t00000 bn:00082735v
d000.s03826.t00000 bn:00087012v
d000.s03827.t00000 bn:00087012v
d000.s03828.t00000 bn:00090947v
d000.s03829.t00000 bn:00090947v
d000.s03830.t00000 bn:00089154v
d000.s03831.t00000 bn:00089154v
d000.s03832.t00000 bn:00087413v
d000.s03833.t00000 bn:00093076v
d000.s03834.t00000 bn:00092995v
d000.s03835.t00000 bn:00092995v
d000.s03836.t00000 bn:00093072v
d000.s03837.t00000 bn:00094655v
d000.s03838.t00000 bn:00091075v
d000.s03839.t00000 bn:00092159v
d000.s03840.t00000 bn:00084629v
d000.s03841.t00000 bn:00084629v
d000.s03842.t00000 bn:00085991v
d000.s03843.t00000 bn:00093077v
d000.s03844.t00000 bn:00094373v
d000.s03845.t00000 bn:00094373v
d000.s03846.t00000 bn:00094373v
d000.s03847.t00000 bn:00086271v
d000.s03848.t00000 bn:00083195v
d000.s03849.t00000 bn:00095597v
d000.s03850.t00000 bn:00095597v
d000.s03851.t00000 bn:00095597v
d000.s03852.t00000 bn:00095597v
d000.s03853.t00000 bn:00095597v
d000.s03854.t00000 bn:00093181v
d000.s03855.t00000 bn:00095588v
d000.s03856.t00000 bn:00090655v
d000.s03857.t00000 bn:00090655v
d000.s03858.t00000 bn:00094264v
d000.s03859.t00000 bn:00093170v
d000.s03860.t00000 bn:00093170v
d000.s03861.t00000 bn:00084453v
d000.s03862.t00000 bn:00091440v
d000.s03863.t00000 bn:00093798v
d000.s03864.t00000 bn:00088378v
d000.s03865.t00000 bn:00093231v
d000.s03866.t00000 bn:00093231v
d000.s03867.t00000 bn:00093143v
d000.s03868.t00000 bn:00093014v
d000.s03869.t00000 bn:00093014v
d000.s03870.t00000 bn:00093013v
d000.s03871.t00000 bn:00094675v
d000.s03872.t00000 bn:00094675v
d000.s03873.t00000 bn:00087088v
d000.s03874.t00000 bn:00083833v
d000.s03875.t00000 bn:00083833v
d000.s03876.t00000 bn:00083833v
d000.s03877.t00000 bn:00093770v
d000.s03878.t00000 bn:00087976v
d000.s03879.t00000 bn:00087976v
d000.s03880.t00000 bn:00086857v
d000.s03881.t00000 bn:00090179v
d000.s03882.t00000 bn:00090179v
d000.s03883.t00000 bn:00090182v
d000.s03884.t00000 bn:00087237v
d000.s03885.t00000 bn:00088421v
d000.s03886.t00000 bn:00088421v
d000.s03887.t00000 bn:00084831v
d000.s03888.t00000 bn:00047142n
d000.s03889.t00000 bn:00087845v
d000.s03890.t00000 bn:00087845v
d000.s03891.t00000 bn:00093779v
d000.s03892.t00000 bn:00091898v
d000.s03893.t00000 bn:00091307v
d000.s03894.t00000 bn:00088932v
d000.s03895.t00000 bn:00082732v
d000.s03896.t00000 bn:00086021v
d000.s03897.t00000 bn:00085894v
d000.s03898.t00000 bn:00091897v
d000.s03899.t00000 bn:00086357v
d000.s03900.t00000 bn:00087325v
d000.s03901.t00000 bn:00087513v
d000.s03902.t00000 bn:00088291v
d000.s03903.t00000 bn:00084058v
d000.s03904.t00000 bn:00084088v
d000.s03905.t00000 bn:00093332v
d000.s03906.t00000 bn:00094678v
d000.s03907.t00000 bn:00094678v
d000.s03908.t00000 bn:00094338v
d000.s03909.t00000 bn:00094338v
d000.s03910.t00000 bn:00095235v
d000.s03911.t00000 bn:00083663v
d000.s03912.t00000 bn:00088740v
d000.s03913.t00000 bn:00086783v
d000.s03914.t00000 bn:00087285v
d000.s03915.t00000 bn:00087285v
d000.s03916.t00000 bn:00090661v
d000.s03917.t00000 bn:00083516v
d000.s03918.t00000 bn:00093931v
d000.s03919.t00000 bn:00086597v
d000.s03920.t00000 bn:00093430v
d000.s03921.t00000 bn:00093430v
d000.s03922.t00000 bn:00093430v
d000.s03923.t00000 bn:00090448v
d000.s03924.t00000 bn:00090448v
d000.s03925.t00000 bn:00090448v
d000.s03926.t00000 bn:00088705v
d000.s03927.t00000 bn:00087013v
d000.s03928.t00000 bn:00078931n
d000.s03929.t00000 bn:00085509v
d000.s03930.t00000 bn:00085917v
d000.s03931.t00000 bn:00086557v
d000.s03932.t00000 bn:00086880v
d000.s03933.t00000 bn:00083292v
d000.s03934.t00000 bn:00083612v
d000.s03935.t00000 bn:00089280v
d000.s03936.t00000 bn:00092898v
d000.s03937.t00000 bn:00091505v
d000.s03938.t00000 bn:00093211v
d000.s03939.t00000 bn:00093211v
d000.s03940.t00000 bn:00033848n
d000.s03941.t00000 bn:00094832v
d000.s03942.t00000 bn:00093458v
d000.s03943.t00000 bn:00088815v
d000.s03944.t00000 bn:00088815v
d000.s03945.t00000 bn:00088815v
d000.s03946.t00000 bn:00088803v
d000.s03947.t00000 bn:00089407v
d000.s03948.t00000 bn:00089240v
d000.s03949.t00000 bn:00089240v
d000.s03950.t00000 bn:00089240v
d000.s03951.t00000 bn:00059060n
d000.s03951.t00001 bn:00090901v
d000.s03952.t00000 bn:00089241v
d000.s03953.t00000 bn:00089241v
d000.s03954.t00000 bn:00084331v
d000.s03955.t00000 bn:00084331v
d000.s03956.t00000 bn:00090268v
d000.s03957.t00000 bn:00082276v
d000.s03958.t00000 bn:00082276v
d000.s03959.t00000 bn:00082276v
d000.s03960.t00000 bn:00086594v
d000.s03961.t00000 bn:00086594v
d000.s03962.t00000 bn:00086593v
d000.s03963.t00000 bn:00088637v
d000.s03964.t00000 bn:00088201v
d000.s03965.t00000 bn:00094612v
d000.s03966.t00000 bn:00094612v
d000.s03967.t00000 bn:00087078v
d000.s03968.t00000 bn:00091983v
d000.s03969.t00000 bn:00083420v
d000.s03970.t00000 bn:00088825v
d000.s03971.t00000 bn:00095085v
d000.s03972.t00000 bn:00095085v
d000.s03973.t00000 bn:00084713v
d000.s03974.t00000 bn:00082198v
d000.s03975.t00000 bn:00086390v
d000.s03976.t00000 bn:00087925v
d000.s03977.t00000 bn:00093472v
d000.s03978.t00000 bn:00093472v
d000.s03979.t00000 bn:00084231v
d000.s03980.t00000 bn:00091493v
d000.s03981.t00000 bn:00091493v
d000.s03982.t00000 bn:00087802v
d000.s03983.t00000 bn:00087802v
d000.s03984.t00000 bn:00087156v
d000.s03985.t00000 bn:00087156v
d000.s03986.t00000 bn:00087156v
d000.s03987.t00000 bn:00083657v
d000.s03988.t00000 bn:00083657v
d000.s03989.t00000 bn:00085645v
d000.s03990.t00000 bn:00083333v
d000.s03991.t00000 bn:00089975v
d000.s03992.t00000 bn:00082739v
d000.s03993.t00000 bn:00082739v
d000.s03994.t00000 bn:00082739v
d000.s03995.t00000 bn:00033848n
d000.s03996.t00000 bn:00082897v
d000.s03997.t00000 bn:00082897v
d000.s03998.t00000 bn:00088849v
d000.s03999.t00000 bn:00088204v
d000.s04000.t00000 bn:00088204v
d000.s04001.t00000 bn:00088104v
d000.s04002.t00000 bn:00017182n
d000.s04003.t00000 bn:00090489v
d000.s04004.t00000 bn:00090485v
d000.s04005.t00000 bn:00090491v
d000.s04006.t00000 bn:00084089v
d000.s04007.t00000 bn:00084089v
d000.s04008.t00000 bn:00083226v
d000.s04009.t00000 bn:00090670v
d000.s04010.t00000 bn:00083386v
d000.s04011.t00000 bn:00082246v
d000.s04012.t00000 bn:00082246v
d000.s04013.t00000 bn:00084417v
d000.s04014.t00000 bn:00084417v
d000.s04015.t00000 bn:00093070v
d000.s04016.t00000 bn:00083803v
d000.s04017.t00000 bn:00090289v
d000.s04018.t00000 bn:00090289v
d000.s04019.t00000 bn:00003341n
d000.s04020.t00000 bn:00088644v
d000.s04021.t00000 bn:00087710v
d000.s04022.t00000 bn:00087885v
d000.s04023.t00000 bn:00089376v
d000.s04024.t00000 bn:00089483v
d000.s04025.t00000 bn:00089679v
d000.s04026.t00000 bn:00091900v
d000.s04027.t00000 bn:00087478v
d000.s04028.t00000 bn:00087478v
d000.s04029.t00000 bn:00095667v
d000.s04030.t00000 bn:00082285v
d000.s04031.t00000 bn:00082285v
d000.s04032.t00000 bn:00082285v
d000.s04033.t00000 bn:00000996n
d000.s04034.t00000 bn:00090657v
d000.s04035.t00000 bn:00082828v
d000.s04036.t00000 bn:00087517v
d000.s04037.t00000 bn:00084451v
d000.s04038.t00000 bn:00084451v
d000.s04039.t00000 bn:00092817v
d000.s04040.t00000 bn:00092817v
d000.s04041.t00000 bn:00092817v
d000.s04042.t00000 bn:00087576v
d000.s04043.t00000 bn:00087128v
d000.s04044.t00000 bn:00087128v
d000.s04045.t00000 bn:00087128v
d000.s04046.t00000 bn:00087128v
d000.s04047.t00000 bn:00095812v
d000.s04048.t00000 bn:00095812v
d000.s04049.t00000 bn:00091711v
d000.s04050.t00000 bn:00091711v
d000.s04051.t00000 bn:00082536v
d000.s04052.t00000 bn:00082536v
d000.s04053.t00000 bn:00091137v
d000.s04054.t00000 bn:00085165v
d000.s04055.t00000 bn:00082148v
d000.s04056.t00000 bn:00082846v
d000.s04057.t00000 bn:00085796v
d000.s04058.t00000 bn:00089260v
d000.s04059.t00000 bn:00003341n
d000.s04060.t00000 bn:00088488v
d000.s04061.t00000 bn:00088488v
d000.s04062.t00000 bn:00003341n
d000.s04063.t00000 bn:00084298v
d000.s04064.t00000 bn:00095572v
d000.s04065.t00000 bn:00095572v
d000.s04066.t00000 bn:00085586v
d000.s04067.t00000 bn:00084425v
d000.s04068.t00000 bn:00003341n
d000.s04069.t00000 bn:00086424v
d000.s04070.t00000 bn:00087820v
d000.s04071.t00000 bn:00086098v
d000.s04072.t00000 bn:00090529v
d000.s04073.t00000 bn:00093433v
d000.s04074.t00000 bn:00083774v
d000.s04075.t00000 bn:00091527v
d000.s04076.t00000 bn:00091527v
d000.s04077.t00000 bn:00083086v
d000.s04078.t00000 bn:00087116v
d000.s04079.t00000 bn:00086568v
d000.s04080.t00000 bn:00090590v
d000.s04081.t00000 bn:00082226v
d000.s04082.t00000 bn:00082844v
d000.s04083.t00000 bn:00082844v
d000.s04084.t00000 bn:00082844v
d000.s04085.t00000 bn:00082844v
d000.s04086.t00000 bn:00083456v
d000.s04087.t00000 bn:00003341n
d000.s04088.t00000 bn:00093511v
d000.s04089.t00000 bn:00093511v
d000.s04090.t00000 bn:00092839v
d000.s04091.t00000 bn:00085872v
d000.s04092.t00000 bn:00092512v
d000.s04093.t00000 bn:00092512v
d000.s04094.t00000 bn:00082481v
d000.s04095.t00000 bn:00082481v
d000.s04096.t00000 bn:00082481v
d000.s04097.t00000 bn:00088509v
d000.s04098.t00000 bn:00082995v
d000.s04099.t00000 bn:00083622v
d000.s04100.t00000 bn:00078931n
d000.s04101.t00000 bn:00082711v
d000.s04102.t00000 bn:00082711v
d000.s04103.t00000 bn:00082711v
d000.s04104.t00000 bn:00087823v
d000.s04105.t00000 bn:00082842v
d000.s04106.t00000 bn:00082977v
d000.s04107.t00000 bn:00082977v
d000.s04108.t00000 bn:00085786v
d000.s04109.t00000 bn:00093512v
d000.s04110.t00000 bn:00093512v
d000.s04111.t00000 bn:00093512v
d000.s04112.t00000 bn:00090725v
d000.s04113.t00000 bn:00082847v
d000.s04114.t00000 bn:00083184v
d000.s04115.t00000 bn:00083191v
d000.s04116.t00000 bn:00087617v
d000.s04117.t00000 bn:00091234v
d000.s04118.t00000 bn:00085624v
d000.s04119.t00000 bn:00082757v
d000.s04120.t00000 bn:00083294v
d000.s04121.t00000 bn:00085499v
d000.s04122.t00000 bn:00085499v
d000.s04123.t00000 bn:00087841v
d000.s04124.t00000 bn:00090161v
d000.s04125.t00000 bn:00090161v
d000.s04126.t00000 bn:00003341n
d000.s04127.t00000 bn:00095593v
d000.s04128.t00000 bn:00087441v
d000.s04129.t00000 bn:00087441v
d000.s04130.t00000 bn:00088240v
d000.s04131.t00000 bn:00092876v
d000.s04132.t00000 bn:00092876v
d000.s04133.t00000 bn:00085591v
d000.s04134.t00000 bn:00090070v
d000.s04135.t00000 bn:00087917v
d000.s04136.t00000 bn:00087905v
d000.s04137.t00000 bn:00091312v
d000.s04138.t00000 bn:00093777v
d000.s04139.t00000 bn:00090424v
d000.s04140.t00000 bn:00083725v
d000.s04141.t00000 bn:00083225v
d000.s04142.t00000 bn:00083225v
d000.s04143.t00000 bn:00092759v
d000.s04144.t00000 bn:00090319v
d000.s04145.t00000 bn:00094279v
d000.s04146.t00000 bn:00082342v
d000.s04147.t00000 bn:00088675v
d000.s04148.t00000 bn:00093473v
d000.s04149.t00000 bn:00091562v
d000.s04150.t00000 bn:00094581v
d000.s04151.t00000 bn:00088243v
d000.s04152.t00000 bn:00092330v
d000.s04153.t00000 bn:00093989v
d000.s04154.t00000 bn:00089581v
d000.s04155.t00000 bn:00089581v
d000.s04156.t00000 bn:00084273v
d000.s04157.t00000 bn:00083216v
d000.s04158.t00000 bn:00083216v
d000.s04159.t00000 bn:00082174v
d000.s04160.t00000 bn:00088626v
d000.s04161.t00000 bn:00114504r
d000.s04162.t00000 bn:00114504r
d000.s04163.t00000 bn:00114504r
d000.s04164.t00000 bn:00114450r
d000.s04165.t00000 bn:00114073r
d000.s04166.t00000 bn:00114251r
d000.s04167.t00000 bn:00116326r
d000.s04168.t00000 bn:00116326r
d000.s04169.t00000 bn:00116326r
d000.s04170.t00000 bn:00116326r
d000.s04171.t00000 bn:00116326r
d000.s04172.t00000 bn:00114354r
d000.s04173.t00000 bn:00114354r
d000.s04174.t00000 bn:00114212r
d000.s04175.t00000 bn:00114212r
d000.s04176.t00000 bn:00114212r
d000.s04177.t00000 bn:00114245r
d000.s04178.t00000 bn:00115452r
d000.s04179.t00000 bn:00114869r
d000.s04180.t00000 bn:00114318r
d000.s04181.t00000 bn:00114318r
d000.s04182.t00000 bn:00114196r
d000.s04183.t00000 bn:00115635r
d000.s04184.t00000 bn:00115635r
d000.s04185.t00000 bn:00115635r
d000.s04186.t00000 bn:00116477r
d000.s04187.t00000 bn:00116477r
d000.s04188.t00000 bn:00116477r
d000.s04189.t00000 bn:00115274r
d000.s04190.t00000 bn:00114246r
d000.s04191.t00000 bn:00114424r
d000.s04192.t00000 bn:00114424r
d000.s04193.t00000 bn:00114424r
d000.s04194.t00000 bn:00114424r
d000.s04195.t00000 bn:00114297r
d000.s04196.t00000 bn:00114297r
d000.s04197.t00000 bn:00114297r
d000.s04198.t00000 bn:00114512r
d000.s04199.t00000 bn:00114512r
d000.s04200.t00000 bn:00114512r
d000.s04201.t00000 bn:00114512r
d000.s04202.t00000 bn:00114165r
d000.s04203.t00000 bn:00114165r
d000.s04204.t00000 bn:00114278r
d000.s04205.t00000 bn:00114242r
d000.s04206.t00000 bn:00114079r
d000.s04207.t00000 bn:00114079r
d000.s04208.t00000 bn:00114079r
d000.s04209.t00000 bn:00114079r
d000.s04210.t00000 bn:00114079r
d000.s04211.t00000 bn:00114079r
d000.s04212.t00000 bn:00003341n
d000.s04213.t00000 bn:00114290r
d000.s04214.t00000 bn:00114307r
d000.s04215.t00000 bn:00117233r
d000.s04216.t00000 bn:00117233r
d000.s04217.t00000 bn:00117233r
d000.s04218.t00000 bn:00114988r
d000.s04219.t00000 bn:00115109r
d000.s04220.t00000 bn:00116284r
d000.s04221.t00000 bn:00115641r
d000.s04222.t00000 bn:00117260r
d000.s04223.t00000 bn:00117196r
d000.s04224.t00000 bn:00117320r
d000.s04225.t00000 bn:00017235n
d000.s04226.t00000 bn:00117197r
d000.s04227.t00000 bn:00116843r
d000.s04228.t00000 bn:00116128r
d000.s04229.t00000 bn:00114465r
d000.s04230.t00000 bn:00115161r
d000.s04231.t00000 bn:00115374r
d000.s04232.t00000 bn:00114462r
d000.s04233.t00000 bn:00114462r
d000.s04234.t00000 bn:00000996n
d000.s04235.t00000 bn:00114935r
d000.s04236.t00000 bn:00114326r
d000.s04237.t00000 bn:00116211r
d000.s04238.t00000 bn:00114954r
d000.s04239.t00000 bn:00114954r
d000.s04240.t00000 bn:00114706r
d000.s04241.t00000 bn:00115268r
d000.s04242.t00000 bn:00116001r
d000.s04243.t00000 bn:00116029r
d000.s04244.t00000 bn:00116339r
d000.s04245.t00000 bn:00078931n
d000.s04246.t00000 bn:00117332r
d000.s04247.t00000 bn:00117557r
