d000.s00000.t00000 bn:00058442n
d000.s03010.t00000 bn:00027353n
d000.s03011.t00000 bn:00021337n
d000.s03012.t00000 bn:00063351n
d000.s03013.t00000 bn:00002514n
d000.s03014.t00000 bn:00047207n
d000.s03015.t00000 bn:00075696n
d000.s03016.t00000 bn:00041258n
d000.s03017.t00000 bn:00063288n
d000.s03018.t00000 bn:00017651n
d000.s03019.t00000 bn:00027023n
d000.s03020.t00000 bn:00043386n
d000.s03021.t00000 bn:00019169n
d000.s03022.t00000 bn:00027455n
d000.s03023.t00000 bn:00026301n
d000.s03024.t00000 bn:00036107n
d000.s03025.t00000 bn:00060569n
d000.s03026.t00000 bn:00040812n
d000.s03027.t00000 bn:00040812n
d000.s03028.t00000 bn:00013761n
d000.s03029.t00000 bn:00013761n
d000.s03030.t00000 bn:00026408n
d000.s03031.t00000 bn:00008789n
d000.s03032.t00000 bn:00008122n
d000.s03033.t00000 bn:00020824n
d000.s03034.t00000 bn:00009291n
d000.s03035.t00000 bn:00023645n
d000.s03036.t00000 bn:00009870n
d000.s03037.t00000 bn:00030635n
d000.s03038.t00000 bn:00073038n
d000.s03039.t00000 bn:00073038n
d000.s03040.t00000 bn:00073038n
d000.s03041.t00000 bn:00078132n
d000.s03042.t00000 bn:00021646n
d000.s03043.t00000 bn:00021644n
d000.s03044.t00000 bn:00071869n
d000.s03045.t00000 bn:00071869n
d000.s03046.t00000 bn:00067001n
d000.s03047.t00000 bn:00000740n
d000.s03048.t00000 bn:00021744n
d000.s03049.t00000 bn:00021744n
d000.s03050.t00000 bn:00001755n
d000.s03051.t00000 bn:00000650n
d000.s03052.t00000 bn:00043248n
d000.s03053.t00000 bn:00017557n
d000.s03054.t00000 bn:00021387n
d000.s03055.t00000 bn:00023844n
d000.s03056.t00000 bn:00062275n
d000.s03057.t00000 bn:00065284n
d000.s03058.t00000 bn:00025966n
d000.s03059.t00000 bn:00025966n
d000.s03060.t00000 bn:00049653n
d000.s03061.t00000 bn:00000942n
d000.s03062.t00000 bn:00000942n
d000.s03063.t00000 bn:00032425n
d000.s03064.t00000 bn:00032425n
d000.s03065.t00000 bn:00032498n
d000.s03066.t00000 bn:00058685n
d000.s03067.t00000 bn:00058685n
d000.s03068.t00000 bn:00063703n
d000.s03069.t00000 bn:00063703n
d000.s03070.t00000 bn:00063703n
d000.s03071.t00000 bn:00073933n
d000.s03072.t00000 bn:00064072n
d000.s03073.t00000 bn:00064072n
d000.s03074.t00000 bn:00009676n
d000.s03075.t00000 bn:00001188n
d000.s03076.t00000 bn:00066414n
d000.s03077.t00000 bn:00066419n
d000.s03078.t00000 bn:00076789n
d000.s03079.t00000 bn:00076789n
d000.s03080.t00000 bn:00076789n
d000.s03081.t00000 bn:00076789n
d000.s03082.t00000 bn:00064201n
d000.s03083.t00000 bn:00000427n
d000.s03084.t00000 bn:00002761n
d000.s03085.t00000 bn:00002761n
d000.s03086.t00000 bn:00025584n
d000.s03087.t00000 bn:00025956n
d000.s03088.t00000 bn:00051045n
d000.s03089.t00000 bn:00051045n
d000.s03090.t00000 bn:00051045n
d000.s03091.t00000 bn:00053518n
d000.s03092.t00000 bn:00053518n
d000.s03093.t00000 bn:00030616n
d000.s03094.t00000 bn:00079045n
d000.s03095.t00000 bn:00079045n
d000.s03096.t00000 bn:00059305n
d000.s03097.t00000 bn:00059305n
d000.s03098.t00000 bn:00061150n
d000.s03099.t00000 bn:00000726n
d000.s03100.t00000 bn:00021958n
d000.s03101.t00000 bn:00021958n
d000.s03102.t00000 bn:00021789n
d000.s03103.t00000 bn:00026182n
d000.s03104.t00000 bn:00021212n
d000.s03105.t00000 bn:00046283n
d000.s03106.t00000 bn:00074459n
d000.s03107.t00000 bn:00074459n
d000.s03108.t00000 bn:00074828n
d000.s03109.t00000 bn:00002030n
d000.s03110.t00000 bn:00002030n
d000.s03111.t00000 bn:00021766n
d000.s03112.t00000 bn:00021766n
d000.s03113.t00000 bn:00074023n
d000.s03114.t00000 bn:00075459n
d000.s03115.t00000 bn:00051114n
d000.s03116.t00000 bn:00057668n
d000.s03117.t00000 bn:00010817n
d000.s03118.t00000 bn:00070820n
d000.s03119.t00000 bn:00040701n
d000.s03120.t00000 bn:00030584n
d000.s03121.t00000 bn:00030584n
d000.s03122.t00000 bn:00041463n
d000.s03123.t00000 bn:00041463n
d000.s03124.t00000 bn:00068783n
d000.s03125.t00000 bn:00046829n
d000.s03126.t00000 bn:00050954n
d000.s03127.t00000 bn:00050954n
d000.s03128.t00000 bn:00050954n
d000.s03129.t00000 bn:00067201n
d000.s03130.t00000 bn:00022062n
d000.s03131.t00000 bn:00015771n
d000.s03132.t00000 bn:00015771n
d000.s03133.t00000 bn:00015771n
d000.s03134.t00000 bn:00024586n
d000.s03135.t00000 bn:00056031n
d000.s03136.t00000 bn:00001128n
d000.s03137.t00000 bn:00001128n
d000.s03138.t00000 bn:00001963n
d000.s03139.t00000 bn:00001963n
d000.s03140.t00000 bn:00009655n
d000.s03141.t00000 bn:00005875n
d000.s03142.t00000 bn:00032454n
d000.s03143.t00000 bn:00028097n
d000.s03144.t00000 bn:00033794n
d000.s03145.t00000 bn:00033794n
d000.s03146.t00000 bn:00002587n
d000.s03147.t00000 bn:00032236n
d000.s03148.t00000 bn:00002589n
d000.s03148.t00001 bn:00029857n
d000.s03149.t00000 bn:00030824n
d000.s03150.t00000 bn:00027634n
d000.s03151.t00000 bn:00071162n
d000.s03152.t00000 bn:00021388n
d000.s03153.t00000 bn:00006999n
d000.s03154.t00000 bn:00045792n
d000.s03155.t00000 bn:00031188n
d000.s03156.t00000 bn:00026790n
d000.s03157.t00000 bn:00040628n
d000.s03158.t00000 bn:00036684n
d000.s03159.t00000 bn:00012902n
d000.s03160.t00000 bn:00045286n
d000.s03161.t00000 bn:00043991n
d000.s03162.t00000 bn:00057335n
d000.s03163.t00000 bn:00074633n
d000.s03164.t00000 bn:00078319n
d000.s03165.t00000 bn:00066262n
d000.s03166.t00000 bn:00060396n
d000.s03167.t00000 bn:00027043n
d000.s03168.t00000 bn:00034917n
d000.s03169.t00000 bn:00034917n
d000.s03170.t00000 bn:00048242n
d000.s03171.t00000 bn:00048242n
d000.s03172.t00000 bn:00000937n
d000.s03173.t00000 bn:00005160n
d000.s03174.t00000 bn:00080851n
d000.s03175.t00000 bn:00021748n
d000.s03176.t00000 bn:00079077n
d000.s03177.t00000 bn:00021901n
d000.s03178.t00000 bn:00022114n
d000.s03179.t00000 bn:00047067n
d000.s03180.t00000 bn:00006541n
d000.s03181.t00000 bn:00026701n
d000.s03182.t00000 bn:00026701n
d000.s03183.t00000 bn:00060645n
d000.s03184.t00000 bn:00041239n
d000.s03185.t00000 bn:00066152n
d000.s03186.t00000 bn:00027105n
d000.s03187.t00000 bn:00000639n
d000.s03188.t00000 bn:00000639n
d000.s03189.t00000 bn:00027765n
d000.s03190.t00000 bn:00040711n
d000.s03191.t00000 bn:00031653n
d000.s03192.t00000 bn:00017750n
d000.s03193.t00000 bn:00056759n
d000.s03194.t00000 bn:00027586n
d000.s03195.t00000 bn:00006248n
d000.s03196.t00000 bn:00028191n
d000.s03197.t00000 bn:00055744n
d000.s03198.t00000 bn:00055743n
d000.s03199.t00000 bn:00055743n
d000.s03200.t00000 bn:00029455n
d000.s03201.t00000 bn:00043358n
d000.s03202.t00000 bn:00026107n
d000.s03203.t00000 bn:00026107n
d000.s03204.t00000 bn:00025913n
d000.s03205.t00000 bn:00046094n
d000.s03206.t00000 bn:00041221n
d000.s03207.t00000 bn:00047016n
d000.s03208.t00000 bn:00047016n
d000.s03209.t00000 bn:00031025n
d000.s03210.t00000 bn:00033795n
d000.s03211.t00000 bn:00025865n
d000.s03212.t00000 bn:00025865n
d000.s03213.t00000 bn:00019222n
d000.s03214.t00000 bn:00019222n
d000.s03215.t00000 bn:00019222n
d000.s03216.t00000 bn:00019222n
d000.s03217.t00000 bn:00080743n
d000.s03218.t00000 bn:00075025n
d000.s03219.t00000 bn:00075025n
d000.s03220.t00000 bn:00016689n
d000.s03221.t00000 bn:00016689n
d000.s03222.t00000 bn:00032723n
d000.s03223.t00000 bn:00032723n
d000.s03224.t00000 bn:00035914n
d000.s03225.t00000 bn:00062839n
d000.s03226.t00000 bn:00063739n
d000.s03227.t00000 bn:00021743n
d000.s03228.t00000 bn:00017621n
d000.s03229.t00000 bn:00017621n
d000.s03230.t00000 bn:00058538n
d000.s03231.t00000 bn:00026577n
d000.s03232.t00000 bn:00026577n
d000.s03233.t00000 bn:00026577n
d000.s03234.t00000 bn:00080746n
d000.s03235.t00000 bn:00020915n
d000.s03236.t00000 bn:00046487n
d000.s03237.t00000 bn:00046487n
d000.s03238.t00000 bn:00045430n
d000.s03239.t00000 bn:00059307n
d000.s03240.t00000 bn:00059307n
d000.s03241.t00000 bn:00027635n
d000.s03242.t00000 bn:00019219n
d000.s03243.t00000 bn:00005516n
d000.s03244.t00000 bn:00005516n
d000.s03245.t00000 bn:00074597n
d000.s03246.t00000 bn:00054711n
d000.s03247.t00000 bn:00054711n
d000.s03248.t00000 bn:00019780n
d000.s03249.t00000 bn:00006806n
d000.s03250.t00000 bn:00019781n
d000.s03251.t00000 bn:00003263n
d000.s03252.t00000 bn:00054710n
d000.s03253.t00000 bn:00015410n
d000.s03254.t00000 bn:00001174n
d000.s03255.t00000 bn:00080944n
d000.s03256.t00000 bn:00028863n
d000.s03257.t00000 bn:00068799n
d000.s03258.t00000 bn:00068799n
d000.s03259.t00000 bn:00070219n
d000.s03260.t00000 bn:00025170n
d000.s03261.t00000 bn:00025170n
d000.s03262.t00000 bn:00025172n
d000.s03263.t00000 bn:00030747n
d000.s03264.t00000 bn:00054311n
d000.s03265.t00000 bn:00032379n
d000.s03266.t00000 bn:00076212n
d000.s03267.t00000 bn:00027407n
d000.s03268.t00000 bn:00070571n
d000.s03269.t00000 bn:00027564n
d000.s03270.t00000 bn:00027564n
d000.s03271.t00000 bn:00025588n
d000.s03272.t00000 bn:00025588n
d000.s03273.t00000 bn:00063110n
d000.s03274.t00000 bn:00018132n
d000.s03275.t00000 bn:00053801n
d000.s03276.t00000 bn:00072760n
d000.s03277.t00000 bn:00017436n
d000.s03278.t00000 bn:00002771n
d000.s03279.t00000 bn:00067745n
d000.s03280.t00000 bn:00068046n
d000.s03281.t00000 bn:00068046n
d000.s03282.t00000 bn:00064855n
d000.s03283.t00000 bn:00061335n
d000.s03284.t00000 bn:00061335n
d000.s03285.t00000 bn:00017080n
d000.s03286.t00000 bn:00026301n
d000.s03287.t00000 bn:00020369n
d000.s03288.t00000 bn:00026758n
d000.s03289.t00000 bn:00029192n
d000.s03290.t00000 bn:00029193n
d000.s03291.t00000 bn:00030300n
d000.s03292.t00000 bn:00002185n
d000.s03293.t00000 bn:00002185n
d000.s03294.t00000 bn:00012966n
d000.s03295.t00000 bn:00029425n
d000.s03296.t00000 bn:00061253n
d000.s03297.t00000 bn:00033761n
d000.s03298.t00000 bn:00035965n
d000.s03299.t00000 bn:00036734n
d000.s03300.t00000 bn:00036734n
d000.s03301.t00000 bn:00016919n
d000.s03302.t00000 bn:00043673n
d000.s03303.t00000 bn:00045705n
d000.s03304.t00000 bn:00075760n
d000.s03305.t00000 bn:00075760n
d000.s03306.t00000 bn:00064585n
d000.s03307.t00000 bn:00027738n
d000.s03308.t00000 bn:00034717n
d000.s03309.t00000 bn:00049368n
d000.s03310.t00000 bn:00024457n
d000.s03311.t00000 bn:00061605n
d000.s03312.t00000 bn:00061605n
d000.s03313.t00000 bn:00044992n
d000.s03314.t00000 bn:00044907n
d000.s03315.t00000 bn:00058218n
d000.s03316.t00000 bn:00058218n
d000.s03317.t00000 bn:00060927n
d000.s03318.t00000 bn:00044267n
d000.s03319.t00000 bn:00077268n
d000.s03320.t00000 bn:00077268n
d000.s03321.t00000 bn:00077268n
d000.s03322.t00000 bn:00025417n
d000.s03323.t00000 bn:00025417n
d000.s03324.t00000 bn:00025417n
d000.s03325.t00000 bn:00044269n
d000.s03326.t00000 bn:00019893n
d000.s03327.t00000 bn:00019893n
d000.s03328.t00000 bn:00080813n
d000.s03329.t00000 bn:00044415n
d000.s03330.t00000 bn:00044415n
d000.s03331.t00000 bn:00051048n
d000.s03332.t00000 bn:00051048n
d000.s03333.t00000 bn:00060928n
d000.s03334.t00000 bn:00010663n
d000.s03335.t00000 bn:00010663n
d000.s03336.t00000 bn:00025586n
d000.s03337.t00000 bn:00025585n
d000.s03338.t00000 bn:00025585n
d000.s03339.t00000 bn:00001938n
d000.s03340.t00000 bn:00001940n
d000.s03341.t00000 bn:00001940n
d000.s03342.t00000 bn:00001940n
d000.s03343.t00000 bn:00000086n
d000.s03344.t00000 bn:00000086n
d000.s03345.t00000 bn:00000086n
d000.s03346.t00000 bn:00057667n
d000.s03347.t00000 bn:00031996n
d000.s03348.t00000 bn:00025418n
d000.s03349.t00000 bn:00025341n
d000.s03350.t00000 bn:00025340n
d000.s03351.t00000 bn:00025419n
d000.s03352.t00000 bn:00025419n
d000.s03353.t00000 bn:00035851n
d000.s03354.t00000 bn:00001875n
d000.s03355.t00000 bn:00031998n
d000.s03356.t00000 bn:00057670n
d000.s03357.t00000 bn:00057666n
d000.s03358.t00000 bn:00054884n
d000.s03359.t00000 bn:00007205n
d000.s03360.t00000 bn:00007205n
d000.s03361.t00000 bn:00057669n
d000.s03362.t00000 bn:00043484n
d000.s03363.t00000 bn:00027750n
d000.s03364.t00000 bn:00063216n
d000.s03365.t00000 bn:00081857n
d000.s03366.t00000 bn:00078738n
d000.s03367.t00000 bn:00078738n
d000.s03368.t00000 bn:00081856n
d000.s03369.t00000 bn:00055794n
d000.s03370.t00000 bn:00025422n
d000.s03371.t00000 bn:00014710n
d000.s03372.t00000 bn:00076588n
d000.s03373.t00000 bn:00076588n
d000.s03374.t00000 bn:00000127n
d000.s03375.t00000 bn:00044982n
d000.s03376.t00000 bn:00044983n
d000.s03377.t00000 bn:00055094n
d000.s03378.t00000 bn:00070057n
d000.s03379.t00000 bn:00007406n
d000.s03380.t00000 bn:00073636n
d000.s03381.t00000 bn:00073636n
d000.s03382.t00000 bn:00075151n
d000.s03383.t00000 bn:00070056n
d000.s03384.t00000 bn:00070056n
d000.s03385.t00000 bn:00028864n
d000.s03386.t00000 bn:00010728n
d000.s03387.t00000 bn:00010728n
d000.s03388.t00000 bn:00037677n
d000.s03389.t00000 bn:00001937n
d000.s03390.t00000 bn:00066965n
d000.s03391.t00000 bn:00066962n
d000.s03392.t00000 bn:00066961n
d000.s03393.t00000 bn:00029399n
d000.s03394.t00000 bn:00001425n
d000.s03395.t00000 bn:00030719n
d000.s03396.t00000 bn:00030719n
d000.s03397.t00000 bn:00019918n
d000.s03398.t00000 bn:00032702n
d000.s03399.t00000 bn:00032325n
d000.s03400.t00000 bn:00077267n
d000.s03401.t00000 bn:00077267n
d000.s03402.t00000 bn:00077267n
d000.s03403.t00000 bn:00056811n
d000.s03404.t00000 bn:00036471n
d000.s03405.t00000 bn:00036471n
d000.s03406.t00000 bn:00066236n
d000.s03407.t00000 bn:00061898n
d000.s03408.t00000 bn:00004945n
d000.s03409.t00000 bn:00096151a
d000.s03410.t00000 bn:00096122a
d000.s03411.t00000 bn:00102155a
d000.s03412.t00000 bn:00105742a
d000.s03413.t00000 bn:00105742a
d000.s03414.t00000 bn:00100816a
d000.s03415.t00000 bn:00096195a
d000.s03416.t00000 bn:00096195a
d000.s03417.t00000 bn:00096195a
d000.s03418.t00000 bn:00096195a
d000.s03419.t00000 bn:00105066a
d000.s03420.t00000 bn:00109691a
d000.s03421.t00000 bn:00096211a
d000.s03422.t00000 bn:00096212a
d000.s03423.t00000 bn:00100194a
d000.s03424.t00000 bn:00100194a
d000.s03425.t00000 bn:00104501a
d000.s03426.t00000 bn:00107670a
d000.s03427.t00000 bn:00109496a
d000.s03428.t00000 bn:00109496a
d000.s03429.t00000 bn:00096219a
d000.s03430.t00000 bn:00097001a
d000.s03431.t00000 bn:00101983a
d000.s03432.t00000 bn:00108688a
d000.s03433.t00000 bn:00096221a
d000.s03434.t00000 bn:00098130a
d000.s03435.t00000 bn:00098130a
d000.s03436.t00000 bn:00096246a
d000.s03437.t00000 bn:00096246a
d000.s03438.t00000 bn:00112259a
d000.s03439.t00000 bn:00112259a
d000.s03440.t00000 bn:00096255a
d000.s03441.t00000 bn:00103924a
d000.s03442.t00000 bn:00096292a
d000.s03443.t00000 bn:00096292a
d000.s03444.t00000 bn:00096292a
d000.s03445.t00000 bn:00099861a
d000.s03446.t00000 bn:00099861a
d000.s03447.t00000 bn:00104757a
d000.s03448.t00000 bn:00113454a
d000.s03449.t00000 bn:00107275a
d000.s03450.t00000 bn:00107275a
d000.s03451.t00000 bn:00107275a
d000.s03452.t00000 bn:00096329a
d000.s03453.t00000 bn:00096341a
d000.s03454.t00000 bn:00096341a
d000.s03455.t00000 bn:00096251a
d000.s03456.t00000 bn:00096251a
d000.s03457.t00000 bn:00110254a
d000.s03458.t00000 bn:00110254a
d000.s03459.t00000 bn:00097850a
d000.s03460.t00000 bn:00108827a
d000.s03461.t00000 bn:00108926a
d000.s03462.t00000 bn:00096386a
d000.s03463.t00000 bn:00096386a
d000.s03464.t00000 bn:00096386a
d000.s03465.t00000 bn:00096357a
d000.s03466.t00000 bn:00096664a
d000.s03467.t00000 bn:00096664a
d000.s03468.t00000 bn:00104446a
d000.s03469.t00000 bn:00104765a
d000.s03470.t00000 bn:00104765a
d000.s03471.t00000 bn:00105020a
d000.s03472.t00000 bn:00096395a
d000.s03473.t00000 bn:00096395a
d000.s03474.t00000 bn:00104764a
d000.s03475.t00000 bn:00104764a
d000.s03476.t00000 bn:00096388a
d000.s03477.t00000 bn:00096388a
d000.s03478.t00000 bn:00096388a
d000.s03479.t00000 bn:00107893a
d000.s03480.t00000 bn:00104763a
d000.s03481.t00000 bn:00104763a
d000.s03482.t00000 bn:00104763a
d000.s03483.t00000 bn:00096382a
d000.s03484.t00000 bn:00104981a
d000.s03485.t00000 bn:00096384a
d000.s03486.t00000 bn:00096384a
d000.s03487.t00000 bn:00096384a
d000.s03488.t00000 bn:00104762a
d000.s03489.t00000 bn:00096394a
d000.s03490.t00000 bn:00102631a
d000.s03491.t00000 bn:00100951a
d000.s03492.t00000 bn:00096387a
d000.s03493.t00000 bn:00108830a
d000.s03494.t00000 bn:00108830a
d000.s03495.t00000 bn:00096407a
d000.s03496.t00000 bn:00096407a
d000.s03497.t00000 bn:00096407a
d000.s03498.t00000 bn:00099667a
d000.s03499.t00000 bn:00099667a
d000.s03500.t00000 bn:00096426a
d000.s03501.t00000 bn:00101921a
d000.s03502.t00000 bn:00096430a
d000.s03503.t00000 bn:00096431a
d000.s03504.t00000 bn:00096434a
d000.s03505.t00000 bn:00096290a
d000.s03506.t00000 bn:00096432a
d000.s03507.t00000 bn:00096432a
d000.s03508.t00000 bn:00096432a
d000.s03509.t00000 bn:00096439a
d000.s03510.t00000 bn:00096446a
d000.s03511.t00000 bn:00096446a
d000.s03512.t00000 bn:00096446a
d000.s03513.t00000 bn:00100134a
d000.s03514.t00000 bn:00104767a
d000.s03515.t00000 bn:00104767a
d000.s03516.t00000 bn:00101083a
d000.s03517.t00000 bn:00099973a
d000.s03518.t00000 bn:00099973a
d000.s03519.t00000 bn:00099974a
d000.s03520.t00000 bn:00096491a
d000.s03521.t00000 bn:00098906a
d000.s03522.t00000 bn:00098057a
d000.s03523.t00000 bn:00099791a
d000.s03524.t00000 bn:00099830a
d000.s03525.t00000 bn:00099919a
d000.s03526.t00000 bn:00096535a
d000.s03527.t00000 bn:00098243a
d000.s03528.t00000 bn:00098243a
d000.s03529.t00000 bn:00101506a
d000.s03530.t00000 bn:00096541a
d000.s03531.t00000 bn:00097750a
d000.s03532.t00000 bn:00097750a
d000.s03533.t00000 bn:00096549a
d000.s03534.t00000 bn:00096549a
d000.s03535.t00000 bn:00096549a
d000.s03536.t00000 bn:00096569a
d000.s03537.t00000 bn:00096584a
d000.s03538.t00000 bn:00096584a
d000.s03539.t00000 bn:00096584a
d000.s03540.t00000 bn:00096584a
d000.s03541.t00000 bn:00097553a
d000.s03542.t00000 bn:00110416a
d000.s03543.t00000 bn:00111369a
d000.s03544.t00000 bn:00111369a
d000.s03545.t00000 bn:00097549a
d000.s03546.t00000 bn:00105934a
d000.s03547.t00000 bn:00096604a
d000.s03548.t00000 bn:00096698a
d000.s03549.t00000 bn:00096698a
d000.s03550.t00000 bn:00103347a
d000.s03551.t00000 bn:00103347a
d000.s03552.t00000 bn:00103348a
d000.s03553.t00000 bn:00103348a
d000.s03554.t00000 bn:00103348a
d000.s03555.t00000 bn:00096660a
d000.s03556.t00000 bn:00096660a
d000.s03557.t00000 bn:00096660a
d000.s03558.t00000 bn:00098133a
d000.s03559.t00000 bn:00100138a
d000.s03560.t00000 bn:00108927a
d000.s03561.t00000 bn:00096666a
d000.s03562.t00000 bn:00097517a
d000.s03563.t00000 bn:00103291a
d000.s03564.t00000 bn:00103291a
d000.s03565.t00000 bn:00096667a
d000.s03566.t00000 bn:00096688a
d000.s03567.t00000 bn:00096688a
d000.s03568.t00000 bn:00096688a
d000.s03569.t00000 bn:00101445a
d000.s03570.t00000 bn:00097147a
d000.s03571.t00000 bn:00097147a
d000.s03572.t00000 bn:00097147a
d000.s03573.t00000 bn:00107230a
d000.s03574.t00000 bn:00096199a
d000.s03575.t00000 bn:00096787a
d000.s03576.t00000 bn:00113585a
d000.s03577.t00000 bn:00113585a
d000.s03578.t00000 bn:00113642a
d000.s03579.t00000 bn:00113642a
d000.s03580.t00000 bn:00100948a
d000.s03581.t00000 bn:00100948a
d000.s03582.t00000 bn:00100948a
d000.s03583.t00000 bn:00097591a
d000.s03584.t00000 bn:00101704a
d000.s03585.t00000 bn:00105753a
d000.s03586.t00000 bn:00107046a
d000.s03587.t00000 bn:00110721a
d000.s03588.t00000 bn:00106071a
d000.s03589.t00000 bn:00106071a
d000.s03590.t00000 bn:00106071a
d000.s03591.t00000 bn:00100949a
d000.s03592.t00000 bn:00100949a
d000.s03593.t00000 bn:00100949a
d000.s03594.t00000 bn:00100949a
d000.s03595.t00000 bn:00102632a
d000.s03596.t00000 bn:00102632a
d000.s03597.t00000 bn:00096879a
d000.s03598.t00000 bn:00096879a
d000.s03599.t00000 bn:00103395a
d000.s03600.t00000 bn:00103521a
d000.s03601.t00000 bn:00106530a
d000.s03602.t00000 bn:00106530a
d000.s03603.t00000 bn:00097032a
d000.s03604.t00000 bn:00101372a
d000.s03605.t00000 bn:00111600a
d000.s03606.t00000 bn:00111598a
d000.s03607.t00000 bn:00101213a
d000.s03608.t00000 bn:00097107a
d000.s03609.t00000 bn:00097107a
d000.s03610.t00000 bn:00097107a
d000.s03611.t00000 bn:00097107a
d000.s03612.t00000 bn:00096656a
d000.s03613.t00000 bn:00097093a
d000.s03614.t00000 bn:00097093a
d000.s03615.t00000 bn:00099641a
d000.s03616.t00000 bn:00104808a
d000.s03617.t00000 bn:00104808a
d000.s03618.t00000 bn:00096355a
d000.s03619.t00000 bn:00104777a
d000.s03620.t00000 bn:00104777a
d000.s03621.t00000 bn:00096789a
d000.s03622.t00000 bn:00096789a
d000.s03623.t00000 bn:00096789a
d000.s03624.t00000 bn:00103413a
d000.s03625.t00000 bn:00104776a
d000.s03626.t00000 bn:00097154a
d000.s03627.t00000 bn:00097154a
d000.s03628.t00000 bn:00097154a
d000.s03629.t00000 bn:00107108a
d000.s03630.t00000 bn:00097416a
d000.s03631.t00000 bn:00097416a
d000.s03632.t00000 bn:00097416a
d000.s03633.t00000 bn:00103171a
d000.s03634.t00000 bn:00103172a
d000.s03635.t00000 bn:00103172a
d000.s03636.t00000 bn:00103172a
d000.s03637.t00000 bn:00103172a
d000.s03638.t00000 bn:00108456a
d000.s03639.t00000 bn:00108456a
d000.s03640.t00000 bn:00109004a
d000.s03641.t00000 bn:00108858a
d000.s03642.t00000 bn:00108858a
d000.s03643.t00000 bn:00103360a
d000.s03644.t00000 bn:00103363a
d000.s03645.t00000 bn:00108939a
d000.s03646.t00000 bn:00108939a
d000.s03647.t00000 bn:00096258a
d000.s03648.t00000 bn:00097398a
d000.s03649.t00000 bn:00097398a
d000.s03650.t00000 bn:00109117a
d000.s03651.t00000 bn:00109117a
d000.s03652.t00000 bn:00100009a
d000.s03653.t00000 bn:00100009a
d000.s03654.t00000 bn:00112659a
d000.s03655.t00000 bn:00112659a
d000.s03656.t00000 bn:00112659a
d000.s03657.t00000 bn:00097496a
d000.s03658.t00000 bn:00112328a
d000.s03659.t00000 bn:00112328a
d000.s03660.t00000 bn:00112328a
d000.s03661.t00000 bn:00097497a
d000.s03662.t00000 bn:00100594a
d000.s03663.t00000 bn:00100828a
d000.s03664.t00000 bn:00101235a
d000.s03665.t00000 bn:00101235a
d000.s03666.t00000 bn:00106393a
d000.s03667.t00000 bn:00104784a
d000.s03668.t00000 bn:00104784a
d000.s03669.t00000 bn:00104784a
d000.s03670.t00000 bn:00104831a
d000.s03671.t00000 bn:00097581a
d000.s03672.t00000 bn:00102141a
d000.s03673.t00000 bn:00102141a
d000.s03674.t00000 bn:00103832a
d000.s03675.t00000 bn:00097749a
d000.s03676.t00000 bn:00097606a
d000.s03677.t00000 bn:00103637a
d000.s03678.t00000 bn:00103637a
d000.s03679.t00000 bn:00108388a
d000.s03680.t00000 bn:00101265a
