d000.s00000.t00000 bn:00058442n
d000.s03670.t00000 bn:00084662v
d000.s03671.t00000 bn:00084662v
d000.s03672.t00000 bn:00084662v
d000.s03673.t00000 bn:00084662v
d000.s03674.t00000 bn:00093394v
d000.s03675.t00000 bn:00090450v
d000.s03676.t00000 bn:00086708v
d000.s03677.t00000 bn:00086880v
d000.s03678.t00000 bn:00086960v
d000.s03679.t00000 bn:00084444v
d000.s03680.t00000 bn:00089113v
d000.s03681.t00000 bn:00083700v
d000.s03682.t00000 bn:00083306v
d000.s03683.t00000 bn:00083253v
d000.s03684.t00000 bn:00093726v
d000.s03685.t00000 bn:00091519v
d000.s03686.t00000 bn:00091119v
d000.s03687.t00000 bn:00089280v
d000.s03688.t00000 bn:00089280v
d000.s03689.t00000 bn:00091642v
d000.s03690.t00000 bn:00094057v
d000.s03691.t00000 bn:00091505v
d000.s03692.t00000 bn:00090125v
d000.s03693.t00000 bn:00090125v
d000.s03694.t00000 bn:00095009v
d000.s03695.t00000 bn:00093211v
d000.s03696.t00000 bn:00094945v
d000.s03697.t00000 bn:00090130v
d000.s03698.t00000 bn:00084839v
d000.s03699.t00000 bn:00083078v
d000.s03700.t00000 bn:00033848n
d000.s03701.t00000 bn:00094832v
d000.s03702.t00000 bn:00094833v
d000.s03703.t00000 bn:00090490v
d000.s03704.t00000 bn:00088815v
d000.s03705.t00000 bn:00088815v
d000.s03706.t00000 bn:00088803v
d000.s03707.t00000 bn:00089407v
d000.s03708.t00000 bn:00089407v
d000.s03709.t00000 bn:00089240v
d000.s03710.t00000 bn:00089240v
d000.s03711.t00000 bn:00059060n
d000.s03712.t00000 bn:00089241v
d000.s03713.t00000 bn:00089241v
d000.s03714.t00000 bn:00094731v
d000.s03715.t00000 bn:00092867v
d000.s03716.t00000 bn:00084331v
d000.s03717.t00000 bn:00084331v
d000.s03718.t00000 bn:00084830v
d000.s03719.t00000 bn:00089246v
d000.s03720.t00000 bn:00089246v
d000.s03721.t00000 bn:00089246v
d000.s03722.t00000 bn:00082276v
d000.s03723.t00000 bn:00082276v
d000.s03724.t00000 bn:00085393v
d000.s03725.t00000 bn:00000996n
d000.s03726.t00000 bn:00085288v
d000.s03727.t00000 bn:00091983v
d000.s03728.t00000 bn:00082119v
d000.s03729.t00000 bn:00082118v
d000.s03730.t00000 bn:00082535v
d000.s03731.t00000 bn:00083420v
d000.s03732.t00000 bn:00083420v
d000.s03733.t00000 bn:00092080v
d000.s03734.t00000 bn:00088825v
d000.s03735.t00000 bn:00091462v
d000.s03736.t00000 bn:00085437v
d000.s03737.t00000 bn:00095085v
d000.s03738.t00000 bn:00084713v
d000.s03739.t00000 bn:00088816v
d000.s03740.t00000 bn:00082198v
d000.s03741.t00000 bn:00082201v
d000.s03742.t00000 bn:00082201v
d000.s03743.t00000 bn:00093452v
d000.s03744.t00000 bn:00093452v
d000.s03745.t00000 bn:00093452v
d000.s03746.t00000 bn:00093472v
d000.s03747.t00000 bn:00093472v
d000.s03748.t00000 bn:00088210v
d000.s03749.t00000 bn:00084231v
d000.s03750.t00000 bn:00084231v
d000.s03751.t00000 bn:00091493v
d000.s03752.t00000 bn:00091493v
d000.s03753.t00000 bn:00085465v
d000.s03754.t00000 bn:00082228v
d000.s03755.t00000 bn:00086434v
d000.s03756.t00000 bn:00084773v
d000.s03757.t00000 bn:00087802v
d000.s03758.t00000 bn:00087802v
d000.s03759.t00000 bn:00095139v
d000.s03760.t00000 bn:00082966v
d000.s03761.t00000 bn:00082966v
d000.s03762.t00000 bn:00082966v
d000.s03763.t00000 bn:00087156v
d000.s03764.t00000 bn:00087156v
d000.s03765.t00000 bn:00087156v
d000.s03766.t00000 bn:00082739v
d000.s03767.t00000 bn:00082739v
d000.s03768.t00000 bn:00082739v
d000.s03769.t00000 bn:00033848n
d000.s03770.t00000 bn:00082897v
d000.s03771.t00000 bn:00082897v
d000.s03772.t00000 bn:00055346n
d000.s03773.t00000 bn:00089368v
d000.s03774.t00000 bn:00017182n
d000.s03775.t00000 bn:00090489v
d000.s03776.t00000 bn:00090485v
d000.s03777.t00000 bn:00090492v
d000.s03778.t00000 bn:00082280v
d000.s03779.t00000 bn:00090491v
d000.s03780.t00000 bn:00084089v
d000.s03781.t00000 bn:00084089v
d000.s03782.t00000 bn:00082364v
d000.s03783.t00000 bn:00091135v
d000.s03784.t00000 bn:00091135v
d000.s03785.t00000 bn:00091136v
d000.s03786.t00000 bn:00091139v
d000.s03787.t00000 bn:00087908v
d000.s03788.t00000 bn:00082246v
d000.s03789.t00000 bn:00084417v
d000.s03790.t00000 bn:00085316v
d000.s03791.t00000 bn:00087243v
d000.s03792.t00000 bn:00087243v
d000.s03793.t00000 bn:00088814v
d000.s03794.t00000 bn:00088828v
d000.s03795.t00000 bn:00088828v
d000.s03796.t00000 bn:00093070v
d000.s03797.t00000 bn:00094314v
d000.s03798.t00000 bn:00094314v
d000.s03799.t00000 bn:00090289v
d000.s03800.t00000 bn:00090289v
d000.s03801.t00000 bn:00084020v
d000.s03802.t00000 bn:00088643v
d000.s03803.t00000 bn:00089283v
d000.s03804.t00000 bn:00003341n
d000.s03805.t00000 bn:00082442v
d000.s03806.t00000 bn:00087710v
d000.s03807.t00000 bn:00088824v
d000.s03808.t00000 bn:00088824v
d000.s03809.t00000 bn:00089679v
d000.s03810.t00000 bn:00092765v
d000.s03811.t00000 bn:00092970v
d000.s03812.t00000 bn:00000996n
d000.s03813.t00000 bn:00088913v
d000.s03814.t00000 bn:00085317v
d000.s03815.t00000 bn:00094301v
d000.s03816.t00000 bn:00086604v
d000.s03817.t00000 bn:00086604v
d000.s03818.t00000 bn:00086604v
d000.s03819.t00000 bn:00089786v
d000.s03820.t00000 bn:00085641v
d000.s03821.t00000 bn:00087487v
d000.s03822.t00000 bn:00085827v
d000.s03823.t00000 bn:00090560v
d000.s03824.t00000 bn:00084716v
d000.s03825.t00000 bn:00087517v
d000.s03826.t00000 bn:00091079v
d000.s03827.t00000 bn:00095812v
d000.s03828.t00000 bn:00091711v
d000.s03829.t00000 bn:00091711v
d000.s03830.t00000 bn:00055346n
d000.s03831.t00000 bn:00091137v
d000.s03832.t00000 bn:00082846v
d000.s03833.t00000 bn:00083928v
d000.s03834.t00000 bn:00089112v
d000.s03835.t00000 bn:00089260v
d000.s03836.t00000 bn:00085404v
d000.s03837.t00000 bn:00003341n
d000.s03838.t00000 bn:00033848n
d000.s03839.t00000 bn:00084738v
d000.s03840.t00000 bn:00089102v
d000.s03841.t00000 bn:00090267v
d000.s03842.t00000 bn:00084611v
d000.s03843.t00000 bn:00085586v
d000.s03844.t00000 bn:00082716v
d000.s03845.t00000 bn:00085585v
d000.s03846.t00000 bn:00082642v
d000.s03847.t00000 bn:00089921v
d000.s03848.t00000 bn:00084236v
d000.s03849.t00000 bn:00082840v
d000.s03850.t00000 bn:00087820v
d000.s03851.t00000 bn:00086098v
d000.s03852.t00000 bn:00087821v
d000.s03853.t00000 bn:00087524v
d000.s03854.t00000 bn:00084276v
d000.s03855.t00000 bn:00089180v
d000.s03856.t00000 bn:00093431v
d000.s03857.t00000 bn:00093431v
d000.s03858.t00000 bn:00090675v
d000.s03859.t00000 bn:00087104v
d000.s03860.t00000 bn:00084715v
d000.s03861.t00000 bn:00088673v
d000.s03862.t00000 bn:00090318v
d000.s03863.t00000 bn:00091527v
d000.s03864.t00000 bn:00091527v
d000.s03865.t00000 bn:00083086v
d000.s03866.t00000 bn:00084850v
d000.s03867.t00000 bn:00087116v
d000.s03868.t00000 bn:00082284v
d000.s03869.t00000 bn:00082844v
d000.s03870.t00000 bn:00082844v
d000.s03871.t00000 bn:00089449v
d000.s03872.t00000 bn:00082481v
d000.s03873.t00000 bn:00082481v
d000.s03874.t00000 bn:00082481v
d000.s03875.t00000 bn:00087855v
d000.s03876.t00000 bn:00082995v
d000.s03877.t00000 bn:00083623v
d000.s03878.t00000 bn:00087492v
d000.s03879.t00000 bn:00087827v
d000.s03880.t00000 bn:00088484v
d000.s03881.t00000 bn:00056182n
d000.s03882.t00000 bn:00082847v
d000.s03883.t00000 bn:00082847v
d000.s03884.t00000 bn:00090562v
d000.s03885.t00000 bn:00083184v
d000.s03886.t00000 bn:00094441v
d000.s03887.t00000 bn:00083341v
d000.s03888.t00000 bn:00083341v
d000.s03889.t00000 bn:00083341v
d000.s03890.t00000 bn:00084711v
d000.s03891.t00000 bn:00084711v
d000.s03892.t00000 bn:00084711v
d000.s03893.t00000 bn:00091132v
d000.s03894.t00000 bn:00090853v
d000.s03895.t00000 bn:00090853v
d000.s03896.t00000 bn:00087844v
d000.s03897.t00000 bn:00087617v
d000.s03898.t00000 bn:00083187v
d000.s03899.t00000 bn:00083187v
d000.s03900.t00000 bn:00082757v
d000.s03901.t00000 bn:00082757v
d000.s03902.t00000 bn:00082757v
d000.s03903.t00000 bn:00085322v
d000.s03904.t00000 bn:00085322v
d000.s03905.t00000 bn:00083294v
d000.s03906.t00000 bn:00083294v
d000.s03907.t00000 bn:00083294v
d000.s03908.t00000 bn:00088078v
d000.s03909.t00000 bn:00085313v
d000.s03910.t00000 bn:00092109v
d000.s03911.t00000 bn:00095593v
d000.s03912.t00000 bn:00086515v
d000.s03913.t00000 bn:00082327v
d000.s03914.t00000 bn:00088177v
d000.s03915.t00000 bn:00083524v
d000.s03916.t00000 bn:00083524v
d000.s03917.t00000 bn:00083183v
d000.s03918.t00000 bn:00082477v
d000.s03919.t00000 bn:00095489v
d000.s03920.t00000 bn:00095489v
d000.s03921.t00000 bn:00088630v
d000.s03922.t00000 bn:00083045v
d000.s03923.t00000 bn:00083242v
d000.s03924.t00000 bn:00084710v
d000.s03925.t00000 bn:00085714v
d000.s03926.t00000 bn:00085714v
d000.s03927.t00000 bn:00085714v
d000.s03928.t00000 bn:00087905v
d000.s03929.t00000 bn:00087905v
d000.s03930.t00000 bn:00088927v
d000.s03931.t00000 bn:00091347v
d000.s03932.t00000 bn:00093777v
d000.s03933.t00000 bn:00090339v
d000.s03934.t00000 bn:00090716v
d000.s03935.t00000 bn:00090319v
d000.s03936.t00000 bn:00087620v
d000.s03937.t00000 bn:00086490v
d000.s03938.t00000 bn:00086490v
d000.s03939.t00000 bn:00091458v
d000.s03940.t00000 bn:00084555v
d000.s03941.t00000 bn:00088915v
d000.s03942.t00000 bn:00082540v
d000.s03943.t00000 bn:00082540v
d000.s03944.t00000 bn:00085719v
d000.s03945.t00000 bn:00085719v
d000.s03946.t00000 bn:00093473v
d000.s03947.t00000 bn:00092425v
d000.s03948.t00000 bn:00088243v
d000.s03949.t00000 bn:00085333v
d000.s03950.t00000 bn:00082204v
d000.s03951.t00000 bn:00085063v
d000.s03952.t00000 bn:00094585v
d000.s03953.t00000 bn:00089581v
d000.s03954.t00000 bn:00089581v
d000.s03955.t00000 bn:00083675v
d000.s03956.t00000 bn:00083675v
d000.s03957.t00000 bn:00088276v
d000.s03958.t00000 bn:00084271v
d000.s03959.t00000 bn:00083653v
d000.s03960.t00000 bn:00055346n
d000.s03961.t00000 bn:00114251r
d000.s03962.t00000 bn:00114251r
d000.s03963.t00000 bn:00117070r
d000.s03964.t00000 bn:00117070r
d000.s03965.t00000 bn:00115452r
d000.s03966.t00000 bn:00114424r
d000.s03967.t00000 bn:00114424r
d000.s03968.t00000 bn:00114424r
d000.s03969.t00000 bn:00003341n
d000.s03970.t00000 bn:00114519r
d000.s03971.t00000 bn:00114519r
d000.s03972.t00000 bn:00114519r
d000.s03973.t00000 bn:00115253r
d000.s03974.t00000 bn:00117315r
d000.s03975.t00000 bn:00000996n
d000.s03976.t00000 bn:00055346n
d000.s03977.t00000 bn:00055346n
d000.s03978.t00000 bn:00055346n
d000.s03979.t00000 bn:00117652r
